Time,B9512000,,B9512000,,B9512000,,B9512000,,B9512000,,B9512000,
7/22/2022 20:00,24.8,1,1.59,1,6.52,40,534,1,106.9,1,8.85,1
7/22/2022 20:15,24.8,1,1.62,1,5.98,40,533,1,106.9,1,8.85,1
7/22/2022 20:30,24.8,1,1.65,1,7.69,40,534,1,107.6,1,8.91,1
7/22/2022 20:45,24.8,1,1.69,1,7.32,40,546,1,109,1,9.03,1
7/22/2022 21:00,24.8,1,1.72,1,7.51,40,562,1,109.3,1,9.06,1
7/22/2022 21:15,24.8,1,1.76,1,7.83,40,561,1,109.1,1,9.04,1
7/22/2022 21:30,24.8,1,1.79,1,10.05,40,562,1,109.8,1,9.1,1
7/22/2022 21:45,24.8,1,1.83,1,8.84,40,567,1,110.1,1,9.12,1
7/22/2022 22:00,24.8,1,1.86,1,9.08,40,573,1,110.2,1,9.13,1
7/22/2022 22:15,24.8,1,1.9,1,8.31,40,593,1,111,1,9.19,1
7/22/2022 22:30,24.8,1,1.93,1,9,40,624,1,112,1,9.27,1
7/22/2022 22:45,24.8,1,1.97,1,9.5,40,633,1,112.6,1,9.33,1
7/22/2022 23:00,24.8,1,2,1,12.58,40,663,1,114.2,1,9.46,1
7/22/2022 23:15,24.8,1,2.03,1,10.46,40,678,1,114.4,1,9.48,1
7/22/2022 23:30,24.7,1,2.06,1,10.44,40,681,1,114.5,1,9.49,1
7/22/2022 23:45,24.7,1,2.09,1,10.37,40,675,1,113.3,1,9.4,1
7/23/2022 0:00,24.6,1,2.11,1,11.48,40,677,1,112.8,1,9.37,1
7/23/2022 0:15,24.6,1,2.14,1,9.97,40,682,1,111.9,1,9.29,1
7/23/2022 0:30,24.6,1,2.16,1,9.31,40,688,1,110.4,1,9.17,1
7/23/2022 0:45,24.6,1,2.17,1,10.31,40,705,1,109.3,1,9.09,1
7/23/2022 1:00,24.6,1,2.18,1,9.7,40,715,1,108.1,1,8.99,1
7/23/2022 1:15,24.5,1,2.18,1,9.34,40,715,1,105.7,1,8.8,1
7/23/2022 1:30,24.5,1,2.17,1,12.32,40,711,1,103.2,1,8.59,1
7/23/2022 1:45,24.5,1,2.16,1,9.09,40,713,1,105.9,1,8.82,1
7/23/2022 2:00,24.5,1,2.13,1,8.34,40,688,1,107,1,8.92,1
7/23/2022 2:15,24.4,1,2.11,1,9.08,40,655,1,107.1,1,8.93,1
7/23/2022 2:30,24.5,1,2.08,1,9.65,40,689,1,108.5,1,9.04,1
7/23/2022 2:45,24.5,1,2.05,1,8.92,40,627,1,107,1,8.91,1
7/23/2022 3:00,24.4,1,2.02,1,8.45,40,613,1,106.1,1,8.85,1
7/23/2022 3:15,24.4,1,1.98,1,6.43,40,517,1,101,1,8.43,1
7/23/2022 3:30,24.4,1,1.95,1,7.03,40,504,1,101.2,1,8.44,1
7/23/2022 3:45,24.4,1,1.92,1,8.43,40,553,1,103.6,1,8.64,1
7/23/2022 4:00,24.4,1,1.89,1,8.28,40,552,1,103.7,1,8.65,1
7/23/2022 4:15,24.4,1,1.86,1,8.24,40,551,1,102.9,1,8.58,1
7/23/2022 4:30,24.4,1,1.82,1,8.25,40,543,1,101.4,1,8.45,1
7/23/2022 4:45,24.4,1,1.79,1,8.31,40,544,1,100.9,1,8.41,1
7/23/2022 5:00,24.4,1,1.75,1,7.31,40,545,1,100.1,1,8.35,1
7/23/2022 5:15,24.4,1,1.72,1,7.99,40,547,1,99.7,1,8.31,1
7/23/2022 5:30,24.4,1,1.69,1,7.84,40,542,1,99,1,8.26,1
7/23/2022 5:45,24.4,1,1.65,1,7.64,40,545,1,98.7,1,8.23,1
7/23/2022 6:00,24.4,1,1.61,1,7.86,40,546,1,99,1,8.26,1
7/23/2022 6:15,24.4,1,1.57,1,7.39,40,542,1,98.9,1,8.25,1
7/23/2022 6:30,24.4,1,1.54,1,7.18,40,534,1,98.3,1,8.19,1
7/23/2022 6:45,24.4,1,1.5,1,6.91,40,530,1,97.7,1,8.15,1
7/23/2022 7:00,24.5,1,1.47,1,6.36,40,525,1,96.7,1,8.06,1
7/23/2022 7:15,24.5,1,1.43,1,6.36,40,525,1,96.8,1,8.07,1
7/23/2022 7:30,24.5,1,1.4,1,6.93,40,524,1,96.1,1,8.01,1
7/23/2022 7:45,24.5,1,1.36,1,6.41,40,524,1,96.8,1,8.07,1
7/23/2022 8:00,24.5,1,1.33,1,6.38,40,520,1,96.5,1,8.04,1
7/23/2022 8:15,24.5,1,1.3,1,6.49,40,519,1,96.6,1,8.05,1
7/23/2022 8:30,24.5,1,1.27,1,6.33,40,519,1,96.5,1,8.04,1
7/23/2022 8:45,24.5,1,1.24,1,7.9,40,519,1,97.2,1,8.09,1
7/23/2022 9:00,24.5,1,1.22,1,6.76,40,520,1,97.6,1,8.12,1
7/23/2022 9:15,24.6,1,1.2,1,6.71,40,520,1,98.3,1,8.18,1
7/23/2022 9:30,24.6,1,1.19,1,9.43,40,519,1,96.6,1,8.03,1
7/23/2022 9:45,24.6,1,1.18,1,5.89,40,519,1,96.1,1,7.99,1
7/23/2022 10:00,24.6,1,1.19,1,9.33,40,520,1,92.7,1,7.71,1
7/23/2022 10:15,24.6,1,1.21,1,7.46,40,521,1,93.7,1,7.79,1
7/23/2022 10:30,24.7,1,1.23,1,7.99,40,520,1,96.6,1,8.02,1
7/23/2022 10:45,24.7,1,1.26,1,6.5,40,519,1,98.6,1,8.18,1
7/23/2022 11:00,24.8,1,1.29,1,6.38,40,520,1,99.3,1,8.23,1
7/23/2022 11:15,24.8,1,1.32,1,5.77,40,521,1,98.9,1,8.19,1
7/23/2022 11:30,24.8,1,1.34,1,7.12,40,520,1,98.4,1,8.16,1
7/23/2022 11:45,24.8,1,1.37,1,6.74,40,519,1,99.4,1,8.24,1
7/23/2022 12:00,24.7,1,1.4,1,6.29,40,523,1,99.3,1,8.23,1
7/23/2022 12:15,24.8,1,1.43,1,8.27,40,531,1,103.1,1,8.54,1
7/23/2022 12:30,24.8,1,1.46,1,7.85,40,534,1,105.6,1,8.74,1
7/23/2022 12:45,24.9,1,1.49,1,8.52,40,536,1,107.2,1,8.87,1
7/23/2022 13:00,24.9,1,1.52,1,9.41,40,545,1,107.8,1,8.91,1
7/23/2022 13:15,24.9,1,1.56,1,8.75,40,541,1,108.6,1,8.98,1
7/23/2022 13:30,24.9,1,1.59,1,8.47,40,552,1,109.9,1,9.09,1
7/23/2022 13:45,24.9,1,1.61,1,9.39,40,566,1,111.4,1,9.21,1
7/23/2022 14:00,24.9,1,1.64,1,12.03,40,571,1,113.4,1,9.37,1
7/23/2022 14:15,25,1,1.67,1,11.04,40,577,1,114.3,1,9.44,1
7/23/2022 14:30,25,1,1.69,1,9.49,40,592,1,117.4,1,9.68,1
7/23/2022 14:45,25,1,1.71,1,14.24,40,589,1,117.5,1,9.69,1
7/23/2022 15:00,25,1,1.73,1,9.09,40,593,1,116.6,1,9.62,1
7/23/2022 15:15,25,1,1.75,1,8.05,40,597,1,114.8,1,9.47,1
7/23/2022 15:30,25,1,1.75,1,8.88,40,599,1,114.1,1,9.42,1
7/23/2022 15:45,25,1,1.76,1,10.71,40,603,1,114.8,1,9.47,1
7/23/2022 16:00,25.2,1,1.76,1,10.49,40,607,1,119.1,1,9.8,1
7/23/2022 16:15,25.2,1,1.76,1,10.18,40,604,1,114.1,1,9.38,1
7/23/2022 16:30,25.1,1,1.75,1,4.77,40,598,1,114.7,1,9.45,1
7/23/2022 16:45,24.8,1,1.74,1,7.67,40,540,1,110.7,1,9.16,1
7/23/2022 17:00,25,1,1.72,1,7.9,40,507,1,112.7,1,9.31,1
7/23/2022 17:15,25.1,1,1.71,1,8.05,40,596,1,123.5,1,10.17,1
7/23/2022 17:30,25.1,1,1.69,1,7.66,40,588,1,123.2,1,10.14,1
7/23/2022 17:45,25.1,1,1.67,1,10.13,40,591,1,124.3,1,10.24,1
7/23/2022 18:00,25.1,1,1.66,1,10.17,40,590,1,120.6,1,9.94,1
7/23/2022 18:15,25,1,1.65,1,9.41,40,587,1,119.8,1,9.88,1
7/23/2022 18:30,25,1,1.63,1,9.75,40,583,1,117.5,1,9.7,1
7/23/2022 18:45,24.9,1,1.62,1,8.88,40,571,1,116.1,1,9.6,1
7/23/2022 19:00,24.9,1,1.61,1,9.23,40,552,1,113.5,1,9.38,1
7/23/2022 19:15,24.8,1,1.61,1,7.2,40,526,1,109.8,1,9.08,1
7/23/2022 19:30,24.8,1,1.61,1,6.92,40,527,1,108.1,1,8.96,1
7/23/2022 19:45,24.8,1,1.62,1,7.04,40,529,1,106.9,1,8.85,1
7/23/2022 20:00,24.8,1,1.63,1,12.11,40,530,1,99.9,1,8.28,1
7/23/2022 20:15,24.8,1,1.65,1,7.34,40,529,1,105.7,1,8.75,1
7/23/2022 20:30,24.8,1,1.67,1,6.4,40,520,1,106.6,1,8.83,1
7/23/2022 20:45,24.8,1,1.69,1,7.56,40,530,1,107.6,1,8.91,1
7/23/2022 21:00,24.8,1,1.72,1,7.42,40,559,1,111.1,1,9.2,1
7/23/2022 21:15,24.8,1,1.75,1,8.67,40,550,1,109.9,1,9.11,1
7/23/2022 21:30,24.7,1,1.77,1,8.08,40,532,1,109.2,1,9.05,1
7/23/2022 21:45,24.8,1,1.81,1,8.86,40,539,1,109.2,1,9.05,1
7/23/2022 22:00,24.8,1,1.84,1,10.4,40,571,1,109.9,1,9.1,1
7/23/2022 22:15,24.8,1,1.87,1,13.58,40,578,1,111.4,1,9.22,1
7/23/2022 22:30,24.9,1,1.91,1,11.27,40,589,1,112.5,1,9.31,1
7/23/2022 22:45,24.9,1,1.94,1,11.14,40,602,1,113.5,1,9.38,1
7/23/2022 23:00,24.9,1,1.98,1,11.65,40,619,1,115.2,1,9.52,1
7/23/2022 23:15,24.9,1,2.01,1,12.42,40,637,1,116.8,1,9.65,1
7/23/2022 23:30,25,1,2.05,1,13.23,40,677,1,119.4,1,9.85,1
7/23/2022 23:45,25,1,2.08,1,14.23,40,688,1,120.4,1,9.94,1
7/24/2022 0:00,25,1,2.11,1,13.41,40,685,1,119.1,1,9.83,1
7/24/2022 0:15,24.9,1,2.14,1,14.66,40,689,1,118.7,1,9.8,1
7/24/2022 0:30,24.9,1,2.17,1,13.42,40,703,1,118.7,1,9.8,1
7/24/2022 0:45,24.9,1,2.2,1,15.38,40,739,1,120,1,9.91,1
7/24/2022 1:00,24.9,1,2.22,1,14.05,40,749,1,118.1,1,9.75,1
7/24/2022 1:15,24.9,1,2.24,1,16.49,40,738,1,116.4,1,9.62,1
7/24/2022 1:30,24.8,1,2.25,1,15.36,40,753,1,116,1,9.59,1
7/24/2022 1:45,24.8,1,2.26,1,9.6,40,745,1,114.5,1,9.48,1
7/24/2022 2:00,24.8,1,2.26,1,12.59,40,743,1,112.5,1,9.32,1
7/24/2022 2:15,24.7,1,2.26,1,13.33,40,745,1,109.3,1,9.06,1
7/24/2022 2:30,24.7,1,2.24,1,10.48,40,737,1,111.8,1,9.27,1
7/24/2022 2:45,24.6,1,2.22,1,11.61,40,725,1,112.2,1,9.32,1
7/24/2022 3:00,24.6,1,2.19,1,11.67,40,730,1,113,1,9.38,1
7/24/2022 3:15,24.6,1,2.16,1,11.79,40,711,1,112.6,1,9.35,1
7/24/2022 3:30,24.6,1,2.14,1,11.86,40,687,1,110.9,1,9.22,1
7/24/2022 3:45,24.6,1,2.11,1,10.57,40,672,1,110,1,9.15,1
7/24/2022 4:00,24.5,1,2.08,1,10.79,40,624,1,107.5,1,8.95,1
7/24/2022 4:15,24.4,1,2.04,1,9.47,40,555,1,104.1,1,8.68,1
7/24/2022 4:30,24.5,1,2.01,1,10.66,40,586,1,105.9,1,8.83,1
7/24/2022 4:45,24.5,1,1.98,1,10.48,40,576,1,105.5,1,8.79,1
7/24/2022 5:00,24.5,1,1.94,1,10.65,40,576,1,104.8,1,8.73,1
7/24/2022 5:15,24.5,1,1.91,1,10.1,40,565,1,103.5,1,8.63,1
7/24/2022 5:30,24.4,1,1.88,1,10.45,40,564,1,103.1,1,8.59,1
7/24/2022 5:45,24.4,1,1.84,1,9.86,40,566,1,102.7,1,8.56,1
7/24/2022 6:00,24.4,1,1.8,1,9.74,40,561,1,101.7,1,8.48,1
7/24/2022 6:15,24.4,1,1.77,1,8.97,40,556,1,100.6,1,8.39,1
7/24/2022 6:30,24.4,1,1.73,1,10.47,40,556,1,100.4,1,8.37,1
7/24/2022 6:45,24.4,1,1.7,1,9.76,40,558,1,100.7,1,8.4,1
7/24/2022 7:00,24.4,1,1.66,1,9.41,40,552,1,100.6,1,8.39,1
7/24/2022 7:15,24.4,1,1.62,1,8.74,40,556,1,100.1,1,8.35,1
7/24/2022 7:30,24.4,1,1.58,1,8.18,40,540,1,98.7,1,8.23,1
7/24/2022 7:45,24.4,1,1.55,1,9,40,528,1,97.5,1,8.13,1
7/24/2022 8:00,24.4,1,1.51,1,7.96,40,531,1,97.1,1,8.1,1
7/24/2022 8:15,24.4,1,1.48,1,8.22,40,528,1,96.9,1,8.08,1
7/24/2022 8:30,24.4,1,1.44,1,7.62,40,526,1,96.5,1,8.05,1
7/24/2022 8:45,24.4,1,1.41,1,6.91,40,524,1,96.6,1,8.05,1
7/24/2022 9:00,24.4,1,1.37,1,7.26,40,524,1,96.2,1,8.03,1
7/24/2022 9:15,24.5,1,1.34,1,7.31,40,522,1,97.2,1,8.1,1
7/24/2022 9:30,24.5,1,1.31,1,6.16,40,521,1,95.9,1,8,1
7/24/2022 9:45,24.5,1,1.29,1,6.64,40,513,1,96.6,1,8.04,1
7/24/2022 10:00,24.5,1,1.27,1,7.32,40,513,1,95.6,1,7.96,1
7/24/2022 10:15,24.5,1,1.26,1,6.58,40,513,1,95.2,1,7.93,1
7/24/2022 10:30,24.5,1,1.25,1,6.5,40,513,1,94.7,1,7.88,1
7/24/2022 10:45,24.5,1,1.25,1,6.62,40,513,1,92.3,1,7.69,1
7/24/2022 11:00,24.6,1,1.27,1,6.81,40,511,1,92.3,1,7.68,1
7/24/2022 11:15,24.6,1,1.29,1,5.33,40,510,1,95.8,1,7.96,1
7/24/2022 11:30,24.7,1,1.31,1,6.72,40,514,1,97.6,1,8.1,1
7/24/2022 11:45,24.8,1,1.35,1,8.54,40,515,1,98.2,1,8.14,1
7/24/2022 12:00,24.7,1,1.37,1,7.33,40,513,1,96.9,1,8.04,1
7/24/2022 12:15,24.7,1,1.4,1,6.22,40,512,1,95.7,1,7.95,1
7/24/2022 12:30,24.7,1,1.43,1,6.2,40,513,1,95.8,1,7.95,1
7/24/2022 12:45,24.7,1,1.46,1,7.11,40,516,1,97.4,1,8.08,1
7/24/2022 13:00,24.8,1,1.49,1,9.65,40,519,1,102.4,1,8.48,1
7/24/2022 13:15,24.9,1,1.53,1,8.88,40,534,1,106.7,1,8.82,1
7/24/2022 13:30,24.9,1,1.56,1,11.16,40,538,1,107.6,1,8.9,1
7/24/2022 13:45,24.9,1,1.59,1,9.91,40,542,1,108.1,1,8.93,1
7/24/2022 14:00,24.9,1,1.63,1,9.15,40,547,1,109.5,1,9.05,1
7/24/2022 14:15,24.9,1,1.66,1,16.94,40,555,1,111.9,1,9.24,1
7/24/2022 14:30,25,1,1.69,1,12.09,40,562,1,113.8,1,9.39,1
7/24/2022 14:45,25,1,1.72,1,11.21,40,572,1,116,1,9.57,1
7/24/2022 15:00,25,1,1.75,1,10.87,40,585,1,118,1,9.73,1
7/24/2022 15:15,25.1,1,1.77,1,11.04,40,597,1,120.8,1,9.95,1
7/24/2022 15:30,25.1,1,1.8,1,10.31,40,602,1,121.5,1,10,1
7/24/2022 15:45,25.1,1,1.82,1,11.83,40,603,1,121.6,1,10.02,1
7/24/2022 16:00,25.1,1,1.84,1,12.99,40,607,1,121.9,1,10.04,1
7/24/2022 16:15,25.1,1,1.86,1,11.4,40,622,1,121.5,1,10.01,1
7/24/2022 16:30,25.1,1,1.87,1,12.6,40,626,1,121.8,1,10.03,1
7/24/2022 16:45,25.1,1,1.87,1,11.99,40,631,1,121,1,9.96,1
7/24/2022 17:00,25.1,1,1.87,1,12,40,632,1,120.5,1,9.92,1
7/24/2022 17:15,25.1,1,1.87,1,17.85,40,629,1,117.8,1,9.7,1
7/24/2022 17:30,25.1,1,1.86,1,11.31,40,612,1,116.3,1,9.58,1
7/24/2022 17:45,25.1,1,1.85,1,9.9,40,607,1,120.1,1,9.9,1
7/24/2022 18:00,24.9,1,1.84,1,9.76,40,520,1,112.3,1,9.29,1
7/24/2022 18:15,25,1,1.82,1,9.6,40,599,1,120.4,1,9.93,1
7/24/2022 18:30,25,1,1.81,1,11.58,40,606,1,122.3,1,10.08,1
7/24/2022 18:45,25,1,1.79,1,10.49,40,610,1,122.7,1,10.11,1
7/24/2022 19:00,24.9,1,1.77,1,10.34,40,589,1,119.6,1,9.88,1
7/24/2022 19:15,24.9,1,1.76,1,10.96,40,582,1,118.7,1,9.81,1
7/24/2022 19:30,24.9,1,1.75,1,11.78,40,579,1,117.6,1,9.72,1
7/24/2022 19:45,24.7,1,1.74,1,7.37,40,524,1,110.4,1,9.16,1
7/24/2022 20:00,24.7,1,1.73,1,8.63,40,518,1,109.1,1,9.05,1
7/24/2022 20:15,24.7,1,1.72,1,6.93,40,523,1,109.3,1,9.07,1
7/24/2022 20:30,24.7,1,1.72,1,6.01,40,522,1,108.9,1,9.03,1
7/24/2022 20:45,24.7,1,1.73,1,17.21,40,522,1,104.9,1,8.71,1
7/24/2022 21:00,24.7,1,1.74,1,18.34,40,519,1,103,1,8.54,1
7/24/2022 21:15,24.6,1,1.76,1,10.44,40,515,1,106.5,1,8.84,1
7/24/2022 21:30,24.6,1,1.79,1,8.86,40,512,1,106.5,1,8.85,1
7/24/2022 21:45,24.6,1,1.81,1,8.24,40,510,1,106.7,1,8.86,1
7/24/2022 22:00,24.7,1,1.84,1,8.91,40,561,1,111.2,1,9.22,1
7/24/2022 22:15,24.7,1,1.87,1,10.8,40,553,1,110.3,1,9.16,1
7/24/2022 22:30,24.7,1,1.9,1,9.34,40,542,1,108.9,1,9.04,1
7/24/2022 22:45,24.7,1,1.93,1,9.79,40,544,1,108.9,1,9.04,1
7/24/2022 23:00,24.7,1,1.97,1,11.18,40,587,1,111,1,9.2,1
7/24/2022 23:15,24.7,1,2,1,11.65,40,605,1,110.5,1,9.17,1
7/24/2022 23:30,24.7,1,2.03,1,12.98,40,614,1,110.9,1,9.2,1
7/24/2022 23:45,24.6,1,2.07,1,15.53,40,628,1,111.2,1,9.23,1
7/25/2022 0:00,24.6,1,2.1,1,14.54,40,638,1,112.1,1,9.31,1
7/25/2022 0:15,24.6,1,2.14,1,15.22,40,659,1,112.8,1,9.37,1
7/25/2022 0:30,24.6,1,2.17,1,16.24,40,676,1,113.3,1,9.42,1
7/25/2022 0:45,24.6,1,2.2,1,18.06,40,699,1,114.3,1,9.5,1
7/25/2022 1:00,24.6,1,2.23,1,13.58,40,703,1,113.8,1,9.46,1
7/25/2022 1:15,24.5,1,2.26,1,16.01,40,713,1,113.4,1,9.44,1
7/25/2022 1:30,24.5,1,2.28,1,15.89,40,719,1,112.9,1,9.4,1
7/25/2022 1:45,24.4,1,2.3,1,13.59,40,727,1,110.8,1,9.23,1
7/25/2022 2:00,24.4,1,2.32,1,16.59,40,746,1,109.2,1,9.1,1
7/25/2022 2:15,24.4,1,2.34,1,14.35,40,764,1,108.2,1,9.03,1
7/25/2022 2:30,24.3,1,2.34,1,15.3,40,760,1,105.8,1,8.84,1
7/25/2022 2:45,24.3,1,2.34,1,14.94,40,768,1,102,1,8.52,1
7/25/2022 3:00,24.3,1,2.33,1,13.59,40,768,1,100.6,1,8.41,1
7/25/2022 3:15,24.2,1,2.31,1,14.84,40,757,1,104,1,8.71,1
7/25/2022 3:30,24.2,1,2.28,1,11.9,40,751,1,105.2,1,8.81,1
7/25/2022 3:45,24.2,1,2.26,1,13.77,40,741,1,105.9,1,8.87,1
7/25/2022 4:00,24.2,1,2.23,1,13.23,40,733,1,105.6,1,8.84,1
7/25/2022 4:15,24.2,1,2.2,1,14.39,40,720,1,105.4,1,8.82,1
7/25/2022 4:30,24.1,1,2.17,1,12.35,40,645,1,102.9,1,8.63,1
7/25/2022 4:45,24.1,1,2.14,1,12.23,40,638,1,103.6,1,8.69,1
7/25/2022 5:00,24.1,1,2.1,1,13.13,40,643,1,103.2,1,8.65,1
7/25/2022 5:15,24.1,1,2.07,1,12.63,40,625,1,102.6,1,8.6,1
7/25/2022 5:30,24.2,1,2.04,1,12.65,40,613,1,101.5,1,8.51,1
7/25/2022 5:45,24.1,1,2.01,1,11.22,40,577,1,99.1,1,8.31,1
7/25/2022 6:00,24.2,1,1.97,1,11.6,40,590,1,99.7,1,8.35,1
7/25/2022 6:15,24.2,1,1.94,1,12.22,40,595,1,99.7,1,8.36,1
7/25/2022 6:30,24.1,1,1.9,1,11.88,40,584,1,98.6,1,8.26,1
7/25/2022 6:45,24.1,1,1.86,1,11.15,40,569,1,97.3,1,8.15,1
7/25/2022 7:00,24.1,1,1.82,1,10.61,40,566,1,97.3,1,8.15,1
7/25/2022 7:15,24.2,1,1.78,1,10.6,40,563,1,97.2,1,8.14,1
7/25/2022 7:30,24.2,1,1.75,1,11.63,40,567,1,97.8,1,8.19,1
7/25/2022 7:45,24.2,1,1.71,1,10.69,40,557,1,97.2,1,8.14,1
7/25/2022 8:00,24.2,1,1.68,1,9.1,40,544,1,96.1,1,8.04,1
7/25/2022 8:15,24.2,1,1.64,1,8.94,40,534,1,95.1,1,7.95,1
7/25/2022 8:30,24.3,1,1.6,1,8.24,40,531,1,94.8,1,7.93,1
7/25/2022 8:45,24.3,1,1.56,1,9.12,40,525,1,94.2,1,7.88,1
7/25/2022 9:00,24.3,1,1.52,1,9.38,40,521,1,93.7,1,7.84,1
7/25/2022 9:15,24.3,1,1.49,1,9.38,40,518,1,92.8,1,7.76,1
7/25/2022 9:30,24.3,1,1.45,1,6.93,40,515,1,92.4,1,7.73,1
7/25/2022 9:45,24.3,1,1.42,1,8.5,40,513,1,91.6,1,7.66,1
7/25/2022 10:00,24.3,1,1.38,1,7.28,40,512,1,91.5,1,7.65,1
7/25/2022 10:15,24.3,1,1.35,1,7.26,40,511,1,92,1,7.69,1
7/25/2022 10:30,24.3,1,1.32,1,6.56,40,509,1,89.6,1,7.49,1
7/25/2022 10:45,24.3,1,1.3,1,6.34,40,507,1,88.7,1,7.42,1
7/25/2022 11:00,24.3,1,1.28,1,7.09,40,507,1,89.1,1,7.44,1
7/25/2022 11:15,24.4,1,1.27,1,6.11,40,507,1,87.4,1,7.3,1
7/25/2022 11:30,24.3,1,1.27,1,7.72,40,506,1,78.9,1,6.59,1
7/25/2022 11:45,24.4,1,1.29,1,5.18,40,506,1,87.5,1,7.31,1
7/25/2022 12:00,24.5,1,1.32,1,5.7,40,505,1,88.1,1,7.34,1
7/25/2022 12:15,24.5,1,1.35,1,5.63,40,505,1,90.1,1,7.5,1
7/25/2022 12:30,24.5,1,1.38,1,5.43,40,505,1,90.3,1,7.52,1
7/25/2022 12:45,24.5,1,1.41,1,7.83,40,504,1,90,1,7.5,1
7/25/2022 13:00,24.5,1,1.44,1,6.4,40,504,1,89.7,1,7.48,1
7/25/2022 13:15,24.5,1,1.47,1,6.06,40,505,1,91.2,1,7.6,1
7/25/2022 13:30,24.5,1,1.5,1,8.14,40,513,1,94,1,7.82,1
7/25/2022 13:45,24.6,1,1.53,1,9.76,40,529,1,99.1,1,8.24,1
7/25/2022 14:00,24.6,1,1.56,1,11.82,40,534,1,100.4,1,8.35,1
7/25/2022 14:15,24.6,1,1.6,1,8.19,40,537,1,101.8,1,8.46,1
7/25/2022 14:30,24.6,1,1.63,1,9.74,40,540,1,101.5,1,8.44,1
7/25/2022 14:45,24.6,1,1.67,1,11.01,40,546,1,102.4,1,8.52,1
7/25/2022 15:00,24.6,1,1.7,1,13.71,40,554,1,104.1,1,8.65,1
7/25/2022 15:15,24.6,1,1.73,1,12.67,40,561,1,105.5,1,8.78,1
7/25/2022 15:30,24.5,1,1.76,1,12.69,40,566,1,108.8,1,9.05,1
7/25/2022 15:45,24.5,1,1.79,1,10.82,40,567,1,111.2,1,9.25,1
7/25/2022 16:00,24.5,1,1.81,1,11.08,40,569,1,112.7,1,9.38,1
7/25/2022 16:15,24.5,1,1.84,1,11.2,40,574,1,113,1,9.4,1
7/25/2022 16:30,24.5,1,1.86,1,10.71,40,577,1,113.1,1,9.41,1
7/25/2022 16:45,24.5,1,1.88,1,10.68,40,584,1,115.3,1,9.59,1
7/25/2022 17:00,24.5,1,1.9,1,11.47,40,584,1,115.5,1,9.61,1
7/25/2022 17:15,24.5,1,1.91,1,13.16,40,566,1,113.9,1,9.48,1
7/25/2022 17:30,24.5,1,1.92,1,10.79,40,566,1,111.6,1,9.29,1
7/25/2022 17:45,24.5,1,1.93,1,13.25,40,571,1,111.7,1,9.3,1
7/25/2022 18:00,24.5,1,1.92,1,10.15,40,579,1,111.4,1,9.26,1
7/25/2022 18:15,24.6,1,1.92,1,12.02,40,583,1,106.8,1,8.89,1
7/25/2022 18:30,24.6,1,1.91,1,9.2,40,581,1,106.5,1,8.86,1
7/25/2022 18:45,24.4,1,1.89,1,8.49,40,547,1,106.8,1,8.91,1
7/25/2022 19:00,24.5,1,1.87,1,8.96,40,558,1,110.4,1,9.2,1
7/25/2022 19:15,24.4,1,1.85,1,10.77,40,558,1,111.4,1,9.29,1
7/25/2022 19:30,24.4,1,1.84,1,9.96,40,558,1,110.9,1,9.25,1
7/25/2022 19:45,24.4,1,1.82,1,9.46,40,551,1,110,1,9.18,1
7/25/2022 20:00,24.4,1,1.81,1,9.91,40,566,1,110.2,1,9.2,1
7/25/2022 20:15,24.3,1,1.79,1,9.16,40,540,1,106.7,1,8.92,1
7/25/2022 20:30,24.2,1,1.78,1,8.32,40,522,1,104.8,1,8.77,1
7/25/2022 20:45,24.2,1,1.77,1,9.07,40,523,1,105.4,1,8.83,1
7/25/2022 21:00,24.2,1,1.76,1,7.78,40,536,1,105.5,1,8.83,1
7/25/2022 21:15,24.2,1,1.77,1,7.46,40,541,1,104.9,1,8.78,1
7/25/2022 21:30,24.2,1,1.77,1,9.53,40,541,1,103.8,1,8.69,1
7/25/2022 21:45,24.2,1,1.79,1,12.28,40,541,1,94.3,1,7.89,1
7/25/2022 22:00,24.2,1,1.81,1,10.1,40,540,1,101.5,1,8.5,1
7/25/2022 22:15,24.2,1,1.83,1,9.69,40,531,1,102,1,8.55,1
7/25/2022 22:30,24.1,1,1.85,1,8.03,40,518,1,101.5,1,8.51,1
7/25/2022 22:45,24.1,1,1.88,1,6.71,40,516,1,101.1,1,8.48,1
7/25/2022 23:00,24.1,1,1.91,1,8.83,40,532,1,102,1,8.56,1
7/25/2022 23:15,24.2,1,1.95,1,8.69,40,536,1,102.4,1,8.59,1
7/25/2022 23:30,24.1,1,1.98,1,9.33,40,536,1,101.9,1,8.55,1
7/25/2022 23:45,24.1,1,2.01,1,11.96,40,554,1,100.9,1,8.47,1
7/26/2022 0:00,24.1,1,2.04,1,13.48,40,568,1,100.7,1,8.45,1
7/26/2022 0:15,24,1,2.07,1,13,40,576,1,100.6,1,8.45,1
7/26/2022 0:30,24,1,2.11,1,13.24,40,585,1,100.4,1,8.44,1
7/26/2022 0:45,23.9,1,2.14,1,12.78,40,595,1,100,1,8.42,1
7/26/2022 1:00,23.9,1,2.17,1,15.3,40,609,1,99.4,1,8.37,1
7/26/2022 1:15,23.9,1,2.2,1,12.86,40,641,1,100,1,8.43,1
7/26/2022 1:30,23.8,1,2.24,1,13.41,40,655,1,99,1,8.35,1
7/26/2022 1:45,23.8,1,2.27,1,15.03,40,668,1,99.1,1,8.36,1
