"station","parameter","time","value","unit","qaqc_flag_id"
"FRK","SpC",2022-10-17 05:00:00,828,"µS/cm","G"
"FRK","SpC",2022-10-17 05:15:00,828,"µS/cm","G"
"FRK","SpC",2022-10-17 05:30:00,828,"µS/cm","G"
"FRK","SpC",2022-10-17 05:45:00,828,"µS/cm","G"
"FRK","SpC",2022-10-17 06:00:00,828,"µS/cm","G"
"FRK","SpC",2022-10-17 06:15:00,828,"µS/cm","G"
"FRK","SpC",2022-10-17 06:30:00,828,"µS/cm","G"
"FRK","SpC",2022-10-17 06:45:00,828,"µS/cm","G"
"FRK","SpC",2022-10-17 07:00:00,828,"µS/cm","G"
"FRK","SpC",2022-10-17 07:15:00,828,"µS/cm","G"
"FRK","SpC",2022-10-17 07:30:00,828,"µS/cm","G"
"FRK","SpC",2022-10-17 07:45:00,829,"µS/cm","G"
"FRK","SpC",2022-10-17 08:00:00,829,"µS/cm","G"
"FRK","SpC",2022-10-17 08:15:00,829,"µS/cm","G"
"FRK","SpC",2022-10-17 08:30:00,829,"µS/cm","G"
"FRK","SpC",2022-10-17 08:45:00,829,"µS/cm","G"
"FRK","SpC",2022-10-17 09:00:00,830,"µS/cm","G"
"FRK","SpC",2022-10-17 09:15:00,830,"µS/cm","G"
"FRK","SpC",2022-10-17 09:30:00,831,"µS/cm","G"
"FRK","SpC",2022-10-17 09:45:00,831,"µS/cm","G"
"FRK","SpC",2022-10-17 10:00:00,832,"µS/cm","G"
"FRK","SpC",2022-10-17 10:15:00,832,"µS/cm","G"
"FRK","SpC",2022-10-17 10:30:00,832,"µS/cm","G"
"FRK","SpC",2022-10-17 10:45:00,832,"µS/cm","G"
"FRK","SpC",2022-10-17 11:00:00,833,"µS/cm","G"
"FRK","SpC",2022-10-17 11:15:00,833,"µS/cm","G"
"FRK","SpC",2022-10-17 11:30:00,834,"µS/cm","G"
"FRK","SpC",2022-10-17 11:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-17 12:00:00,834,"µS/cm","G"
"FRK","SpC",2022-10-17 12:15:00,834,"µS/cm","G"
"FRK","SpC",2022-10-17 12:30:00,834,"µS/cm","G"
"FRK","SpC",2022-10-17 12:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-17 13:00:00,832,"µS/cm","G"
"FRK","SpC",2022-10-17 13:15:00,832,"µS/cm","G"
"FRK","SpC",2022-10-17 13:30:00,832,"µS/cm","G"
"FRK","SpC",2022-10-17 13:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-17 14:00:00,834,"µS/cm","G"
"FRK","SpC",2022-10-17 14:15:00,834,"µS/cm","G"
"FRK","SpC",2022-10-17 14:30:00,834,"µS/cm","G"
"FRK","SpC",2022-10-17 14:45:00,832,"µS/cm","G"
"FRK","SpC",2022-10-17 15:00:00,829,"µS/cm","G"
"FRK","SpC",2022-10-17 15:15:00,830,"µS/cm","G"
"FRK","SpC",2022-10-17 15:30:00,830,"µS/cm","G"
"FRK","SpC",2022-10-17 15:45:00,829,"µS/cm","G"
"FRK","SpC",2022-10-17 16:00:00,829,"µS/cm","G"
"FRK","SpC",2022-10-17 16:15:00,829,"µS/cm","G"
"FRK","SpC",2022-10-17 16:30:00,830,"µS/cm","G"
"FRK","SpC",2022-10-17 16:45:00,830,"µS/cm","G"
"FRK","SpC",2022-10-17 17:00:00,830,"µS/cm","G"
"FRK","SpC",2022-10-17 17:15:00,830,"µS/cm","G"
"FRK","SpC",2022-10-17 17:30:00,830,"µS/cm","G"
"FRK","SpC",2022-10-17 17:45:00,830,"µS/cm","G"
"FRK","SpC",2022-10-17 18:00:00,831,"µS/cm","G"
"FRK","SpC",2022-10-17 18:15:00,831,"µS/cm","G"
"FRK","SpC",2022-10-17 18:30:00,831,"µS/cm","G"
"FRK","SpC",2022-10-17 18:45:00,832,"µS/cm","G"
"FRK","SpC",2022-10-17 19:00:00,832,"µS/cm","G"
"FRK","SpC",2022-10-17 19:15:00,833,"µS/cm","G"
"FRK","SpC",2022-10-17 19:30:00,838,"µS/cm","G"
"FRK","SpC",2022-10-17 19:45:00,842,"µS/cm","G"
"FRK","SpC",2022-10-17 20:00:00,843,"µS/cm","G"
"FRK","SpC",2022-10-17 20:15:00,842,"µS/cm","G"
"FRK","SpC",2022-10-17 20:30:00,842,"µS/cm","G"
"FRK","SpC",2022-10-17 20:45:00,843,"µS/cm","G"
"FRK","SpC",2022-10-17 21:00:00,844,"µS/cm","G"
"FRK","SpC",2022-10-17 21:15:00,845,"µS/cm","G"
"FRK","SpC",2022-10-17 21:30:00,845,"µS/cm","G"
"FRK","SpC",2022-10-17 21:45:00,846,"µS/cm","G"
"FRK","SpC",2022-10-17 22:00:00,846,"µS/cm","G"
"FRK","SpC",2022-10-17 22:15:00,846,"µS/cm","G"
"FRK","SpC",2022-10-17 22:30:00,846,"µS/cm","G"
"FRK","SpC",2022-10-17 22:45:00,846,"µS/cm","G"
"FRK","SpC",2022-10-17 23:00:00,845,"µS/cm","G"
"FRK","SpC",2022-10-17 23:15:00,843,"µS/cm","G"
"FRK","SpC",2022-10-17 23:30:00,842,"µS/cm","G"
"FRK","SpC",2022-10-17 23:45:00,842,"µS/cm","G"
"FRK","SpC",2022-10-18 00:00:00,841,"µS/cm","G"
"FRK","SpC",2022-10-18 00:15:00,841,"µS/cm","G"
"FRK","SpC",2022-10-18 00:30:00,840,"µS/cm","G"
"FRK","SpC",2022-10-18 00:45:00,840,"µS/cm","G"
"FRK","SpC",2022-10-18 01:00:00,840,"µS/cm","G"
"FRK","SpC",2022-10-18 01:15:00,839,"µS/cm","G"
"FRK","SpC",2022-10-18 01:30:00,838,"µS/cm","G"
"FRK","SpC",2022-10-18 01:45:00,837,"µS/cm","G"
"FRK","SpC",2022-10-18 02:00:00,837,"µS/cm","G"
"FRK","SpC",2022-10-18 02:15:00,835,"µS/cm","G"
"FRK","SpC",2022-10-18 02:30:00,834,"µS/cm","G"
"FRK","SpC",2022-10-18 02:45:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 03:00:00,832,"µS/cm","G"
"FRK","SpC",2022-10-18 03:15:00,832,"µS/cm","G"
"FRK","SpC",2022-10-18 03:30:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 03:45:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 04:00:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 04:15:00,830,"µS/cm","G"
"FRK","SpC",2022-10-18 04:30:00,830,"µS/cm","G"
"FRK","SpC",2022-10-18 04:45:00,830,"µS/cm","G"
"FRK","SpC",2022-10-18 05:00:00,830,"µS/cm","G"
"FRK","SpC",2022-10-18 05:15:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 05:30:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 05:45:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 06:00:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 06:15:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 06:30:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 06:45:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 07:00:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 07:15:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 07:30:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 07:45:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 08:00:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 08:15:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 08:30:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 08:45:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 09:00:00,831,"µS/cm","G"
"FRK","SpC",2022-10-18 09:15:00,832,"µS/cm","G"
"FRK","SpC",2022-10-18 09:30:00,832,"µS/cm","G"
"FRK","SpC",2022-10-18 09:45:00,832,"µS/cm","G"
"FRK","SpC",2022-10-18 10:00:00,832,"µS/cm","G"
"FRK","SpC",2022-10-18 10:15:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 10:30:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 10:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-18 11:00:00,834,"µS/cm","G"
"FRK","SpC",2022-10-18 11:15:00,834,"µS/cm","G"
"FRK","SpC",2022-10-18 11:30:00,835,"µS/cm","G"
"FRK","SpC",2022-10-18 11:45:00,835,"µS/cm","G"
"FRK","SpC",2022-10-18 12:00:00,836,"µS/cm","G"
"FRK","SpC",2022-10-18 12:15:00,836,"µS/cm","G"
"FRK","SpC",2022-10-18 12:30:00,836,"µS/cm","G"
"FRK","SpC",2022-10-18 12:45:00,837,"µS/cm","G"
"FRK","SpC",2022-10-18 13:00:00,837,"µS/cm","G"
"FRK","SpC",2022-10-18 13:15:00,837,"µS/cm","G"
"FRK","SpC",2022-10-18 13:30:00,837,"µS/cm","G"
"FRK","SpC",2022-10-18 13:45:00,837,"µS/cm","G"
"FRK","SpC",2022-10-18 14:00:00,837,"µS/cm","G"
"FRK","SpC",2022-10-18 14:15:00,836,"µS/cm","G"
"FRK","SpC",2022-10-18 14:30:00,836,"µS/cm","G"
"FRK","SpC",2022-10-18 14:45:00,836,"µS/cm","G"
"FRK","SpC",2022-10-18 15:00:00,836,"µS/cm","G"
"FRK","SpC",2022-10-18 15:15:00,834,"µS/cm","G"
"FRK","SpC",2022-10-18 15:30:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 15:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-18 16:00:00,834,"µS/cm","G"
"FRK","SpC",2022-10-18 16:15:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 16:30:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 16:45:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 17:00:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 17:15:00,834,"µS/cm","G"
"FRK","SpC",2022-10-18 17:30:00,834,"µS/cm","G"
"FRK","SpC",2022-10-18 17:45:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 18:00:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 18:15:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 18:30:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 18:45:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 19:00:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 19:15:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 19:30:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 19:45:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 20:00:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 20:15:00,833,"µS/cm","G"
"FRK","SpC",2022-10-18 20:30:00,834,"µS/cm","G"
"FRK","SpC",2022-10-18 20:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-18 21:00:00,835,"µS/cm","G"
"FRK","SpC",2022-10-18 21:15:00,835,"µS/cm","G"
"FRK","SpC",2022-10-18 21:30:00,835,"µS/cm","G"
"FRK","SpC",2022-10-18 21:45:00,836,"µS/cm","G"
"FRK","SpC",2022-10-18 22:00:00,836,"µS/cm","G"
"FRK","SpC",2022-10-18 22:15:00,836,"µS/cm","G"
"FRK","SpC",2022-10-18 22:30:00,837,"µS/cm","G"
"FRK","SpC",2022-10-18 22:45:00,837,"µS/cm","G"
"FRK","SpC",2022-10-18 23:00:00,837,"µS/cm","G"
"FRK","SpC",2022-10-18 23:15:00,837,"µS/cm","G"
"FRK","SpC",2022-10-18 23:30:00,837,"µS/cm","G"
"FRK","SpC",2022-10-18 23:45:00,837,"µS/cm","G"
"FRK","SpC",2022-10-19 00:00:00,837,"µS/cm","G"
"FRK","SpC",2022-10-19 00:15:00,837,"µS/cm","G"
"FRK","SpC",2022-10-19 00:30:00,836,"µS/cm","G"
"FRK","SpC",2022-10-19 00:45:00,836,"µS/cm","G"
"FRK","SpC",2022-10-19 01:00:00,836,"µS/cm","G"
"FRK","SpC",2022-10-19 01:15:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 01:30:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 01:45:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 02:00:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 02:15:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 02:30:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 02:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 03:00:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 03:15:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 03:30:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 03:45:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 04:00:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 04:15:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 04:30:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 04:45:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 05:00:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 05:15:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 05:30:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 05:45:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 06:00:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 06:15:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 06:30:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 06:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 07:00:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 07:15:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 07:30:00,832,"µS/cm","G"
"FRK","SpC",2022-10-19 07:45:00,832,"µS/cm","G"
"FRK","SpC",2022-10-19 08:00:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 08:15:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 08:30:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 08:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 09:00:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 09:15:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 09:30:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 09:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 10:00:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 10:15:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 10:30:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 10:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 11:00:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 11:15:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 11:30:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 11:45:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 12:00:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 12:15:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 12:30:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 12:45:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 13:00:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 13:15:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 13:30:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 13:45:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 14:00:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 14:15:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 14:30:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 14:45:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 15:00:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 15:15:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 15:30:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 15:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 16:00:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 16:15:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 16:30:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 16:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 17:00:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 17:15:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 17:30:00,832,"µS/cm","G"
"FRK","SpC",2022-10-19 17:45:00,832,"µS/cm","G"
"FRK","SpC",2022-10-19 18:00:00,832,"µS/cm","G"
"FRK","SpC",2022-10-19 18:15:00,832,"µS/cm","G"
"FRK","SpC",2022-10-19 18:30:00,832,"µS/cm","G"
"FRK","SpC",2022-10-19 18:45:00,831,"µS/cm","G"
"FRK","SpC",2022-10-19 19:00:00,831,"µS/cm","G"
"FRK","SpC",2022-10-19 19:15:00,829,"µS/cm","G"
"FRK","SpC",2022-10-19 19:30:00,827,"µS/cm","G"
"FRK","SpC",2022-10-19 19:45:00,825,"µS/cm","G"
"FRK","SpC",2022-10-19 20:00:00,825,"µS/cm","G"
"FRK","SpC",2022-10-19 20:15:00,827,"µS/cm","G"
"FRK","SpC",2022-10-19 20:30:00,830,"µS/cm","G"
"FRK","SpC",2022-10-19 20:45:00,831,"µS/cm","G"
"FRK","SpC",2022-10-19 21:00:00,832,"µS/cm","G"
"FRK","SpC",2022-10-19 21:15:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 21:30:00,833,"µS/cm","G"
"FRK","SpC",2022-10-19 21:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 22:00:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 22:15:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 22:30:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 22:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-19 23:00:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 23:15:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 23:30:00,835,"µS/cm","G"
"FRK","SpC",2022-10-19 23:45:00,835,"µS/cm","G"
"FRK","SpC",2022-10-20 00:00:00,835,"µS/cm","G"
"FRK","SpC",2022-10-20 00:15:00,835,"µS/cm","G"
"FRK","SpC",2022-10-20 00:30:00,835,"µS/cm","G"
"FRK","SpC",2022-10-20 00:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-20 01:00:00,834,"µS/cm","G"
"FRK","SpC",2022-10-20 01:15:00,834,"µS/cm","G"
"FRK","SpC",2022-10-20 01:30:00,834,"µS/cm","G"
"FRK","SpC",2022-10-20 01:45:00,834,"µS/cm","G"
"FRK","SpC",2022-10-20 02:00:00,833,"µS/cm","G"
"FRK","SpC",2022-10-20 02:15:00,833,"µS/cm","G"
"FRK","SpC",2022-10-20 02:30:00,833,"µS/cm","G"
"FRK","SpC",2022-10-20 02:45:00,832,"µS/cm","G"
"FRK","SpC",2022-10-20 03:00:00,833,"µS/cm","G"
"FRK","SpC",2022-10-20 03:15:00,832,"µS/cm","G"
"FRK","SpC",2022-10-20 03:30:00,832,"µS/cm","G"
"FRK","SpC",2022-10-20 03:45:00,831,"µS/cm","G"
"FRK","SpC",2022-10-20 04:00:00,830,"µS/cm","G"
"FRK","SpC",2022-10-20 04:15:00,828,"µS/cm","G"
"FRK","SpC",2022-10-20 04:30:00,826,"µS/cm","G"
"FRK","SpC",2022-10-20 04:45:00,824,"µS/cm","G"
"FRK","SpC",2022-10-20 05:00:00,821,"µS/cm","G"
"FRK","SpC",2022-10-20 05:15:00,818,"µS/cm","G"
"FRK","SpC",2022-10-20 05:30:00,815,"µS/cm","G"
"FRK","SpC",2022-10-20 05:45:00,813,"µS/cm","G"
"FRK","SpC",2022-10-20 06:00:00,809,"µS/cm","G"
"FRK","SpC",2022-10-20 06:15:00,806,"µS/cm","G"
"FRK","SpC",2022-10-20 06:30:00,805,"µS/cm","G"
"FRK","SpC",2022-10-20 06:45:00,803,"µS/cm","G"
"FRK","SpC",2022-10-20 07:00:00,802,"µS/cm","G"
"FRK","SpC",2022-10-20 07:15:00,800,"µS/cm","G"
"FRK","SpC",2022-10-20 07:30:00,799,"µS/cm","G"
"FRK","SpC",2022-10-20 07:45:00,798,"µS/cm","G"
"FRK","SpC",2022-10-20 08:00:00,797,"µS/cm","G"
"FRK","SpC",2022-10-20 08:15:00,797,"µS/cm","G"
"FRK","SpC",2022-10-20 08:30:00,796,"µS/cm","G"
"FRK","SpC",2022-10-20 08:45:00,797,"µS/cm","G"
"FRK","SpC",2022-10-20 09:00:00,799,"µS/cm","G"
"FRK","SpC",2022-10-20 09:15:00,802,"µS/cm","G"
"FRK","SpC",2022-10-20 09:30:00,804,"µS/cm","G"
"FRK","SpC",2022-10-20 09:45:00,806,"µS/cm","G"
"FRK","SpC",2022-10-20 10:00:00,807,"µS/cm","G"
"FRK","SpC",2022-10-20 10:15:00,809,"µS/cm","G"
"FRK","SpC",2022-10-20 10:30:00,812,"µS/cm","G"
"FRK","SpC",2022-10-20 10:45:00,817,"µS/cm","G"
"FRK","SpC",2022-10-20 11:00:00,819,"µS/cm","G"
"FRK","SpC",2022-10-20 11:15:00,821,"µS/cm","G"
"FRK","SpC",2022-10-20 11:30:00,823,"µS/cm","G"
"FRK","SpC",2022-10-20 11:45:00,824,"µS/cm","G"
"FRK","SpC",2022-10-20 12:00:00,827,"µS/cm","G"
"FRK","SpC",2022-10-20 12:15:00,829,"µS/cm","G"
"FRK","SpC",2022-10-20 12:30:00,827,"µS/cm","G"
"FRK","SpC",2022-10-20 12:45:00,826,"µS/cm","G"
"FRK","SpC",2022-10-20 13:00:00,829,"µS/cm","G"
"FRK","SpC",2022-10-20 13:15:00,831,"µS/cm","G"
"FRK","SpC",2022-10-20 13:30:00,831,"µS/cm","G"
"FRK","SpC",2022-10-20 13:45:00,831,"µS/cm","G"
"FRK","SpC",2022-10-20 14:00:00,831,"µS/cm","G"
"FRK","SpC",2022-10-20 14:15:00,832,"µS/cm","G"
"FRK","SpC",2022-10-20 14:30:00,832,"µS/cm","G"
"FRK","SpC",2022-10-20 14:45:00,830,"µS/cm","G"
"FRK","SpC",2022-10-20 15:00:00,830,"µS/cm","G"
"FRK","SpC",2022-10-20 15:15:00,829,"µS/cm","G"
"FRK","SpC",2022-10-20 15:30:00,828,"µS/cm","G"
"FRK","SpC",2022-10-20 15:45:00,828,"µS/cm","G"
"FRK","SpC",2022-10-20 16:00:00,829,"µS/cm","G"
"FRK","SpC",2022-10-20 16:15:00,829,"µS/cm","G"
"FRK","SpC",2022-10-20 16:30:00,826,"µS/cm","G"
"FRK","SpC",2022-10-20 16:45:00,825,"µS/cm","G"
"FRK","SpC",2022-10-20 17:00:00,822,"µS/cm","G"
"FRK","SpC",2022-10-20 17:15:00,818,"µS/cm","G"
"FRK","SpC",2022-10-20 17:30:00,816,"µS/cm","G"
"FRK","SpC",2022-10-20 17:45:00,813,"µS/cm","G"
"FRK","SpC",2022-10-20 18:00:00,809,"µS/cm","G"
"FRK","SpC",2022-10-20 18:15:00,806,"µS/cm","G"
"FRK","SpC",2022-10-20 18:30:00,807,"µS/cm","G"
"FRK","SpC",2022-10-20 18:45:00,804,"µS/cm","G"
"FRK","SpC",2022-10-20 19:00:00,802,"µS/cm","G"
"FRK","SpC",2022-10-20 19:15:00,793,"µS/cm","G"
"FRK","SpC",2022-10-20 19:30:00,782,"µS/cm","G"
"FRK","SpC",2022-10-20 19:45:00,780,"µS/cm","G"
"FRK","SpC",2022-10-20 20:00:00,780,"µS/cm","G"
"FRK","SpC",2022-10-20 20:15:00,780,"µS/cm","G"
"FRK","SpC",2022-10-20 20:30:00,781,"µS/cm","G"
"FRK","SpC",2022-10-20 20:45:00,782,"µS/cm","G"
"FRK","SpC",2022-10-20 21:00:00,785,"µS/cm","G"
"FRK","SpC",2022-10-20 21:15:00,789,"µS/cm","G"
"FRK","SpC",2022-10-20 21:30:00,797,"µS/cm","G"
"FRK","SpC",2022-10-20 21:45:00,802,"µS/cm","G"
"FRK","SpC",2022-10-20 22:00:00,806,"µS/cm","G"
"FRK","SpC",2022-10-20 22:15:00,809,"µS/cm","G"
"FRK","SpC",2022-10-20 22:30:00,812,"µS/cm","G"
"FRK","SpC",2022-10-20 22:45:00,814,"µS/cm","G"
"FRK","SpC",2022-10-20 23:00:00,816,"µS/cm","G"
"FRK","SpC",2022-10-20 23:15:00,818,"µS/cm","G"
"FRK","SpC",2022-10-20 23:30:00,820,"µS/cm","G"
"FRK","SpC",2022-10-20 23:45:00,823,"µS/cm","G"
"FRK","SpC",2022-10-21 00:00:00,824,"µS/cm","G"
"FRK","SpC",2022-10-21 00:15:00,825,"µS/cm","G"
"FRK","SpC",2022-10-21 00:30:00,825,"µS/cm","G"
"FRK","SpC",2022-10-21 00:45:00,825,"µS/cm","G"
"FRK","SpC",2022-10-21 01:00:00,826,"µS/cm","G"
"FRK","SpC",2022-10-21 01:15:00,826,"µS/cm","G"
"FRK","SpC",2022-10-21 01:30:00,826,"µS/cm","G"
"FRK","SpC",2022-10-21 01:45:00,826,"µS/cm","G"
"FRK","SpC",2022-10-21 02:00:00,826,"µS/cm","G"
"FRK","SpC",2022-10-21 02:15:00,826,"µS/cm","G"
"FRK","SpC",2022-10-21 02:30:00,825,"µS/cm","G"
"FRK","SpC",2022-10-21 02:45:00,824,"µS/cm","G"
"FRK","SpC",2022-10-21 03:00:00,823,"µS/cm","G"
"FRK","SpC",2022-10-21 03:15:00,823,"µS/cm","G"
"FRK","SpC",2022-10-21 03:30:00,822,"µS/cm","G"
"FRK","SpC",2022-10-21 03:45:00,820,"µS/cm","G"
"FRK","SpC",2022-10-21 04:00:00,817,"µS/cm","G"
"FRK","SpC",2022-10-21 04:15:00,814,"µS/cm","G"
"FRK","SpC",2022-10-21 04:30:00,810,"µS/cm","G"
"FRK","SpC",2022-10-21 04:45:00,808,"µS/cm","G"
"FRK","SpC",2022-10-21 05:00:00,806,"µS/cm","G"
"FRK","SpC",2022-10-21 05:15:00,803,"µS/cm","G"
"FRK","SpC",2022-10-21 05:30:00,802,"µS/cm","G"
"FRK","SpC",2022-10-21 05:45:00,800,"µS/cm","G"
"FRK","SpC",2022-10-21 06:00:00,798,"µS/cm","G"
"FRK","SpC",2022-10-21 06:15:00,796,"µS/cm","G"
"FRK","SpC",2022-10-21 06:30:00,793,"µS/cm","G"
"FRK","SpC",2022-10-21 06:45:00,791,"µS/cm","G"
"FRK","SpC",2022-10-21 07:00:00,789,"µS/cm","G"
"FRK","SpC",2022-10-21 07:15:00,786,"µS/cm","G"
"FRK","SpC",2022-10-21 07:30:00,783,"µS/cm","G"
"FRK","SpC",2022-10-21 07:45:00,781,"µS/cm","G"
"FRK","SpC",2022-10-21 08:00:00,779,"µS/cm","G"
"FRK","SpC",2022-10-21 08:15:00,776,"µS/cm","G"
"FRK","SpC",2022-10-21 08:30:00,775,"µS/cm","G"
"FRK","SpC",2022-10-21 08:45:00,772,"µS/cm","G"
"FRK","SpC",2022-10-21 09:00:00,770,"µS/cm","G"
"FRK","SpC",2022-10-21 09:15:00,770,"µS/cm","G"
"FRK","SpC",2022-10-21 09:30:00,771,"µS/cm","G"
"FRK","SpC",2022-10-21 09:45:00,776,"µS/cm","G"
"FRK","SpC",2022-10-21 10:00:00,781,"µS/cm","G"
"FRK","SpC",2022-10-21 10:15:00,785,"µS/cm","G"
"FRK","SpC",2022-10-21 10:30:00,789,"µS/cm","G"
"FRK","SpC",2022-10-21 10:45:00,792,"µS/cm","G"
"FRK","SpC",2022-10-21 11:00:00,797,"µS/cm","G"
"FRK","SpC",2022-10-21 11:15:00,801,"µS/cm","G"
"FRK","SpC",2022-10-21 11:30:00,804,"µS/cm","G"
