Time,B9545800,,B9545800,,B9545800,,B9545800,,B9545800,
11/2/2022 22:45,16.3,1,2.29,1,2.1,1,515,1,2.26,1
11/2/2022 23:00,16.3,1,2.32,1,2.29,1,512,1,2.33,1
11/2/2022 23:15,16.3,1,2.34,1,2.33,1,513,1,2.39,1
11/2/2022 23:30,16.3,1,2.38,1,2.34,1,511,1,2.26,1
11/2/2022 23:45,16.3,1,2.41,1,2.24,1,520,1,2.29,1
11/3/2022 0:00,16.3,1,2.41,1,2.14,1,523,1,2.27,1
11/3/2022 0:15,16.3,1,2.42,1,2.3,1,521,1,2.29,1
11/3/2022 0:30,16.3,1,2.42,1,2.18,1,521,1,2.42,1
11/3/2022 0:45,16.3,1,2.39,1,2.25,1,519,1,2.53,1
11/3/2022 1:00,16.2,1,2.38,1,1.98,1,518,1,2.41,1
11/3/2022 1:15,16.3,1,2.36,1,2.33,1,523,1,2.43,1
11/3/2022 1:30,16.3,1,2.33,1,2.27,1,522,1,2.44,1
11/3/2022 1:45,16.2,1,2.29,1,2.05,1,519,1,2.29,1
11/3/2022 2:00,16.2,1,2.25,1,1.98,1,519,1,2.55,1
11/3/2022 2:15,16.2,1,2.22,1,2.36,1,521,1,2.35,1
11/3/2022 2:30,16.2,1,2.17,1,2.14,1,524,1,2.49,1
11/3/2022 2:45,16.1,1,2.16,1,2.73,1,525,1,2.38,1
11/3/2022 3:00,16.1,1,2.12,1,2.84,1,526,1,2.64,1
11/3/2022 3:15,16,1,2.08,1,2.83,1,525,1,2.38,1
11/3/2022 3:30,16,1,2.04,1,2.58,1,527,1,2.35,1
11/3/2022 3:45,16,1,2.01,1,2.47,1,528,1,2.65,1
11/3/2022 4:00,16,1,1.97,1,2.47,1,527,1,2.69,1
11/3/2022 4:15,16,1,1.92,1,2.3,1,527,1,2.58,1
11/3/2022 4:30,15.9,1,1.88,1,2.4,1,527,1,2.65,1
11/3/2022 4:45,15.9,1,1.84,1,2.01,1,527,1,2.65,1
11/3/2022 5:00,15.9,1,1.81,1,2.37,1,528,1,2.57,1
11/3/2022 5:15,15.9,1,1.77,1,2.31,1,528,1,2.6,1
11/3/2022 5:30,15.8,1,1.74,1,2.31,1,529,1,2.51,1
11/3/2022 5:45,15.8,1,1.7,1,2.09,1,529,1,2.27,1
11/3/2022 6:00,15.8,1,1.66,1,2.04,1,528,1,2.54,1
11/3/2022 6:15,15.8,1,1.63,1,1.98,1,526,1,2.54,1
11/3/2022 6:30,15.8,1,1.59,1,1.98,1,524,1,2.46,1
11/3/2022 6:45,15.8,1,1.56,1,1.97,1,525,1,2.67,1
11/3/2022 7:00,15.7,1,1.53,1,1.86,1,523,1,2.53,1
11/3/2022 7:15,15.7,1,1.51,1,1.91,1,525,1,2.42,1
11/3/2022 7:30,15.7,1,1.5,1,1.91,1,524,1,2.52,1
11/3/2022 7:45,15.7,1,1.49,1,1.85,1,527,1,2.38,1
11/3/2022 8:00,15.7,1,1.47,1,1.68,1,524,1,2.41,1
11/3/2022 8:15,15.7,1,1.47,1,1.88,1,526,1,3.95,1
11/3/2022 8:30,15.7,1,1.48,1,1.79,1,524,1,2.33,1
11/3/2022 8:45,15.7,1,1.52,1,1.68,1,522,1,2.38,1
11/3/2022 9:00,15.7,1,1.57,1,1.69,1,529,1,2.47,1
11/3/2022 9:15,15.7,1,1.61,1,1.77,1,526,1,2.49,1
11/3/2022 9:30,15.7,1,1.66,1,1.8,1,525,1,2.43,1
11/3/2022 9:45,15.7,1,1.71,1,1.83,1,524,1,2.39,1
11/3/2022 10:00,15.7,1,1.76,1,1.91,1,523,1,2.33,1
11/3/2022 10:15,15.7,1,1.8,1,1.88,1,523,1,2.28,1
11/3/2022 10:30,15.7,1,1.85,1,1.8,1,523,1,2.5,1
11/3/2022 10:45,15.8,1,1.89,1,1.83,1,521,1,2.4,1
11/3/2022 11:00,15.8,1,1.94,1,2,1,521,1,2.42,1
11/3/2022 11:15,15.8,1,1.98,1,1.97,1,519,1,2.44,1
11/3/2022 11:30,15.8,1,2.01,1,2.02,1,519,1,2.43,1
11/3/2022 11:45,15.9,1,2.04,1,2.54,1,519,1,2.35,1
11/3/2022 12:00,15.9,1,2.09,1,2.54,1,519,1,2.43,1
11/3/2022 12:15,15.9,1,2.14,1,2.71,1,518,1,2.37,1
11/3/2022 12:30,15.9,1,2.17,1,2.65,1,518,1,2.35,1
11/3/2022 12:45,15.9,1,2.2,1,2.67,1,518,1,2.42,1
11/3/2022 13:00,16,1,2.23,1,2.64,1,518,1,2.37,1
11/3/2022 13:15,16,1,2.27,1,2.37,1,527,1,2.49,1
11/3/2022 13:30,16,1,2.31,1,2.68,1,522,1,2.5,1
11/3/2022 13:45,16,1,2.32,1,2.46,1,521,1,2.44,1
11/3/2022 14:00,16,1,2.34,1,2.39,1,521,1,2.36,1
11/3/2022 14:15,16,1,2.35,1,2.4,1,520,1,2.36,1
11/3/2022 14:30,16,1,2.37,1,2.51,1,520,1,2.39,1
11/3/2022 14:45,16,1,2.37,1,2.43,1,519,1,2.46,1
11/3/2022 15:00,16,1,2.35,1,2.11,1,523,1,2.57,1
11/3/2022 15:15,16,1,2.32,1,2.1,1,521,1,2.42,1
11/3/2022 15:30,16,1,2.31,1,2.26,1,523,1,2.34,1
11/3/2022 15:45,16,1,2.27,1,2.42,1,519,1,2.36,1
11/3/2022 16:00,16,1,2.23,1,2,1,521,1,2.46,1
11/3/2022 16:15,16,1,2.19,1,2.01,1,519,1,2.45,1
11/3/2022 16:30,16,1,2.14,1,2.15,1,521,1,2.49,1
11/3/2022 16:45,15.9,1,2.1,1,2.56,1,522,1,2.93,1
11/3/2022 17:00,15.9,1,2.07,1,2.81,1,521,1,3.43,1
11/3/2022 17:15,15.9,1,2.04,1,3.1,1,524,1,2.81,1
11/3/2022 17:30,15.8,1,2,1,3.01,1,520,1,2.82,1
11/3/2022 17:45,15.8,1,1.96,1,2.62,1,526,1,3.73,1
11/3/2022 18:00,15.8,1,1.93,1,2.4,1,521,1,,170
11/3/2022 18:15,15.8,1,1.9,1,2.66,1,527,1,,170
11/3/2022 18:30,15.8,1,1.87,1,2.28,1,525,1,3.23,1
11/3/2022 18:45,15.7,1,1.85,1,2.33,1,525,1,3.32,1
11/3/2022 19:00,15.7,1,1.81,1,1.93,1,525,1,10.18,1
11/3/2022 19:15,15.7,1,1.78,1,1.89,1,530,1,5.06,1
11/3/2022 19:30,15.7,1,1.76,1,1.88,1,531,1,4.41,1
11/3/2022 19:45,15.7,1,1.75,1,2.01,1,528,1,3.59,1
11/3/2022 20:00,15.7,1,1.74,1,1.85,1,530,1,3.36,1
11/3/2022 20:15,15.7,1,1.73,1,1.75,1,532,1,3.19,1
11/3/2022 20:30,15.7,1,1.73,1,1.67,1,532,1,3.21,1
11/3/2022 20:45,15.7,1,1.73,1,1.74,1,531,1,3.12,1
11/3/2022 21:00,15.7,1,1.75,1,1.85,1,529,1,3.14,1
11/3/2022 21:15,15.6,1,1.78,1,1.62,1,524,1,3.11,1
11/3/2022 21:30,15.6,1,1.82,1,1.66,1,526,1,2.78,1
11/3/2022 21:45,15.6,1,1.86,1,1.52,1,530,1,2.83,1
11/3/2022 22:00,15.6,1,1.9,1,1.57,1,523,1,2.78,1
11/3/2022 22:15,15.6,1,1.95,1,1.63,1,523,1,2.64,1
11/3/2022 22:30,15.6,1,1.99,1,1.74,1,524,1,2.58,1
11/3/2022 22:45,15.6,1,2.02,1,1.73,1,522,1,2.57,1
11/3/2022 23:00,15.6,1,2.06,1,1.76,1,523,1,2.57,1
11/3/2022 23:15,15.6,1,2.08,1,1.72,1,521,1,2.56,1
11/3/2022 23:30,15.6,1,2.12,1,1.91,1,523,1,2.47,1
11/3/2022 23:45,15.6,1,2.15,1,1.96,1,521,1,2.48,1
11/4/2022 0:00,15.6,1,2.19,1,1.96,1,520,1,2.55,1
11/4/2022 0:15,15.7,1,2.22,1,2.08,1,518,1,2.53,1
11/4/2022 0:30,15.7,1,2.24,1,2.38,1,517,1,2.47,1
11/4/2022 0:45,15.7,1,2.27,1,2.41,1,517,1,2.49,1
11/4/2022 1:00,15.7,1,2.3,1,2.35,1,530,1,2.47,1
11/4/2022 1:15,15.7,1,2.32,1,2.31,1,521,1,2.34,1
11/4/2022 1:30,15.7,1,2.34,1,2.1,1,526,1,2.46,1
11/4/2022 1:45,15.6,1,2.35,1,2.03,1,525,1,2.43,1
11/4/2022 2:00,15.6,1,2.35,1,2.09,1,522,1,2.47,1
11/4/2022 2:15,15.7,1,2.33,1,2.26,1,527,1,2.58,1
11/4/2022 2:30,15.7,1,2.3,1,2.2,1,524,1,2.59,1
11/4/2022 2:45,15.7,1,2.27,1,1.98,1,540,1,2.5,1
11/4/2022 3:00,15.6,1,2.23,1,2.06,1,542,1,2.56,1
11/4/2022 3:15,15.6,1,2.18,1,2.02,1,541,1,2.39,1
11/4/2022 3:30,15.6,1,2.14,1,1.92,1,521,1,2.46,1
11/4/2022 3:45,15.6,1,2.1,1,2.09,1,522,1,2.43,1
11/4/2022 4:00,15.5,1,2.07,1,2.21,1,524,1,2.51,1
11/4/2022 4:15,15.5,1,2.04,1,2.42,1,525,1,2.5,1
11/4/2022 4:30,15.5,1,2,1,2.49,1,525,1,,170
11/4/2022 4:45,15.5,1,1.96,1,2.47,1,525,1,18.4,1
11/4/2022 5:00,15.5,1,1.93,1,2.7,1,525,1,3.79,1
11/4/2022 5:15,15.4,1,1.89,1,2.17,1,529,1,5.14,1
11/4/2022 5:30,15.4,1,1.85,1,2.22,1,530,1,2.46,1
11/4/2022 5:45,15.4,1,1.81,1,2.24,1,524,1,2.67,1
11/4/2022 6:00,15.4,1,1.78,1,3.35,1,523,1,4.7,1
11/4/2022 6:15,15.4,1,1.74,1,7.57,1,524,1,5.53,1
11/4/2022 6:30,15.4,1,1.7,1,4.06,1,525,1,4.05,1
11/4/2022 6:45,15.4,1,1.67,1,3.03,1,523,1,3.96,1
11/4/2022 7:00,15.3,1,1.64,1,5.5,1,524,1,5.37,1
11/4/2022 7:15,15.3,1,1.6,1,7.54,1,525,1,2.89,1
11/4/2022 7:30,15.3,1,1.57,1,1.95,1,525,1,14.86,1
11/4/2022 7:45,15.3,1,1.54,1,5.02,1,526,1,16.3,1
11/4/2022 8:00,15.3,1,1.53,1,1.82,1,526,1,8.44,1
11/4/2022 8:15,15.3,1,1.51,1,1.76,1,527,1,4.15,1
11/4/2022 8:30,15.3,1,1.5,1,1.8,1,527,1,2.99,1
11/4/2022 8:45,15.3,1,1.49,1,1.55,1,529,1,2.36,1
11/4/2022 9:00,15.3,1,1.51,1,1.76,1,536,1,2.4,1
11/4/2022 9:15,15.3,1,1.53,1,2.05,1,535,1,3.17,1
11/4/2022 9:30,15.3,1,1.57,1,1.55,1,541,1,2.31,1
11/4/2022 9:45,15.3,1,1.62,1,1.94,1,537,1,2.25,1
11/4/2022 10:00,15.3,1,1.67,1,1.92,1,526,1,2.18,1
11/4/2022 10:15,15.3,1,1.73,1,1.84,1,525,1,2.81,1
11/4/2022 10:30,15.3,1,1.78,1,1.92,1,526,1,2.12,1
11/4/2022 10:45,15.3,1,1.81,1,2.13,1,524,1,2.87,1
11/4/2022 11:00,15.3,1,1.86,1,2.18,1,525,1,2.91,1
11/4/2022 11:15,15.4,1,1.89,1,2.06,1,524,1,2.75,1
11/4/2022 11:30,15.4,1,1.93,1,2.27,1,523,1,2.93,1
11/4/2022 11:45,15.4,1,1.97,1,2.53,1,525,1,2.37,1
11/4/2022 12:00,15.5,1,2,1,2.54,1,523,1,3.12,1
11/4/2022 12:15,15.5,1,2.06,1,2.95,1,525,1,2.2,1
11/4/2022 12:30,15.5,1,2.1,1,3.1,1,524,1,2.21,1
11/4/2022 12:45,15.5,1,2.12,1,3.25,1,525,1,2.2,1
11/4/2022 13:00,15.6,1,2.18,1,3,1,527,1,2.31,1
11/4/2022 13:15,15.6,1,2.21,1,3.32,1,522,1,2.29,1
11/4/2022 13:30,15.6,1,2.24,1,3.17,1,521,1,2.43,1
11/4/2022 13:45,15.6,1,2.28,1,3.09,1,521,1,2.28,1
11/4/2022 14:00,15.7,1,2.3,1,3.25,1,521,1,2.21,1
11/4/2022 14:15,15.7,1,2.33,1,3.05,1,519,1,2.17,1
11/4/2022 14:30,15.7,1,2.36,1,2.91,1,523,1,2.31,1
11/4/2022 14:45,15.7,1,2.37,1,2.95,1,521,1,2.23,1
11/4/2022 15:00,15.7,1,2.39,1,2.86,1,521,1,2.29,1
11/4/2022 15:15,15.7,1,2.38,1,18.88,1,521,1,2.43,1
11/4/2022 15:30,15.7,1,2.37,1,2.61,1,523,1,2.45,1
11/4/2022 15:45,15.7,1,2.34,1,2.12,1,522,1,2.41,1
11/4/2022 16:00,15.7,1,2.32,1,2.77,1,521,1,2.38,1
11/4/2022 16:15,15.7,1,2.27,1,23.3,1,521,1,2.33,1
11/4/2022 16:30,15.7,1,2.24,1,2.22,1,523,1,2.37,1
11/4/2022 16:45,15.7,1,2.19,1,2.1,1,523,1,2.57,1
11/4/2022 17:00,15.7,1,2.16,1,2.14,1,532,1,2.51,1
11/4/2022 17:15,15.7,1,2.12,1,2.11,1,524,1,22.56,1
11/4/2022 17:30,15.6,1,2.09,1,2.74,1,524,1,21.77,1
11/4/2022 17:45,15.6,1,2.05,1,3.38,1,528,1,13.74,1
11/4/2022 18:00,15.6,1,2,1,3.36,1,526,1,6.08,1
11/4/2022 18:15,15.6,1,1.98,1,3,1,529,1,2.53,1
11/4/2022 18:30,15.6,1,1.93,1,3.01,1,526,1,2.67,1
11/4/2022 18:45,15.6,1,1.89,1,2.92,1,525,1,6.72,1
11/4/2022 19:00,15.5,1,1.84,1,2.61,1,530,1,5.13,1
11/4/2022 19:15,15.5,1,1.82,1,2.48,1,525,1,3.95,1
11/4/2022 19:30,15.5,1,1.79,1,2.6,1,523,1,4.72,1
11/4/2022 19:45,15.5,1,1.75,1,2.29,1,523,1,7.8,1
11/4/2022 20:00,15.5,1,1.71,1,2.32,1,523,1,17.43,1
11/4/2022 20:15,15.5,1,1.67,1,2.16,1,523,1,5.33,1
11/4/2022 20:30,15.5,1,1.65,1,2.09,1,524,1,5.05,1
11/4/2022 20:45,15.5,1,1.64,1,2,1,532,1,3.63,1
11/4/2022 21:00,15.5,1,1.63,1,1.99,1,532,1,3.28,1
11/4/2022 21:15,15.5,1,1.61,1,1.91,1,531,1,3.34,1
11/4/2022 21:30,15.4,1,1.58,1,2.05,1,535,1,3.29,1
11/4/2022 21:45,15.4,1,1.58,1,1.74,1,529,1,3.5,1
11/4/2022 22:00,15.4,1,1.59,1,1.84,1,531,1,2.84,1
11/4/2022 22:15,15.4,1,1.62,1,1.84,1,530,1,2.78,1
11/4/2022 22:30,15.4,1,1.68,1,1.92,1,531,1,2.53,1
11/4/2022 22:45,15.4,1,1.73,1,1.78,1,530,1,2.42,1
11/4/2022 23:00,15.4,1,1.8,1,1.89,1,525,1,3,1
11/4/2022 23:15,15.4,1,1.85,1,1.88,1,525,1,2.65,1
11/4/2022 23:30,15.4,1,1.88,1,2.08,1,524,1,2.33,1
11/4/2022 23:45,15.4,1,1.91,1,2.04,1,525,1,3.04,1
11/5/2022 0:00,15.4,1,1.95,1,2.06,1,525,1,2.83,1
11/5/2022 0:15,15.4,1,1.99,1,2.14,1,525,1,2.41,1
11/5/2022 0:30,15.4,1,2.03,1,2.54,1,524,1,2.44,1
11/5/2022 0:45,15.4,1,2.07,1,2.17,1,523,1,2.42,1
11/5/2022 1:00,15.4,1,2.1,1,2.57,1,523,1,2.41,1
11/5/2022 1:15,15.4,1,2.13,1,2.81,1,521,1,2.4,1
11/5/2022 1:30,15.5,1,2.16,1,3.2,1,521,1,2.38,1
11/5/2022 1:45,15.5,1,2.21,1,2.72,1,521,1,2.31,1
11/5/2022 2:00,15.5,1,2.22,1,3.23,1,521,1,2.29,1
11/5/2022 2:15,15.5,1,2.23,1,2.57,1,522,1,2.4,1
11/5/2022 2:30,15.5,1,2.24,1,3.13,1,525,1,2.31,1
11/5/2022 2:45,15.5,1,2.25,1,2.75,1,526,1,2.45,1
11/5/2022 3:00,15.5,1,2.24,1,2.57,1,526,1,2.43,1
11/5/2022 3:15,15.5,1,2.23,1,2.39,1,522,1,2.46,1
11/5/2022 3:30,15.4,1,2.22,1,2.32,1,524,1,2.78,1
11/5/2022 3:45,15.5,1,2.19,1,2.26,1,526,1,2.25,1
11/5/2022 4:00,15.4,1,2.14,1,2.33,1,526,1,2.26,1
11/5/2022 4:15,15.4,1,2.1,1,2.12,1,527,1,2.29,1
11/5/2022 4:30,15.4,1,2.08,1,2.24,1,527,1,2.3,1
11/5/2022 4:45,15.4,1,2.03,1,2.13,1,526,1,2.27,1
11/5/2022 5:00,15.4,1,1.99,1,2.36,1,525,1,2.33,1
11/5/2022 5:15,15.4,1,1.96,1,2.55,1,526,1,28.46,1
11/5/2022 5:30,15.3,1,1.93,1,2.22,1,526,1,10.61,1
11/5/2022 5:45,15.3,1,1.88,1,2.65,1,527,1,4.56,1
11/5/2022 6:00,15.3,1,1.84,1,2.86,1,527,1,2.79,1
11/5/2022 6:15,15.3,1,1.81,1,2.41,1,527,1,,170
11/5/2022 6:30,15.3,1,1.77,1,2.81,1,527,1,,170
11/5/2022 6:45,15.3,1,1.73,1,3.61,1,527,1,2.42,1
11/5/2022 7:00,15.2,1,1.69,1,2.31,1,529,1,2.91,1
11/5/2022 7:15,15.2,1,1.65,1,2.36,1,530,1,2.5,1
11/5/2022 7:30,15.2,1,1.63,1,2.05,1,528,1,2.75,1
11/5/2022 7:45,15.2,1,1.6,1,2.11,1,531,1,2.43,1
11/5/2022 8:00,15.2,1,1.57,1,1.97,1,529,1,2.46,1
11/5/2022 8:15,15.2,1,1.55,1,2.01,1,529,1,2.07,1
11/5/2022 8:30,15.2,1,1.51,1,1.8,1,529,1,2.06,1
11/5/2022 8:45,15.2,1,1.49,1,1.81,1,529,1,2.24,1
11/5/2022 9:00,15.2,1,1.47,1,1.82,1,529,1,2.23,1
11/5/2022 9:15,15.2,1,1.46,1,1.7,1,529,1,2.28,1
11/5/2022 9:30,15.2,1,1.47,1,1.72,1,530,1,2.11,1
11/5/2022 9:45,15.2,1,1.49,1,1.78,1,531,1,2.27,1
11/5/2022 10:00,15.2,1,1.5,1,1.61,1,529,1,2.45,1
11/5/2022 10:15,15.2,1,1.55,1,1.86,1,525,1,2.37,1
11/5/2022 10:30,15.2,1,1.61,1,1.74,1,531,1,2.29,1
11/5/2022 10:45,15.2,1,1.65,1,1.88,1,528,1,2.16,1
11/5/2022 11:00,15.3,1,1.71,1,2.01,1,527,1,1.98,1
11/5/2022 11:15,15.3,1,1.76,1,2,1,527,1,2.14,1
11/5/2022 11:30,15.3,1,1.79,1,2.23,1,526,1,2.13,1
11/5/2022 11:45,15.3,1,1.84,1,2.05,1,528,1,2.14,1
11/5/2022 12:00,15.3,1,1.89,1,2.4,1,528,1,2.22,1
11/5/2022 12:15,15.3,1,1.92,1,2.53,1,526,1,2.27,1
11/5/2022 12:30,15.3,1,1.97,1,2.44,1,526,1,2.2,1
11/5/2022 12:45,15.3,1,2,1,3.01,1,526,1,2.17,1
11/5/2022 13:00,15.4,1,2.03,1,3.04,1,525,1,2.11,1
11/5/2022 13:15,15.4,1,2.08,1,3.26,1,524,1,2.15,1
11/5/2022 13:30,15.4,1,2.11,1,3.49,1,524,1,2.09,1
11/5/2022 13:45,15.4,1,2.16,1,3.54,1,524,1,2.26,1
11/5/2022 14:00,15.4,1,2.2,1,3.94,1,521,1,2.27,1
11/5/2022 14:15,15.4,1,2.24,1,3.83,1,521,1,2.05,1
11/5/2022 14:30,15.4,1,2.28,1,3.66,1,520,1,2.13,1
11/5/2022 14:45,15.4,1,2.32,1,3.63,1,521,1,2.29,1
11/5/2022 15:00,15.4,1,2.34,1,3.4,1,519,1,2.2,1
11/5/2022 15:15,15.4,1,2.35,1,2.95,1,532,1,2.15,1
11/5/2022 15:30,15.4,1,2.37,1,2.97,1,520,1,2.09,1
11/5/2022 15:45,15.4,1,2.37,1,2.71,1,519,1,2.03,1
11/5/2022 16:00,15.4,1,2.36,1,2.84,1,518,1,2.18,1
11/5/2022 16:15,15.4,1,2.35,1,2.59,1,519,1,2.28,1
11/5/2022 16:30,15.4,1,2.32,1,2.53,1,519,1,2.36,1
11/5/2022 16:45,15.4,1,2.28,1,2.68,1,520,1,2.19,1
11/5/2022 17:00,15.4,1,2.23,1,2.74,1,516,1,2.18,1
11/5/2022 17:15,15.4,1,2.19,1,2.81,1,517,1,2.13,1
11/5/2022 17:30,15.4,1,2.15,1,2.59,1,519,1,2.38,1
11/5/2022 17:45,15.4,1,2.1,1,2.59,1,521,1,4.02,1
11/5/2022 18:00,15.4,1,2.07,1,2.85,1,521,1,,170
11/5/2022 18:15,15.4,1,2.03,1,3.36,1,523,1,,170
11/5/2022 18:30,15.4,1,1.98,1,2.96,1,522,1,4.86,1
11/5/2022 18:45,15.4,1,1.94,1,3.4,1,528,1,9.86,1
11/5/2022 19:00,15.4,1,1.91,1,2.82,1,524,1,4.1,1
11/5/2022 19:15,15.3,1,1.86,1,2.97,1,528,1,14.83,1
11/5/2022 19:30,15.3,1,1.82,1,2.83,1,529,1,3.97,1
11/5/2022 19:45,15.3,1,1.79,1,2.53,1,529,1,5.28,1
11/5/2022 20:00,15.3,1,1.75,1,2.73,1,528,1,6.9,1
11/5/2022 20:15,15.3,1,1.71,1,2.53,1,528,1,5.6,1
11/5/2022 20:30,15.3,1,1.68,1,2.31,1,531,1,3.69,1
11/5/2022 20:45,15.3,1,1.66,1,2.26,1,531,1,3.88,1
11/5/2022 21:00,15.3,1,1.62,1,2.25,1,527,1,3.75,1
11/5/2022 21:15,15.3,1,1.59,1,2.05,1,528,1,3.12,1
11/5/2022 21:30,15.3,1,1.55,1,2.05,1,528,1,3.57,1
11/5/2022 21:45,15.3,1,1.54,1,2.12,1,530,1,2.82,1
11/5/2022 22:00,15.3,1,1.53,1,2.02,1,532,1,2.96,1
11/5/2022 22:15,15.3,1,1.51,1,1.9,1,531,1,2.67,1
11/5/2022 22:30,15.3,1,1.51,1,1.85,1,533,1,2.75,1
11/5/2022 22:45,15.3,1,1.52,1,1.84,1,529,1,2.9,1
11/5/2022 23:00,15.3,1,1.56,1,1.67,1,531,1,2.75,1
11/5/2022 23:15,15.3,1,1.6,1,1.76,1,534,1,2.58,1
11/5/2022 23:30,15.3,1,1.65,1,1.77,1,534,1,2.47,1
11/5/2022 23:45,15.3,1,1.69,1,1.86,1,532,1,2.43,1
11/6/2022 0:00,15.3,1,1.75,1,2.03,1,533,1,2.34,1
11/6/2022 0:15,15.3,1,1.8,1,2.21,1,532,1,2.24,1
11/6/2022 0:30,15.3,1,1.84,1,1.98,1,522,1,2.28,1
11/6/2022 0:45,15.3,1,1.89,1,2.04,1,524,1,2.21,1
11/6/2022 1:00,15.3,1,1.94,1,1.94,1,525,1,2.31,1
11/6/2022 1:15,15.3,1,1.98,1,2.26,1,532,1,2.32,1
11/6/2022 1:30,15.3,1,2.01,1,2.73,1,522,1,2.08,1
11/6/2022 1:45,15.3,1,2.04,1,2.66,1,529,1,2.25,1
11/6/2022 2:00,15.3,1,2.09,1,2.68,1,522,1,2.27,1
11/6/2022 2:15,15.3,1,2.13,1,3.53,1,517,1,2.21,1
11/6/2022 2:30,15.3,1,2.17,1,2.91,1,519,1,2.13,1
11/6/2022 2:45,15.3,1,2.2,1,3.43,1,524,1,2.24,1
11/6/2022 3:00,15.3,1,2.22,1,3.18,1,523,1,2.19,1
11/6/2022 3:15,15.3,1,2.25,1,2.83,1,521,1,2.19,1
11/6/2022 3:30,15.3,1,2.27,1,3.04,1,523,1,2.16,1
11/6/2022 3:45,15.3,1,2.28,1,2.63,1,521,1,2.15,1
11/6/2022 4:00,15.3,1,2.27,1,2.64,1,516,1,2.34,1
11/6/2022 4:15,15.3,1,2.28,1,2.71,1,518,1,2.37,1
11/6/2022 4:30,15.3,1,2.26,1,2.19,1,522,1,2.54,1
11/6/2022 4:45,15.3,1,2.24,1,2.21,1,519,1,2.53,1
11/6/2022 5:00,15.3,1,2.19,1,2.57,1,517,1,2.15,1
11/6/2022 5:15,15.3,1,2.14,1,2.47,1,514,1,2.23,1
11/6/2022 5:30,15.3,1,2.11,1,2.56,1,518,1,2.09,1
11/6/2022 5:45,15.3,1,2.08,1,2.31,1,513,1,2.13,1
11/6/2022 6:00,15.3,1,2.04,1,2.25,1,514,1,2.23,1
11/6/2022 6:15,15.3,1,2,1,2.46,1,514,1,2.64,1
11/6/2022 6:30,15.2,1,1.95,1,2.65,1,520,1,2.66,1
11/6/2022 6:45,15.2,1,1.94,1,2.94,1,518,1,2.73,1
11/6/2022 7:00,15.2,1,1.91,1,3.27,1,517,1,2.71,1
11/6/2022 7:15,15.2,1,1.87,1,3.07,1,519,1,4.99,1
11/6/2022 7:30,15.2,1,1.83,1,2.77,1,519,1,3.62,1
11/6/2022 7:45,15.2,1,1.78,1,2.66,1,521,1,4.22,1
11/6/2022 8:00,15.2,1,1.74,1,2.66,1,521,1,4.44,1
11/6/2022 8:15,15.2,1,1.73,1,2.84,1,522,1,2.23,1
11/6/2022 8:30,15.2,1,1.7,1,2.59,1,526,1,4.64,1
11/6/2022 8:45,15.2,1,1.67,1,2.12,1,526,1,2.85,1
11/6/2022 9:00,15.2,1,1.64,1,2.02,1,527,1,3.96,1
11/6/2022 9:15,15.2,1,1.63,1,1.91,1,524,1,2.75,1
11/6/2022 9:30,15.2,1,1.61,1,1.74,1,520,1,2.69,1
11/6/2022 9:45,15.2,1,1.6,1,1.72,1,532,1,2.55,1
11/6/2022 10:00,15.2,1,1.6,1,1.7,1,526,1,2.41,1
11/6/2022 10:15,15.2,1,1.63,1,1.68,1,528,1,2.53,1
11/6/2022 10:30,15.2,1,1.66,1,1.61,1,522,1,2.49,1
11/6/2022 10:45,15.3,1,1.72,1,1.6,1,521,1,2.41,1
11/6/2022 11:00,15.3,1,1.77,1,1.78,1,520,1,2.24,1
11/6/2022 11:15,15.3,1,1.82,1,1.66,1,521,1,2.38,1
11/6/2022 11:30,15.3,1,1.88,1,1.84,1,519,1,2.34,1
11/6/2022 11:45,15.3,1,1.92,1,1.97,1,520,1,2.28,1
11/6/2022 12:00,15.3,1,1.96,1,1.98,1,520,1,2.28,1
11/6/2022 12:15,15.3,1,1.99,1,2.19,1,521,1,2.32,1
11/6/2022 12:30,15.4,1,2.02,1,1.97,1,517,1,2.4,1
11/6/2022 12:45,15.4,1,2.07,1,2.44,1,518,1,2.43,1
11/6/2022 13:00,15.4,1,2.12,1,2.81,1,519,1,2.2,1
11/6/2022 13:15,15.4,1,2.15,1,3.2,1,520,1,2.18,1
11/6/2022 13:30,15.4,1,2.2,1,3.76,1,515,1,2.18,1
11/6/2022 13:45,15.4,1,2.25,1,3.47,1,513,1,2.23,1
11/6/2022 14:00,15.5,1,2.28,1,3.61,1,511,1,2.27,1
11/6/2022 14:15,15.5,1,2.32,1,3.88,1,510,1,2.21,1
11/6/2022 14:30,15.5,1,2.36,1,3.5,1,509,1,2.19,1
11/6/2022 14:45,15.5,1,2.39,1,3.13,1,516,1,2.21,1
11/6/2022 15:00,15.5,1,2.43,1,3.73,1,505,1,2.15,1
11/6/2022 15:15,15.5,1,2.46,1,3.34,1,505,1,2.2,1
11/6/2022 15:30,15.5,1,2.48,1,2.88,1,505,1,2.2,1
11/6/2022 15:45,15.5,1,2.52,1,3.07,1,501,1,2.22,1
11/6/2022 16:00,15.5,1,2.53,1,2.81,1,499,1,2.28,1
11/6/2022 16:15,15.5,1,2.52,1,2.67,1,506,1,2.35,1
11/6/2022 16:30,15.5,1,2.51,1,2.64,1,503,1,2.19,1
