Time,B9510800,,B9510800,,B9510800,,B9510800,,B9510800,,B9510800,,B9510800,
11/4/2014 1:01,17.1,1,,,2.8,1,581,1,84.9,1,8.18,1,3.34,1
11/4/2014 1:16,17.1,1,,,2.9,1,559,1,84.6,1,8.15,1,2.89,1
11/4/2014 1:31,17.1,1,,,3.4,1,570,1,84.9,1,8.18,1,2.85,1
11/4/2014 1:46,17.1,1,,,3,1,541,1,84.2,1,8.11,1,2.91,1
11/4/2014 2:01,17.1,1,,,2.8,1,514,1,83.5,1,8.04,1,2.74,1
11/4/2014 2:16,17.1,1,,,2.9,1,496,1,83.5,1,8.04,1,2.59,1
11/4/2014 2:31,17.1,1,,,2.6,1,530,1,84.1,1,8.1,1,3.13,1
11/4/2014 2:46,17.1,1,,,2.5,1,535,1,83.2,1,8.01,1,2.64,1
11/4/2014 3:01,17.1,1,,,2.6,1,511,1,83.4,1,8.03,1,2.78,1
11/4/2014 3:16,17.1,1,,,3.7,1,504,1,83.2,1,8.01,1,2.84,1
11/4/2014 3:31,17.1,1,,,2.9,1,488,1,82.7,1,7.97,1,2.69,1
11/4/2014 3:46,17.1,1,,,2.7,1,471,1,82.2,1,7.92,1,2.29,1
11/4/2014 4:01,17.1,1,,,2.6,1,474,1,82.6,1,7.96,1,2.49,1
11/4/2014 4:16,17.1,1,,,2.3,1,468,1,82.5,1,7.95,1,2.4,1
11/4/2014 4:31,17.1,1,,,2.3,1,470,1,81.4,1,7.84,1,2.6,1
11/4/2014 4:46,17.1,1,,,2.9,1,467,1,83.1,1,8.01,1,2.53,1
11/4/2014 5:01,17.1,1,,,2.9,1,462,1,83.4,1,8.04,1,2.94,1
11/4/2014 5:16,17.1,1,,,3,1,460,1,83.6,1,8.05,1,2.59,1
11/4/2014 5:31,17.1,1,,,2.6,1,459,1,83.4,1,8.04,1,3.03,1
11/4/2014 5:46,17.1,1,,,2.7,1,459,1,83.4,1,8.04,1,2.63,1
11/4/2014 6:01,17.1,1,,,2.5,1,462,1,83.4,1,8.03,1,2.75,1
11/4/2014 6:16,17,1,,,2.5,1,479,1,83,1,8.01,1,2.59,1
11/4/2014 6:31,17,1,,,2.5,1,491,1,83.1,1,8.02,1,2.39,1
11/4/2014 6:46,16.9,1,,,2.9,1,573,1,84.3,1,8.14,1,2.57,1
11/4/2014 7:01,16.9,1,,,3.4,1,614,1,84.8,1,8.2,1,2.88,1
11/4/2014 7:16,16.8,1,,,3.4,1,674,1,85.3,1,8.26,1,2.85,1
11/4/2014 7:31,16.7,1,,,3.1,1,714,1,85.7,1,8.31,1,3.06,1
11/4/2014 7:46,16.7,1,,,2.9,1,728,1,85.9,1,8.34,1,3.88,1
11/4/2014 8:01,16.7,1,,,3.2,1,730,1,86.1,1,8.36,1,3.56,1
11/4/2014 8:16,16.7,1,,,3.6,1,727,1,86.1,1,8.36,1,3.1,1
11/4/2014 8:31,16.7,1,,,3.2,1,731,1,86.4,1,8.38,1,3.11,1
11/4/2014 8:46,16.7,1,,,2.8,1,733,1,86.6,1,8.4,1,3.25,1
11/4/2014 9:01,16.7,1,,,2.5,1,735,1,86.7,1,8.41,1,3.12,1
11/4/2014 9:16,16.7,1,,,2.5,1,727,1,86.7,1,8.41,1,2.8,1
11/4/2014 9:31,16.7,1,,,3.7,1,733,1,86.6,1,8.4,1,3.04,1
11/4/2014 9:46,16.8,1,,,1.7,1,731,1,85.8,1,8.31,1,3.04,1
11/4/2014 10:01,16.7,1,,,2,1,732,1,86.2,1,8.36,1,2.52,1
11/4/2014 10:16,16.8,1,,,1.8,1,734,1,86.2,1,8.35,1,2.65,1
11/4/2014 10:31,16.8,1,,,1.8,1,733,1,86.8,1,8.4,1,2.69,1
11/4/2014 10:46,16.8,1,,,2.7,1,729,1,87,1,8.42,1,2.41,1
11/4/2014 11:01,16.7,1,,,2.6,1,725,1,87.5,1,8.49,1,3.03,1
11/4/2014 11:16,16.8,1,,,2,1,727,1,87.2,1,8.45,1,2.96,1
11/4/2014 11:31,17,1,,,2.1,1,666,1,87.6,1,8.46,1,3.15,1
11/4/2014 11:46,16.9,1,,,3.2,1,657,1,87.1,1,8.42,1,2.97,1
11/4/2014 12:01,17,1,,,2.5,1,622,1,86.9,1,8.38,1,2.81,1
11/4/2014 12:16,17,1,,,2.3,1,579,1,86.8,1,8.37,1,2.83,1
11/4/2014 12:31,17.1,1,,,2,1,568,1,86.7,1,8.36,1,2.5,1
11/4/2014 12:46,17.2,1,,,2.3,1,540,1,86.4,1,8.31,1,2.85,1
11/4/2014 13:01,17.2,1,,,2.6,1,516,1,85.5,1,8.22,1,2.38,1
11/4/2014 13:16,17.2,1,,,2.7,1,519,1,85.8,1,8.25,1,2.75,1
11/4/2014 13:31,17.3,1,,,2.5,1,503,1,85.6,1,8.22,1,2.85,1
11/4/2014 13:46,17.3,1,,,2.6,1,491,1,85.8,1,8.23,1,2.63,1
11/4/2014 14:01,17.3,1,,,2.1,1,499,1,86.2,1,8.26,1,2.8,1
11/4/2014 14:16,17.3,1,,,2.1,1,484,1,85.8,1,8.23,1,2.37,1
11/4/2014 14:31,17.3,1,,,2.3,1,480,1,86.1,1,8.26,1,2.82,1
11/4/2014 14:46,17.3,1,,,2.3,1,484,1,86.1,1,8.25,1,2.73,1
11/4/2014 15:01,17.3,1,,,2.4,1,474,1,85.1,1,8.16,1,2.85,1
11/4/2014 15:16,17.3,1,,,2.5,1,453,1,85.1,1,8.16,1,2.79,1
11/4/2014 15:31,17.3,1,,,3.1,1,448,1,84.6,1,8.12,1,2.32,1
11/4/2014 15:46,17.3,1,,,2.4,1,448,1,84.4,1,8.1,1,2.53,1
11/4/2014 16:01,17.3,1,,,2.3,1,451,1,84,1,8.06,1,2.61,1
11/4/2014 16:16,17.3,1,,,2.1,1,457,1,84.6,1,8.12,1,2.53,1
11/4/2014 16:31,17.3,1,,,2.1,1,463,1,85,1,8.15,1,2.65,1
11/4/2014 16:46,17.3,1,,,2.3,1,467,1,85.3,1,8.18,1,2.7,1
11/4/2014 17:01,17.3,1,,,2.6,1,467,1,85.7,1,8.21,1,2.99,1
11/4/2014 17:16,17.3,1,,,3.2,1,465,1,86,1,8.25,1,3.12,1
11/4/2014 17:31,17.3,1,,,2.5,1,462,1,85.2,1,8.17,1,3.3,1
11/4/2014 17:46,17.3,1,,,2.6,1,455,1,85.2,1,8.18,1,3.17,1
11/4/2014 18:01,17.3,1,,,3.1,1,449,1,85,1,8.16,1,3.45,1
11/4/2014 18:16,17.2,1,,,2.6,1,444,1,84.8,1,8.14,1,2.8,1
11/4/2014 18:31,17.2,1,,,2.8,1,463,1,85.2,1,8.18,1,2.84,1
11/4/2014 18:46,17.2,1,,,2.6,1,481,1,85.6,1,8.22,1,3.24,1
11/4/2014 19:01,17.2,1,,,3.2,1,594,1,87.5,1,8.41,1,2.76,1
11/4/2014 19:16,17.2,1,,,3.4,1,585,1,87.4,1,8.4,1,3.55,1
11/4/2014 19:31,17.1,1,,,2.9,1,616,1,88,1,8.47,1,3.23,1
11/4/2014 19:46,17.1,1,,,3.6,1,650,1,88.8,1,8.55,1,3.23,1
11/4/2014 20:01,17,1,,,3.9,1,700,1,89.3,1,8.62,1,3.48,1
11/4/2014 20:16,17,1,,,3.9,1,711,1,89.4,1,8.62,1,3.59,1
11/4/2014 20:31,17,1,,,3.7,1,712,1,88.9,1,8.58,1,3.31,1
11/4/2014 20:46,16.9,1,,,3,1,731,1,89.5,1,8.64,1,3.5,1
11/4/2014 21:01,16.9,1,,,2.8,1,733,1,89.8,1,8.68,1,3.41,1
11/4/2014 21:16,16.9,1,,,2.6,1,728,1,90,1,8.69,1,3.66,1
11/4/2014 21:31,16.9,1,,,2.8,1,734,1,89.9,1,8.68,1,3.58,1
11/4/2014 21:46,16.9,1,,,2.5,1,737,1,89.9,1,8.69,1,3.58,1
11/4/2014 22:01,16.9,1,,,2.5,1,735,1,90.1,1,8.7,1,3.69,1
11/4/2014 22:16,16.9,1,,,2.1,1,737,1,90.1,1,8.71,1,3.18,1
11/4/2014 22:31,16.9,1,,,2,1,739,1,89.6,1,8.66,1,3.85,1
11/4/2014 22:46,16.9,1,,,1.5,1,731,1,89,1,8.61,1,3.31,1
11/4/2014 23:01,16.9,1,,,1.7,1,728,1,86.9,1,8.41,1,3.38,1
11/4/2014 23:16,16.9,1,,,2.3,1,736,1,88,1,8.51,1,3.31,1
11/4/2014 23:31,16.9,1,,,1.8,1,739,1,88.3,1,8.54,1,3.13,1
11/4/2014 23:46,16.9,1,,,1.5,1,739,1,88.1,1,8.52,1,2.99,1
11/5/2014 0:01,16.8,1,,,1.9,1,739,1,86.9,1,8.41,1,3.33,1
11/5/2014 0:16,16.8,1,,,1.4,1,734,1,87.1,1,8.43,1,3.01,1
11/5/2014 0:31,16.8,1,,,2,1,734,1,89,1,8.62,1,2.86,1
11/5/2014 0:46,16.8,1,,,1.8,1,723,1,89.6,1,8.67,1,3.16,1
11/5/2014 1:01,16.9,1,,,1.9,1,715,1,89.8,1,8.68,1,3.9,1
11/5/2014 1:16,16.9,1,,,2.1,1,677,1,87.8,1,8.49,1,2.91,1
11/5/2014 1:31,16.9,1,,,1.9,1,627,1,86.3,1,8.34,1,3.66,1
11/5/2014 1:46,16.9,1,,,2,1,622,1,86,1,8.31,1,3.13,1
11/5/2014 2:01,17,1,,,3.6,1,581,1,85.2,1,8.23,1,3.06,1
11/5/2014 2:16,17,1,,,2.6,1,587,1,85.4,1,8.25,1,3.12,1
11/5/2014 2:31,17,1,,,2.9,1,580,1,85.2,1,8.23,1,2.95,1
11/5/2014 2:46,17,1,,,2.9,1,543,1,84.4,1,8.15,1,2.81,1
11/5/2014 3:01,17,1,,,3.6,1,525,1,83.8,1,8.09,1,3.19,1
11/5/2014 3:16,17,1,,,2.8,1,515,1,83.4,1,8.05,1,2.82,1
11/5/2014 3:31,17,1,,,2.6,1,519,1,83.8,1,8.09,1,2.85,1
11/5/2014 3:46,17,1,,,2.4,1,524,1,83.4,1,8.06,1,2.87,1
11/5/2014 4:01,17,1,,,2.9,1,500,1,83.5,1,8.06,1,3.06,1
11/5/2014 4:16,17,1,,,2.9,1,505,1,83.7,1,8.08,1,3,1
11/5/2014 4:31,17,1,,,2.8,1,496,1,83.3,1,8.04,1,2.81,1
11/5/2014 4:46,17,1,,,2.5,1,494,1,83,1,8.01,1,2.71,1
11/5/2014 5:01,17,1,,,2.5,1,485,1,83,1,8.01,1,2.75,1
11/5/2014 5:16,17,1,,,2.5,1,480,1,82.7,1,7.99,1,2.59,1
11/5/2014 5:31,17,1,,,2.2,1,481,1,82.1,1,7.93,1,2.78,1
11/5/2014 5:46,17,1,,,2.5,1,482,1,83.3,1,8.04,1,2.55,1
11/5/2014 6:01,17,1,,,2.7,1,479,1,83.4,1,8.05,1,3.01,1
11/5/2014 6:16,17,1,,,2.7,1,471,1,83.3,1,8.05,1,2.77,1
11/5/2014 6:31,17,1,,,2.9,1,461,1,83.1,1,8.03,1,2.48,1
11/5/2014 6:46,17,1,,,2.9,1,462,1,83.2,1,8.03,1,2.54,1
11/5/2014 7:01,17,1,,,3.3,1,468,1,83.2,1,8.04,1,2.58,1
11/5/2014 7:16,16.9,1,,,2.6,1,480,1,83,1,8.02,1,2.89,1
11/5/2014 7:31,16.9,1,,,3.2,1,497,1,83.2,1,8.04,1,2.42,1
11/5/2014 7:46,16.9,1,,,2.5,1,568,1,84.3,1,8.15,1,2.44,1
11/5/2014 8:01,16.9,1,,,2.7,1,606,1,85.2,1,8.24,1,2.71,1
11/5/2014 8:16,16.9,1,,,2.5,1,589,1,84.9,1,8.21,1,2.68,1
11/5/2014 8:31,16.8,1,,,2.3,1,619,1,85.6,1,8.29,1,2.98,1
11/5/2014 8:46,16.8,1,,,2.4,1,653,1,86.1,1,8.34,1,3.48,1
11/5/2014 9:01,16.8,1,,,2.4,1,688,1,86.8,1,8.41,1,2.92,1
11/5/2014 9:16,16.8,1,,,2.5,1,712,1,87.3,1,8.46,1,3.07,1
11/5/2014 9:31,16.8,1,,,2.4,1,705,1,87.5,1,8.47,1,3.06,1
11/5/2014 9:46,16.8,1,,,2.6,1,689,1,87.6,1,8.48,1,3.48,1
11/5/2014 10:01,16.8,1,,,2.2,1,704,1,87.4,1,8.46,1,3.06,1
11/5/2014 10:16,16.8,1,,,1.9,1,707,1,87.5,1,8.47,1,2.56,1
11/5/2014 10:31,16.9,1,,,2.6,1,705,1,87.6,1,8.47,1,3.04,1
11/5/2014 10:46,16.9,1,,,1.9,1,711,1,87.9,1,8.5,1,2.62,1
11/5/2014 11:01,16.9,1,,,2.4,1,716,1,88.9,1,8.58,1,2.72,1
11/5/2014 11:16,17,1,,,2.1,1,709,1,89.3,1,8.62,1,3.38,1
11/5/2014 11:31,17,1,,,2.5,1,702,1,89.3,1,8.6,1,2.95,1
11/5/2014 11:46,17,1,,,2.5,1,696,1,89.4,1,8.62,1,3.35,1
11/5/2014 12:01,17.1,1,,,2.1,1,637,1,88.1,1,8.48,1,3.83,1
11/5/2014 12:16,17.1,1,,,2.2,1,620,1,87.6,1,8.44,1,3.01,1
11/5/2014 12:31,17,1,,,2.1,1,622,1,87.2,1,8.42,1,2.83,1
11/5/2014 12:46,17.1,1,,,2.5,1,586,1,87.5,1,8.42,1,2.92,1
11/5/2014 13:01,17.1,1,,,2.5,1,543,1,86.6,1,8.34,1,2.95,1
11/5/2014 13:16,17.2,1,,,2.5,1,524,1,86.5,1,8.31,1,2.72,1
11/5/2014 13:31,17.2,1,,,2.6,1,518,1,86.6,1,8.32,1,2.71,1
11/5/2014 13:46,17.2,1,,,2.5,1,515,1,86.6,1,8.32,1,2.71,1
11/5/2014 14:01,17.2,1,,,2.6,1,499,1,86,1,8.25,1,2.87,1
11/5/2014 14:16,17.3,1,,,2.5,1,484,1,85.5,1,8.2,1,2.57,1
11/5/2014 14:31,17.3,1,,,2.9,1,483,1,85.9,1,8.24,1,2.65,1
11/5/2014 14:46,17.3,1,,,2.6,1,471,1,85.2,1,8.18,1,2.59,1
11/5/2014 15:01,17.3,1,,,2.5,1,476,1,86,1,8.26,1,2.77,1
11/5/2014 15:16,17.3,1,,,2.6,1,475,1,86,1,8.25,1,2.49,1
11/5/2014 15:31,17.3,1,,,2.3,1,474,1,85.4,1,8.2,1,2.82,1
11/5/2014 15:46,17.3,1,,,3.5,1,472,1,85.1,1,8.17,1,3.06,1
11/5/2014 16:01,17.3,1,,,2.5,1,467,1,84.6,1,8.11,1,2.73,1
11/5/2014 16:16,17.3,1,,,2.4,1,470,1,85.5,1,8.2,1,2.75,1
11/5/2014 16:31,17.3,1,,,2.5,1,465,1,85.3,1,8.18,1,2.86,1
11/5/2014 16:46,17.3,1,,,2.3,1,464,1,84.4,1,8.1,1,2.86,1
11/5/2014 17:01,17.3,1,,,2.3,1,464,1,84.3,1,8.09,1,2.8,1
11/5/2014 17:16,17.3,1,,,2.9,1,466,1,85.1,1,8.17,1,4.21,1
11/5/2014 17:31,17.3,1,,,2.1,1,467,1,85,1,8.16,1,3.07,1
11/5/2014 17:46,17.3,1,,,3.2,1,465,1,85.4,1,8.2,1,3.09,1
11/5/2014 18:01,17.2,1,,,2.8,1,463,1,85.4,1,8.2,1,3.68,1
11/5/2014 18:16,17.2,1,,,2.8,1,464,1,85.2,1,8.18,1,3.02,1
11/5/2014 18:31,17.2,1,,,2.9,1,459,1,84.9,1,8.16,1,3.01,1
11/5/2014 18:46,17.2,1,,,3,1,455,1,84.7,1,8.14,1,3.64,1
11/5/2014 19:01,17.2,1,,,3.1,1,459,1,84.7,1,8.14,1,4.1,1
11/5/2014 19:16,17.2,1,,,3.7,1,461,1,84.6,1,8.14,1,2.95,1
11/5/2014 19:31,17.2,1,,,3.2,1,548,1,86.6,1,8.32,1,3.24,1
11/5/2014 19:46,17.2,1,,,3.1,1,529,1,86.1,1,8.27,1,4.47,1
11/5/2014 20:01,17.2,1,,,3.2,1,590,1,87.2,1,8.38,1,4.13,1
11/5/2014 20:16,17.2,1,,,4.8,1,613,1,88.1,1,8.47,1,3.9,1
11/5/2014 20:31,17.1,1,,,4.2,1,662,1,89.7,1,8.63,1,3.66,1
11/5/2014 20:46,17.1,1,,,3.6,1,671,1,89.7,1,8.63,1,,170
11/5/2014 21:01,17,1,,,3.2,1,701,1,90.1,1,8.69,1,,170
11/5/2014 21:16,17,1,,,3.4,1,696,1,89.8,1,8.66,1,,170
11/5/2014 21:31,17,1,,,3.2,1,707,1,89.9,1,8.67,1,,170
11/5/2014 21:46,17,1,,,2.7,1,712,1,90,1,8.68,1,,170
11/5/2014 22:01,17,1,,,2.9,1,719,1,90.4,1,8.71,1,,170
11/5/2014 22:16,17,1,,,2.9,1,722,1,90.6,1,8.73,1,,170
11/5/2014 22:31,17,1,,,2.4,1,722,1,90.6,1,8.74,1,,170
11/5/2014 22:46,17,1,,,2.5,1,720,1,90.4,1,8.72,1,,170
11/5/2014 23:01,17,1,,,2.6,1,726,1,89.7,1,8.66,1,,170
11/5/2014 23:16,16.9,1,,,2.1,1,723,1,89.6,1,8.65,1,3.49,1
11/5/2014 23:31,16.9,1,,,3.5,1,725,1,89.3,1,8.62,1,4.22,1
11/5/2014 23:46,16.9,1,,,2,1,728,1,89.2,1,8.61,1,3.22,1
11/6/2014 0:01,16.9,1,,,1.4,1,717,1,87.8,1,8.48,1,3.27,1
11/6/2014 0:16,16.9,1,,,2.6,1,723,1,89.3,1,8.63,1,3.32,1
11/6/2014 0:31,16.9,1,,,1.5,1,724,1,88.4,1,8.53,1,3.46,1
11/6/2014 0:46,16.9,1,,,1.6,1,726,1,89.3,1,8.63,1,3.22,1
11/6/2014 1:01,16.9,1,,,1.6,1,726,1,88.4,1,8.54,1,3.04,1
11/6/2014 1:16,16.9,1,,,1.4,1,722,1,90.3,1,8.73,1,3.21,1
11/6/2014 1:31,16.9,1,,,2.8,1,723,1,90.4,1,8.73,1,3.65,1
11/6/2014 1:46,16.9,1,,,1.8,1,704,1,90,1,8.69,1,3.35,1
11/6/2014 2:01,16.9,1,,,2,1,655,1,87.7,1,8.47,1,3.14,1
11/6/2014 2:16,16.9,1,,,2,1,659,1,87.4,1,8.45,1,3.26,1
11/6/2014 2:31,16.9,1,,,1.8,1,653,1,87.2,1,8.43,1,3.19,1
11/6/2014 2:46,16.9,1,,,2.1,1,629,1,86.5,1,8.36,1,3.47,1
11/6/2014 3:01,17,1,,,4.9,1,594,1,85.6,1,8.26,1,3.16,1
11/6/2014 3:16,17,1,,,3.1,1,560,1,84.7,1,8.18,1,3.36,1
11/6/2014 3:31,16.9,1,,,3,1,556,1,84.5,1,8.16,1,2.8,1
11/6/2014 3:46,17,1,,,2.8,1,533,1,83.8,1,8.1,1,2.99,1
11/6/2014 4:01,17,1,,,2.9,1,529,1,83.5,1,8.07,1,3.22,1
11/6/2014 4:16,16.9,1,,,2.8,1,539,1,84,1,8.12,1,3.11,1
11/6/2014 4:31,16.9,1,,,2.6,1,541,1,83.9,1,8.1,1,3.22,1
11/6/2014 4:46,16.9,1,,,2.6,1,536,1,83.6,1,8.07,1,2.62,1
11/6/2014 5:01,16.9,1,,,2.1,1,527,1,83.2,1,8.04,1,2.99,1
11/6/2014 5:16,16.9,1,,,2.5,1,506,1,82.9,1,8.01,1,3.53,1
11/6/2014 5:31,16.9,1,,,2.7,1,502,1,83.2,1,8.04,1,2.81,1
11/6/2014 5:46,16.9,1,,,2.8,1,505,1,82.9,1,8.02,1,2.54,1
11/6/2014 6:01,17,1,,,2.6,1,488,1,82.7,1,7.99,1,3.23,1
11/6/2014 6:16,16.9,1,,,2.5,1,492,1,82.2,1,7.94,1,2.48,1
11/6/2014 6:31,16.9,1,,,3.1,1,492,1,82.4,1,7.96,1,2.55,1
11/6/2014 6:46,16.9,1,,,6.7,1,494,1,81.5,1,7.88,1,3.16,1
11/6/2014 7:01,16.9,1,,,3.5,1,493,1,83.3,1,8.05,1,2.58,1
11/6/2014 7:16,16.9,1,,,3.3,1,490,1,83.2,1,8.05,1,3.12,1
11/6/2014 7:31,16.9,1,,,2.6,1,489,1,83.3,1,8.05,1,2.99,1
11/6/2014 7:46,16.9,1,,,2.8,1,483,1,83.4,1,8.06,1,2.7,1
11/6/2014 8:01,16.9,1,,,2.7,1,478,1,83.3,1,8.05,1,,170
11/6/2014 8:16,16.9,1,,,3,1,478,1,83.2,1,8.04,1,3.44,1
11/6/2014 8:31,16.9,1,,,2.7,1,496,1,83.2,1,8.05,1,2.99,1
11/6/2014 8:46,16.9,1,,,2.8,1,505,1,83.3,1,8.05,1,2.85,1
11/6/2014 9:01,16.9,1,,,2.7,1,551,1,84,1,8.12,1,2.72,1
11/6/2014 9:16,16.9,1,,,3.1,1,614,1,85.7,1,8.29,1,2.94,1
11/6/2014 9:31,16.9,1,,,3.2,1,608,1,85.6,1,8.27,1,3.09,1
11/6/2014 9:46,16.8,1,,,2.9,1,672,1,86.7,1,8.39,1,3.02,1
11/6/2014 10:01,16.9,1,,,2.8,1,670,1,87,1,8.42,1,3.53,1
11/6/2014 10:16,16.9,1,,,2.8,1,700,1,87.7,1,8.48,1,3.27,1
11/6/2014 10:31,16.9,1,,,2.4,1,695,1,87.8,1,8.48,1,3.55,1
11/6/2014 10:46,16.9,1,,,2.3,1,706,1,88,1,8.5,1,2.7,1
11/6/2014 11:01,16.9,1,,,2.2,1,692,1,87.5,1,8.45,1,2.7,1
11/6/2014 11:16,16.9,1,,,2.5,1,697,1,86.5,1,8.35,1,2.47,1
11/6/2014 11:31,16.9,1,,,9.5,1,707,1,87,1,8.41,1,3,1
11/6/2014 11:46,16.9,1,,,1.7,1,711,1,88,1,8.5,1,2.7,1
11/6/2014 12:01,17.2,1,,,1.5,1,704,1,89.3,1,8.58,1,2.47,1
11/6/2014 12:16,17.2,1,,,2,1,657,1,88.3,1,8.49,1,3.12,1
11/6/2014 12:31,17.2,1,,,2.5,1,682,1,90.2,1,8.67,1,2.98,1
11/6/2014 12:46,17,1,,,2.4,1,652,1,88.6,1,8.54,1,2.85,1
11/6/2014 13:01,17.1,1,,,2,1,616,1,88.2,1,8.49,1,3.01,1
11/6/2014 13:16,17.1,1,,,2.1,1,592,1,87.8,1,8.45,1,3.25,1
11/6/2014 13:31,17.2,1,,,2.1,1,546,1,86.9,1,8.36,1,2.63,1
11/6/2014 13:46,17.1,1,,,2.3,1,533,1,86.7,1,8.34,1,2.72,1
11/6/2014 14:01,17.2,1,,,2.8,1,525,1,86.7,1,8.33,1,3.2,1
11/6/2014 14:16,17.2,1,,,3,1,507,1,86.1,1,8.27,1,3.13,1
11/6/2014 14:31,17.2,1,,,3.1,1,501,1,86,1,8.26,1,2.61,1
11/6/2014 14:46,17.2,1,,,2.7,1,504,1,86.2,1,8.28,1,2.85,1
11/6/2014 15:01,17.2,1,,,2.9,1,485,1,85.7,1,8.23,1,2.91,1
11/6/2014 15:16,17.2,1,,,3,1,472,1,84.9,1,8.16,1,2.62,1
11/6/2014 15:31,17.3,1,,,2.9,1,476,1,85,1,8.16,1,2.77,1
11/6/2014 15:46,17.2,1,,,3.6,1,463,1,84.7,1,8.14,1,2.72,1
11/6/2014 16:01,17.2,1,,,2.7,1,467,1,85.3,1,8.19,1,3.02,1
11/6/2014 16:16,17.2,1,,,2.6,1,469,1,84.2,1,8.09,1,2.38,1
11/6/2014 16:31,17.2,1,,,2.6,1,469,1,85.1,1,8.17,1,2.83,1
11/6/2014 16:46,17.2,1,,,2.5,1,470,1,84.4,1,8.1,1,2.62,1
11/6/2014 17:01,17.2,1,,,2.5,1,469,1,83.4,1,8.01,1,2.54,1
11/6/2014 17:16,17.2,1,,,2.7,1,463,1,83.7,1,8.04,1,2.8,1
11/6/2014 17:31,17.2,1,,,3.1,1,467,1,83.9,1,8.06,1,2.77,1
11/6/2014 17:46,17.2,1,,,3.2,1,471,1,84.7,1,8.14,1,3.06,1
11/6/2014 18:01,17.2,1,,,2.8,1,473,1,84.3,1,8.1,1,3.29,1
11/6/2014 18:16,17.2,1,,,3.1,1,474,1,83.9,1,8.06,1,3.43,1
11/6/2014 18:31,17.2,1,,,3.2,1,465,1,84.9,1,8.16,1,3.43,1
11/6/2014 18:46,17.2,1,,,3.1,1,471,1,84.8,1,8.15,1,2.99,1
11/6/2014 19:01,17.2,1,,,2.9,1,469,1,84.9,1,8.16,1,3.23,1
11/6/2014 19:16,17.2,1,,,2.9,1,470,1,84.9,1,8.17,1,3.25,1
11/6/2014 19:31,17.2,1,,,2.9,1,468,1,84.5,1,8.13,1,3.27,1
11/6/2014 19:46,17.2,1,,,3.4,1,473,1,84.4,1,8.12,1,3.01,1
11/6/2014 20:01,17.2,1,,,3.6,1,484,1,84.6,1,8.13,1,3.41,1
11/6/2014 20:16,17.2,1,,,4.7,1,536,1,86.1,1,8.28,1,3.06,1
11/6/2014 20:31,17.2,1,,,4.8,1,592,1,86.8,1,8.34,1,3.15,1
11/6/2014 20:46,17.2,1,,,4.5,1,645,1,89.4,1,8.59,1,3.43,1
11/6/2014 21:01,17.2,1,,,4.8,1,655,1,89.5,1,8.61,1,3.43,1
11/6/2014 21:16,17.1,1,,,4,1,674,1,89.9,1,8.65,1,3.45,1
11/6/2014 21:31,17.1,1,,,4.5,1,687,1,90.5,1,8.7,1,3.65,1
11/6/2014 21:46,17.1,1,,,3.6,1,700,1,91.3,1,8.78,1,3.77,1
11/6/2014 22:01,17.1,1,,,3.1,1,701,1,91.5,1,8.81,1,3.27,1
11/6/2014 22:16,17.1,1,,,3.1,1,710,1,92,1,8.86,1,3.49,1
11/6/2014 22:31,17.1,1,,,2.5,1,703,1,92,1,8.86,1,3.44,1
11/6/2014 22:46,17.1,1,,,2.5,1,706,1,92.1,1,8.87,1,3.26,1
11/6/2014 23:01,17.1,1,,,2.5,1,713,1,92.7,1,8.92,1,3.14,1
11/6/2014 23:16,17.1,1,,,2.1,1,709,1,92.5,1,8.9,1,3.03,1
11/6/2014 23:31,17.1,1,,,2.1,1,716,1,92.1,1,8.87,1,3.45,1
11/6/2014 23:46,17,1,,,2,1,718,1,92.2,1,8.88,1,3.49,1
11/7/2014 0:01,17,1,,,2,1,718,1,92.3,1,8.89,1,3.76,1
11/7/2014 0:16,17,1,,,1.9,1,719,1,91.6,1,8.83,1,3.52,1
11/7/2014 0:31,17,1,,,1.7,1,720,1,90.8,1,8.75,1,3.53,1
11/7/2014 0:46,17,1,,,1.5,1,720,1,90.1,1,8.68,1,2.99,1
11/7/2014 1:01,17,1,,,1,1,720,1,88.9,1,8.57,1,2.97,1
11/7/2014 1:16,17,1,,,1.4,1,718,1,89.1,1,8.59,1,3.17,1
11/7/2014 1:31,17,1,,,1.7,1,716,1,89.6,1,8.64,1,2.84,1
11/7/2014 1:46,17,1,,,1.3,1,716,1,89.8,1,8.66,1,3.12,1
11/7/2014 2:01,17,1,,,1.8,1,717,1,88.3,1,8.52,1,3.05,1
11/7/2014 2:16,17,1,,,2,1,715,1,91.4,1,8.81,1,3.07,1
11/7/2014 2:31,17,1,,,1.5,1,713,1,91.5,1,8.82,1,3.38,1
11/7/2014 2:46,17,1,,,1.6,1,696,1,90.6,1,8.74,1,3.4,1
11/7/2014 3:01,17,1,,,1.7,1,687,1,90.3,1,8.72,1,3.15,1
11/7/2014 3:16,16.9,1,,,1.8,1,665,1,88.9,1,8.58,1,3.09,1
11/7/2014 3:31,16.9,1,,,2,1,651,1,88,1,8.5,1,3.15,1
11/7/2014 3:46,17,1,,,2.5,1,627,1,87,1,8.4,1,3.36,1
11/7/2014 4:01,16.9,1,,,3.1,1,606,1,86,1,8.3,1,3.15,1
11/7/2014 4:16,16.9,1,,,2.7,1,613,1,86.3,1,8.34,1,2.97,1
