Time,B9545800,,B9545800,,B9545800,,B9545800,,B9545800,
and,450,,630,,810,,821,,7004,
Date,Point,Qual,Point,Qual,Point,Qual,Point,Qual,Point,Qual
6/28/2014 10:15,23.6,1,,,2.5,1,500,1,2.6,1
6/28/2014 10:30,23.6,1,,,2.5,1,500,1,2.6,1
6/28/2014 10:45,23.6,1,,,2.5,1,502,1,2.6,1
6/28/2014 11:01,23.7,1,,,2.1,1,508,1,2.6,1
6/28/2014 11:15,23.7,1,,,2.3,1,502,1,2.7,1
6/28/2014 11:30,23.8,1,,,2.4,1,504,1,2.6,1
6/28/2014 11:45,23.8,1,,,2.9,1,508,1,2.8,1
6/28/2014 12:01,23.8,1,,,4.1,1,510,1,2.6,1
6/28/2014 12:15,24,1,,,2,1,513,1,2.7,1
6/28/2014 12:30,24,1,,,3.4,1,504,1,2.8,1
6/28/2014 12:45,24,1,,,2.3,1,508,1,2.7,1
6/28/2014 13:01,24,1,,,2.3,1,510,1,2.6,1
6/28/2014 13:15,24.1,1,,,2.5,1,512,1,2.6,1
6/28/2014 13:30,24.2,1,,,2.8,1,519,1,3,1
6/28/2014 13:45,24.2,1,,,1.8,1,512,1,3.1,1
6/28/2014 14:01,24.1,1,,,1.7,1,509,1,2.9,1
6/28/2014 14:15,24.3,1,,,2.5,1,515,1,3.2,1
6/28/2014 14:30,24.3,1,,,2.2,1,511,1,3,1
6/28/2014 14:45,24.2,1,,,3.1,1,517,1,2.9,1
6/28/2014 15:01,24.2,1,,,2,1,519,1,2.7,1
6/28/2014 15:15,24.2,1,,,1.9,1,514,1,2.6,1
6/28/2014 15:30,24.2,1,,,1.6,1,512,1,2.8,1
6/28/2014 15:45,24.2,1,,,1.9,1,509,1,2.6,1
6/28/2014 16:01,24.3,1,,,1.9,1,509,1,3.1,1
6/28/2014 16:15,24.3,1,,,2.3,1,507,1,3.3,1
6/28/2014 16:30,24.3,1,,,3.6,1,510,1,2.6,1
6/28/2014 16:45,24.3,1,,,2.9,1,506,1,3.2,1
6/28/2014 17:01,24.2,1,,,2.5,1,509,1,3,1
6/28/2014 17:15,24.1,1,,,2.8,1,503,1,2.9,1
6/28/2014 17:30,24,1,,,2.9,1,498,1,3.2,1
6/28/2014 17:45,24,1,,,2.8,1,494,1,2.8,1
6/28/2014 18:01,24,1,,,3,1,489,1,3.3,1
6/28/2014 18:15,24,1,,,2.9,1,491,1,2.9,1
6/28/2014 18:30,23.9,1,,,2.5,1,496,1,2.9,1
6/28/2014 18:45,23.9,1,,,3,1,492,1,2.9,1
6/28/2014 19:01,23.9,1,,,2.7,1,493,1,2.6,1
6/28/2014 19:15,23.9,1,,,3.2,1,488,1,2.8,1
6/28/2014 19:30,23.8,1,,,6.5,1,484,1,2.6,1
6/28/2014 19:45,23.8,1,,,2.2,1,482,1,3,1
6/28/2014 20:01,23.8,1,,,2.6,1,486,1,3.3,1
6/28/2014 20:15,23.8,1,,,2.6,1,485,1,3,1
6/28/2014 20:30,23.8,1,,,2,1,485,1,3.1,1
6/28/2014 20:45,23.8,1,,,3.2,1,485,1,2.9,1
6/28/2014 21:01,23.8,1,,,2.5,1,486,1,3.1,1
6/28/2014 21:15,23.8,1,,,2.6,1,488,1,2.5,1
6/28/2014 21:30,23.8,1,,,2.8,1,488,1,2.6,1
6/28/2014 21:45,23.8,1,,,2.7,1,490,1,3,1
6/28/2014 22:01,23.9,1,,,2.5,1,496,1,2.9,1
6/28/2014 22:15,23.9,1,,,2.8,1,492,1,2.4,1
6/28/2014 22:30,24,1,,,2.6,1,495,1,3,1
6/28/2014 22:45,24,1,,,3,1,498,1,2.9,1
6/28/2014 23:01,24,1,,,2.8,1,504,1,3.2,1
6/28/2014 23:15,24,1,,,3.4,1,500,1,3,1
6/28/2014 23:30,24,1,,,2.3,1,506,1,2.9,1
6/28/2014 23:45,24,1,,,2,1,500,1,2.8,1
6/29/2014 0:01,24,1,,,2.6,1,501,1,3,1
6/29/2014 0:15,24,1,,,2.2,1,501,1,2.7,1
6/29/2014 0:30,24,1,,,1.5,1,506,1,2.9,1
6/29/2014 0:45,24.1,1,,,2.5,1,510,1,3.4,1
6/29/2014 1:01,24,1,,,1.2,1,515,1,3.1,1
6/29/2014 1:15,24,1,,,2.8,1,512,1,2.7,1
6/29/2014 1:31,23.9,1,,,2.6,1,505,1,3,1
6/29/2014 1:45,23.9,1,,,2.3,1,508,1,2.4,1
6/29/2014 2:01,23.9,1,,,2.4,1,501,1,2.9,1
6/29/2014 2:15,23.8,1,,,2.5,1,501,1,2.8,1
6/29/2014 2:30,23.8,1,,,2.5,1,496,1,2.7,1
6/29/2014 2:45,23.9,1,,,2.5,1,502,1,2.9,1
6/29/2014 3:01,23.8,1,,,2.7,1,499,1,3.3,1
6/29/2014 3:15,23.7,1,,,3.3,1,492,1,3.2,1
6/29/2014 3:30,23.7,1,,,4,1,490,1,2.8,1
6/29/2014 3:45,23.6,1,,,3.8,1,483,1,3,1
6/29/2014 4:01,23.6,1,,,4.3,1,484,1,2.9,1
6/29/2014 4:15,23.6,1,,,3.4,1,481,1,2.7,1
6/29/2014 4:30,23.5,1,,,3.5,1,483,1,2.6,1
6/29/2014 4:45,23.5,1,,,3.9,1,475,1,3.1,1
6/29/2014 5:01,23.5,1,,,3.6,1,473,1,2.6,1
6/29/2014 5:15,23.4,1,,,3.2,1,472,1,2.7,1
6/29/2014 5:30,23.4,1,,,3,1,475,1,3,1
6/29/2014 5:45,23.4,1,,,4.5,1,473,1,2.6,1
6/29/2014 6:01,23.3,1,,,3.1,1,469,1,2.4,1
6/29/2014 6:15,23.3,1,,,3.4,1,470,1,2.8,1
6/29/2014 6:30,23.3,1,,,3.1,1,469,1,2.3,1
6/29/2014 6:45,23.3,1,,,2.9,1,471,1,2.3,1
6/29/2014 7:01,23.3,1,,,2.9,1,475,1,2.5,1
6/29/2014 7:15,23.4,1,,,3.4,1,479,1,2.5,1
6/29/2014 7:30,23.4,1,,,3.1,1,479,1,2.4,1
6/29/2014 7:45,23.4,1,,,3.2,1,479,1,2.7,1
6/29/2014 8:01,23.5,1,,,3.6,1,487,1,2.9,1
6/29/2014 8:15,23.5,1,,,3.3,1,485,1,2.5,1
6/29/2014 8:30,23.5,1,,,3.7,1,494,1,2.6,1
6/29/2014 8:45,23.6,1,,,3.4,1,500,1,2.8,1
6/29/2014 9:01,23.7,1,,,3.1,1,501,1,2.7,1
6/29/2014 9:15,23.7,1,,,3.4,1,496,1,2.7,1
6/29/2014 9:30,23.7,1,,,3.1,1,500,1,2.7,1
6/29/2014 9:45,23.8,1,,,2.6,1,504,1,2.8,1
6/29/2014 10:01,23.8,1,,,2.5,1,503,1,2.5,1
6/29/2014 10:15,23.8,1,,,2.9,1,500,1,2.6,1
6/29/2014 10:30,23.9,1,,,2.5,1,495,1,2.7,1
6/29/2014 10:45,23.9,1,,,2.8,1,501,1,2.8,1
6/29/2014 11:01,24,1,,,2.5,1,505,1,2.6,1
6/29/2014 11:15,24,1,,,2.5,1,504,1,2.9,1
6/29/2014 11:30,24,1,,,2.2,1,509,1,3,1
6/29/2014 11:45,24.1,1,,,6,1,503,1,2.6,1
6/29/2014 12:01,24.1,1,,,1.9,1,511,1,2.9,1
6/29/2014 12:15,24.1,1,,,2.3,1,513,1,3,1
6/29/2014 12:30,24.2,1,,,3,1,511,1,2.8,1
6/29/2014 12:45,24.2,1,,,1.9,1,514,1,2.8,1
6/29/2014 13:01,24.3,1,,,5.6,1,509,1,2.8,1
6/29/2014 13:15,24.4,1,,,2.3,1,511,1,3.2,1
6/29/2014 13:30,24.4,1,,,2.2,1,508,1,2.8,1
6/29/2014 13:45,24.4,1,,,2,1,510,1,2.9,1
6/29/2014 14:01,24.4,1,,,1.9,1,512,1,2.8,1
6/29/2014 14:15,24.5,1,,,2.3,1,510,1,3,1
6/29/2014 14:30,24.5,1,,,2.5,1,507,1,2.8,1
6/29/2014 14:45,24.5,1,,,2.1,1,510,1,2.7,1
6/29/2014 15:01,24.5,1,,,1.7,1,510,1,2.5,1
6/29/2014 15:15,24.5,1,,,2.8,1,514,1,3.1,1
6/29/2014 15:30,24.5,1,,,1.9,1,511,1,2.7,1
6/29/2014 15:45,24.4,1,,,1.9,1,512,1,2.8,1
6/29/2014 16:01,24.4,1,,,2.1,1,506,1,2.8,1
6/29/2014 16:15,24.5,1,,,2.2,1,508,1,2.7,1
6/29/2014 16:30,24.5,1,,,7.6,1,508,1,2.9,1
6/29/2014 16:45,24.5,1,,,2.4,1,514,1,2.8,1
6/29/2014 17:01,24.5,1,,,3,1,509,1,2.8,1
6/29/2014 17:15,24.5,1,,,4.4,1,500,1,3.2,1
6/29/2014 17:30,24.5,1,,,2.9,1,497,1,2.7,1
6/29/2014 17:45,24.4,1,,,4.5,1,492,1,2.7,1
6/29/2014 18:01,24.4,1,,,3.3,1,489,1,2.5,1
6/29/2014 18:15,24.3,1,,,2.8,1,488,1,4.1,1
6/29/2014 18:30,24.3,1,,,2.8,1,491,1,3.1,1
6/29/2014 18:45,24.3,1,,,3.1,1,489,1,2.9,1
6/29/2014 19:01,24.3,1,,,2.7,1,487,1,3.2,1
6/29/2014 19:15,24.2,1,,,2.2,1,484,1,3.1,1
6/29/2014 19:30,24.2,1,,,2.9,1,488,1,3.2,1
6/29/2014 19:45,24.2,1,,,2.8,1,486,1,2.9,1
6/29/2014 20:01,24.2,1,,,3.1,1,484,1,2.9,1
6/29/2014 20:15,24.1,1,,,2.1,1,491,1,3.1,1
6/29/2014 20:30,24.1,1,,,2.8,1,484,1,2.9,1
6/29/2014 20:45,24.1,1,,,2.1,1,480,1,3.4,1
6/29/2014 21:01,24.1,1,,,2.1,1,476,1,3.2,1
6/29/2014 21:15,24.1,1,,,1.8,1,477,1,3.1,1
6/29/2014 21:30,24.1,1,,,2.2,1,478,1,2.9,1
6/29/2014 21:45,24.1,1,,,4.7,1,480,1,2.9,1
6/29/2014 22:01,24.1,1,,,2.6,1,477,1,2.7,1
6/29/2014 22:15,24.1,1,,,2.8,1,479,1,2.4,1
6/29/2014 22:30,24.3,1,,,2.9,1,489,1,2.7,1
6/29/2014 22:45,24.3,1,,,2.1,1,490,1,3.1,1
6/29/2014 23:01,24.3,1,,,2,1,492,1,2.7,1
6/29/2014 23:15,24.3,1,,,3,1,494,1,3,1
6/29/2014 23:30,24.3,1,,,2.5,1,495,1,3.6,1
6/29/2014 23:45,24.4,1,,,2.3,1,502,1,2.9,1
6/30/2014 0:01,24.3,1,,,3.9,1,500,1,3.4,1
6/30/2014 0:15,24.3,1,,,2,1,502,1,3,1
6/30/2014 0:30,24.3,1,,,2.1,1,505,1,2.8,1
6/30/2014 0:45,24.3,1,,,2.1,1,507,1,3,1
6/30/2014 1:01,24.4,1,,,1.4,1,508,1,2.8,1
6/30/2014 1:15,24.3,1,,,1.6,1,506,1,3,1
6/30/2014 1:30,24.3,1,,,1.7,1,506,1,3.2,1
6/30/2014 1:45,24.3,1,,,1.5,1,511,1,3.3,1
6/30/2014 2:01,24.3,1,,,1.8,1,510,1,4,1
6/30/2014 2:15,24.3,1,,,3.6,1,505,1,3,1
6/30/2014 2:30,24.3,1,,,2.3,1,506,1,2.6,1
6/30/2014 2:45,24.2,1,,,2.5,1,503,1,2.7,1
6/30/2014 3:01,24.2,1,,,2.9,1,499,1,2.8,1
6/30/2014 3:15,24.2,1,,,2.6,1,499,1,2.8,1
6/30/2014 3:30,24.2,1,,,2.2,1,501,1,2.9,1
6/30/2014 3:45,24.2,1,,,3.1,1,503,1,2.7,1
6/30/2014 4:01,24.1,1,,,3.8,1,497,1,3.2,1
6/30/2014 4:15,24,1,,,4.1,1,487,1,3,1
6/30/2014 4:30,24,1,,,3.4,1,482,1,2.8,1
6/30/2014 4:45,23.9,1,,,3.2,1,490,1,3.8,1
6/30/2014 5:01,23.9,1,,,3.7,1,477,1,2.7,1
6/30/2014 5:15,23.8,1,,,2.9,1,468,1,2.6,1
6/30/2014 5:30,23.8,1,,,3.4,1,467,1,2.9,1
6/30/2014 5:45,23.8,1,,,3.4,1,462,1,2.2,1
6/30/2014 6:01,23.8,1,,,3.1,1,468,1,2.8,1
6/30/2014 6:15,23.7,1,,,5.9,1,461,1,3.1,1
6/30/2014 6:30,23.7,1,,,3.3,1,467,1,2.9,1
6/30/2014 6:45,23.7,1,,,3,1,465,1,2.4,1
6/30/2014 7:01,23.7,1,,,2.9,1,469,1,3.1,1
6/30/2014 7:15,23.7,1,,,2.6,1,472,1,2.5,1
6/30/2014 7:30,23.8,1,,,3,1,470,1,2.4,1
6/30/2014 7:45,23.8,1,,,3.4,1,475,1,2.7,1
6/30/2014 8:01,23.8,1,,,3.2,1,473,1,2.9,1
6/30/2014 8:15,23.8,1,,,3.5,1,474,1,2.5,1
6/30/2014 8:31,24,1,,,2.7,1,478,1,2.6,1
6/30/2014 8:45,23.9,1,,,3.1,1,478,1,2.2,1
6/30/2014 9:01,24,1,,,3.6,1,483,1,2.6,1
6/30/2014 9:15,24,1,,,4,1,486,1,2.7,1
6/30/2014 9:30,24.1,1,,,3.9,1,493,1,2.7,1
6/30/2014 9:45,24.1,1,,,3.4,1,489,1,2.6,1
6/30/2014 10:01,24.2,1,,,2.8,1,500,1,2.6,1
6/30/2014 10:15,24.2,1,,,3.1,1,489,1,2.9,1
6/30/2014 10:30,24.2,1,,,2.5,1,488,1,2.8,1
6/30/2014 10:45,24.3,1,,,2.2,1,493,1,2.6,1
6/30/2014 11:01,24.3,1,,,2.3,1,501,1,2.6,1
6/30/2014 11:15,24.4,1,,,3.1,1,500,1,2.9,1
6/30/2014 11:30,24.4,1,,,3.4,1,503,1,2.5,1
6/30/2014 11:45,24.5,1,,,2.5,1,504,1,2.7,1
6/30/2014 12:01,24.5,1,,,2,1,506,1,2.9,1
6/30/2014 12:15,24.6,1,,,3.2,1,508,1,3.2,1
6/30/2014 12:30,24.6,1,,,2.5,1,504,1,2.8,1
6/30/2014 12:45,24.7,1,,,2,1,504,1,3,1
6/30/2014 13:01,24.7,1,,,2.1,1,509,1,2.8,1
6/30/2014 13:15,24.7,1,,,1.7,1,508,1,3.4,1
6/30/2014 13:30,24.8,1,,,2.3,1,504,1,3.1,1
6/30/2014 13:45,24.8,1,,,2,1,503,1,3.1,1
6/30/2014 14:01,24.9,1,,,2,1,506,1,3.1,1
6/30/2014 14:15,24.8,1,,,1.6,1,515,1,3,1
6/30/2014 14:30,24.9,1,,,1.4,1,514,1,2.9,1
6/30/2014 14:45,24.9,1,,,3.9,1,506,1,3.1,1
6/30/2014 15:01,25.1,1,,,1.3,1,514,1,3.3,1
6/30/2014 15:15,25.2,1,,,1.9,1,513,1,3.6,1
6/30/2014 15:30,25.1,1,,,1.5,1,520,1,3.4,1
6/30/2014 15:45,25,1,,,2.3,1,513,1,3.2,1
6/30/2014 16:01,25,1,,,2,1,511,1,2.8,1
6/30/2014 16:15,24.9,1,,,2.5,1,503,1,2.7,1
6/30/2014 16:30,25,1,,,1.7,1,503,1,3.3,1
6/30/2014 16:45,25,1,,,2.3,1,507,1,3.1,1
6/30/2014 17:01,25,1,,,2.1,1,506,1,3,1
6/30/2014 17:15,24.9,1,,,3.2,1,500,1,3.5,1
6/30/2014 17:30,24.8,1,,,2.8,1,499,1,3.1,1
6/30/2014 17:45,24.8,1,,,2.6,1,495,1,3,1
6/30/2014 18:01,24.7,1,,,3.4,1,503,1,3,1
6/30/2014 18:15,24.7,1,,,6.4,1,495,1,3,1
6/30/2014 18:30,24.7,1,,,2.3,1,494,1,2.9,1
6/30/2014 18:45,24.6,1,,,3.1,1,490,1,2.7,1
6/30/2014 19:01,24.6,1,,,2.7,1,488,1,3.1,1
6/30/2014 19:15,24.5,1,,,3.1,1,483,1,2.9,1
6/30/2014 19:30,24.5,1,,,2.6,1,483,1,2.8,1
6/30/2014 19:45,24.5,1,,,3.1,1,472,1,3.1,1
6/30/2014 20:01,24.4,1,,,2.7,1,474,1,3.5,1
6/30/2014 20:15,24.4,1,,,2.7,1,477,1,3,1
6/30/2014 20:30,24.4,1,,,2.5,1,473,1,3.1,1
6/30/2014 20:45,24.4,1,,,3.2,1,473,1,3.3,1
6/30/2014 21:01,24.4,1,,,2.6,1,470,1,3.3,1
6/30/2014 21:15,24.3,1,,,2.4,1,467,1,3.1,1
6/30/2014 21:30,24.3,1,,,4.1,1,465,1,2.9,1
6/30/2014 21:45,24.3,1,,,2.1,1,468,1,3,1
6/30/2014 22:01,24.3,1,,,3.2,1,458,1,2.9,1
6/30/2014 22:15,24.3,1,,,2.3,1,469,1,2.5,1
6/30/2014 22:30,24.3,1,,,3.9,1,461,1,3.1,1
6/30/2014 22:45,24.3,1,,,2.8,1,466,1,3.2,1
6/30/2014 23:01,24.3,1,,,2.5,1,467,1,3,1
6/30/2014 23:15,24.3,1,,,3.4,1,469,1,3.2,1
6/30/2014 23:30,24.5,1,,,2.4,1,487,1,3.3,1
6/30/2014 23:45,24.4,1,,,4.1,1,478,1,3.3,1
7/1/2014 0:01,24.4,1,,,6.7,1,478,1,2.8,1
7/1/2014 0:15,24.5,1,,,2.8,1,484,1,2.8,1
7/1/2014 0:30,24.5,1,,,2.5,1,483,1,3.1,1
7/1/2014 0:45,24.6,1,,,2.4,1,489,1,3.1,1
7/1/2014 1:01,24.5,1,,,2.5,1,489,1,3,1
7/1/2014 1:15,24.6,1,,,1.8,1,502,1,3.2,1
7/1/2014 1:30,24.5,1,,,1.8,1,502,1,2.9,1
7/1/2014 1:45,24.6,1,,,1.7,1,498,1,3.7,1
7/1/2014 2:01,24.6,1,,,1.6,1,503,1,3,1
7/1/2014 2:15,24.5,1,,,2.9,1,498,1,3.3,1
7/1/2014 2:30,24.5,1,,,4.1,1,498,1,3.2,1
7/1/2014 2:45,24.5,1,,,3.9,1,494,1,2.9,1
7/1/2014 3:01,24.5,1,,,3,1,498,1,2.9,1
7/1/2014 3:15,24.4,1,,,2.6,1,493,1,3.2,1
7/1/2014 3:30,24.3,1,,,2.9,1,483,1,2.9,1
7/1/2014 3:45,24.3,1,,,2.7,1,485,1,3,1
7/1/2014 4:01,24.3,1,,,3.5,1,483,1,2.9,1
7/1/2014 4:15,24.3,1,,,2.5,1,482,1,3,1
7/1/2014 4:30,24.2,1,,,3.7,1,480,1,2.8,1
7/1/2014 4:45,24.1,1,,,3.4,1,475,1,2.7,1
7/1/2014 5:01,24.1,1,,,3.4,1,471,1,2.7,1
7/1/2014 5:15,24,1,,,3.4,1,467,1,2.7,1
7/1/2014 5:30,24,1,,,3.5,1,463,1,2.6,1
7/1/2014 5:45,23.9,1,,,3.2,1,458,1,2.6,1
7/1/2014 6:01,23.9,1,,,4.7,1,457,1,2.5,1
7/1/2014 6:15,23.9,1,,,3.2,1,451,1,2.6,1
7/1/2014 6:30,23.9,1,,,3.1,1,451,1,2.4,1
7/1/2014 6:45,23.9,1,,,3.1,1,450,1,2.5,1
7/1/2014 7:01,23.9,1,,,3.7,1,449,1,2.6,1
7/1/2014 7:15,23.8,1,,,3.2,1,448,1,2.3,1
7/1/2014 7:30,23.8,1,,,3.5,1,448,1,2,1
7/1/2014 7:45,23.8,1,,,3,1,445,1,2.7,1
7/1/2014 8:01,23.9,1,,,3.2,1,446,1,2.3,1
7/1/2014 8:15,23.9,1,,,2.1,1,445,1,2.9,1
7/1/2014 8:30,23.9,1,,,2.3,1,450,1,2.6,1
7/1/2014 8:45,23.9,1,,,2.6,1,450,1,2.9,1
7/1/2014 9:01,23.9,1,,,2.9,1,450,1,2.7,1
7/1/2014 9:15,24.1,1,,,2.9,1,468,1,2.6,1
7/1/2014 9:30,24,1,,,2.8,1,458,1,2.5,1
7/1/2014 9:45,24.1,1,,,2.1,1,464,1,2.3,1
7/1/2014 10:01,24.1,1,,,3.3,1,468,1,2.7,1
7/1/2014 10:15,24.1,1,,,2.9,1,472,1,2.7,1
7/1/2014 10:30,24.2,1,,,4.5,1,469,1,2.9,1
7/1/2014 10:45,24.2,1,,,3.3,1,474,1,2.6,1
7/1/2014 11:01,24.3,1,,,2.5,1,479,1,2.9,1
7/1/2014 11:15,24.3,1,,,3.5,1,479,1,3,1
7/1/2014 11:30,24.4,1,,,2.5,1,482,1,2.8,1
7/1/2014 11:45,24.4,1,,,3.2,1,481,1,3.2,1
7/1/2014 12:01,24.5,1,,,2.3,1,482,1,2.5,1
7/1/2014 12:15,24.5,1,,,2.6,1,481,1,3.1,1
7/1/2014 12:30,24.6,1,,,2.2,1,484,1,2.8,1
7/1/2014 12:45,24.6,1,,,2.1,1,487,1,3,1
7/1/2014 13:01,24.6,1,,,2.8,1,490,1,2.8,1
7/1/2014 13:15,24.7,1,,,2,1,489,1,2.9,1
7/1/2014 13:30,24.7,1,,,2.9,1,487,1,3.1,1
7/1/2014 13:45,24.7,1,,,2.3,1,497,1,3.3,1
7/1/2014 14:01,24.7,1,,,2.5,1,490,1,3.3,1
7/1/2014 14:15,24.8,1,,,2.5,1,490,1,3.1,1
7/1/2014 14:30,24.8,1,,,2,1,497,1,3.2,1
7/1/2014 14:45,24.9,1,,,2.5,1,493,1,3.2,1
7/1/2014 15:01,24.9,1,,,1.8,1,497,1,3.6,1
7/1/2014 15:15,24.9,1,,,1.5,1,492,1,3.5,1
7/1/2014 15:30,24.9,1,,,1.5,1,498,1,3.7,1
7/1/2014 15:45,24.9,1,,,1.7,1,499,1,3.3,1
7/1/2014 16:01,24.9,1,,,2.1,1,500,1,2.7,1
7/1/2014 16:15,24.9,1,,,1.8,1,498,1,3.1,1
7/1/2014 16:30,24.9,1,,,2.2,1,497,1,3,1
7/1/2014 16:45,24.8,1,,,2.3,1,490,1,3.1,1
7/1/2014 17:01,24.8,1,,,2.5,1,490,1,2.9,1
7/1/2014 17:15,24.8,1,,,2.2,1,485,1,3.3,1
7/1/2014 17:30,24.9,1,,,2.1,1,487,1,3.1,1
7/1/2014 17:45,24.8,1,,,3.1,1,490,1,3.3,1
7/1/2014 18:01,24.8,1,,,2,1,491,1,3,1
7/1/2014 18:15,24.7,1,,,2.8,1,487,1,3.1,1
7/1/2014 18:30,24.7,1,,,3.6,1,482,1,2.9,1
7/1/2014 18:45,24.6,1,,,3.9,1,480,1,3,1
7/1/2014 19:01,24.6,1,,,2.4,1,477,1,3.1,1
7/1/2014 19:15,24.5,1,,,2.9,1,473,1,3.4,1
7/1/2014 19:30,24.5,1,,,3.1,1,472,1,3.2,1
7/1/2014 19:45,24.5,1,,,2.9,1,465,1,3.1,1
7/1/2014 20:01,24.4,1,,,3.2,1,468,1,3.3,1
7/1/2014 20:15,24.4,1,,,3.5,1,462,1,3.1,1
7/1/2014 20:30,24.4,1,,,3.3,1,460,1,3,1
7/1/2014 20:45,24.4,1,,,4.2,1,455,1,3.2,1
7/1/2014 21:01,24.3,1,,,2.5,1,458,1,3.1,1
7/1/2014 21:15,24.3,1,,,2.8,1,455,1,3.1,1
7/1/2014 21:30,24.3,1,,,2.9,1,451,1,3.1,1
7/1/2014 21:45,24.3,1,,,2.8,1,450,1,3,1
7/1/2014 22:01,24.3,1,,,2.6,1,450,1,3.3,1
7/1/2014 22:15,24.3,1,,,5.4,1,453,1,2.9,1
7/1/2014 22:30,24.2,1,,,2,1,451,1,3,1
7/1/2014 22:45,24.2,1,,,2.4,1,450,1,3.2,1
7/1/2014 23:01,24.3,1,,,3.1,1,453,1,2.6,1
7/1/2014 23:15,24.3,1,,,2.5,1,454,1,2.6,1
7/1/2014 23:30,24.3,1,,,2.8,1,456,1,3,1
7/1/2014 23:46,24.3,1,,,2.8,1,458,1,3,1
7/2/2014 0:01,24.3,1,,,3,1,461,1,2.9,1
7/2/2014 0:15,24.3,1,,,2.8,1,463,1,2.4,1
7/2/2014 0:30,24.4,1,,,3.1,1,475,1,2.7,1
7/2/2014 0:45,24.4,1,,,2.3,1,483,1,3.4,1
7/2/2014 1:01,24.3,1,,,3.6,1,477,1,3.2,1
7/2/2014 1:15,24.3,1,,,2.6,1,483,1,2.9,1
7/2/2014 1:30,24.4,1,,,2.1,1,484,1,3.5,1
7/2/2014 1:45,24.3,1,,,2.6,1,482,1,3.1,1
7/2/2014 2:01,24.3,1,,,2.1,1,484,1,3.2,1
7/2/2014 2:15,24.3,1,,,3.5,1,483,1,3.3,1
7/2/2014 2:30,24.3,1,,,2.1,1,487,1,4.1,1
7/2/2014 2:45,24.3,1,,,1.9,1,487,1,2.8,1
7/2/2014 3:01,24.3,1,,,3.6,1,485,1,3.2,1
7/2/2014 3:15,24.3,1,,,8.3,1,485,1,3.1,1
7/2/2014 3:30,24.2,1,,,5.1,1,486,1,3.3,1
7/2/2014 3:45,24.2,1,,,2.2,1,489,1,3,1
7/2/2014 4:01,24.2,1,,,2,1,489,1,3.1,1
7/2/2014 4:15,24.2,1,,,2.2,1,484,1,2.9,1
7/2/2014 4:30,24.2,1,,,2.8,1,486,1,3.2,1
7/2/2014 4:45,24.1,1,,,2.5,1,478,1,2.9,1
7/2/2014 5:01,24.1,1,,,2.5,1,475,1,3.1,1
7/2/2014 5:15,24.1,1,,,2.7,1,477,1,2.7,1
7/2/2014 5:30,24.1,1,,,3.5,1,478,1,2.9,1
7/2/2014 5:45,24.1,1,,,3.5,1,479,1,2.5,1
7/2/2014 6:01,24.1,1,,,2.4,1,474,1,3.4,1
7/2/2014 6:15,24,1,,,3.6,1,466,1,3,1
7/2/2014 6:30,24,1,,,2.6,1,461,1,2.6,1
7/2/2014 6:45,24,1,,,2.7,1,457,1,2.4,1
7/2/2014 7:01,24,1,,,2.8,1,453,1,3,1
7/2/2014 7:15,24,1,,,2.7,1,450,1,2.8,1
7/2/2014 7:30,24,1,,,2.8,1,448,1,2.8,1
7/2/2014 7:45,24,1,,,2.8,1,448,1,2.7,1
7/2/2014 8:01,24,1,,,2.5,1,446,1,2.7,1
7/2/2014 8:15,24,1,,,2.3,1,450,1,2.6,1
7/2/2014 8:30,24,1,,,1.7,1,447,1,2.6,1
7/2/2014 8:45,24,1,,,2.4,1,449,1,5.3,1
7/2/2014 9:01,24,1,,,4,1,443,1,2.8,1
7/2/2014 9:15,24.1,1,,,2.6,1,455,1,2.6,1
7/2/2014 9:30,24.1,1,,,2.1,1,454,1,2.7,1
7/2/2014 9:45,24.2,1,,,2.6,1,457,1,2.5,1
7/2/2014 10:01,24.2,1,,,2.5,1,463,1,2.8,1
7/2/2014 10:15,24.2,1,,,2.5,1,460,1,3.1,1
7/2/2014 10:31,24.2,1,,,3.7,1,464,1,2.6,1
7/2/2014 10:45,24.2,1,,,3.9,1,473,1,2.7,1
7/2/2014 11:01,24.3,1,,,3.6,1,475,1,2.8,1
7/2/2014 11:15,24.4,1,,,3.6,1,475,1,3.1,1
7/2/2014 11:31,24.4,1,,,3.2,1,479,1,2.7,1
7/2/2014 11:45,24.4,1,,,8,1,479,1,2.9,1
7/2/2014 12:01,24.5,1,,,3.5,1,480,1,2.7,1
7/2/2014 12:15,24.5,1,,,3.3,1,482,1,3,1
7/2/2014 12:31,24.5,1,,,2.4,1,484,1,2.5,1
7/2/2014 12:45,24.6,1,,,3.1,1,487,1,2.8,1
