Time,B9502900,,B9502900,,B9502900,,B9502900,,B9502900,,B9502900,,B9502900,
10/19/2022 1:30,19.1,1,3670,1,7.85,1,94.7,1,8.67,1,4.78,1,2.09,1
10/19/2022 1:45,19.1,1,3440,1,7.85,1,94.5,1,8.65,1,5.14,1,2.05,1
10/19/2022 2:00,19.1,1,3390,1,7.85,1,94.3,1,8.64,1,5.92,1,1.98,1
10/19/2022 2:15,19.1,1,3030,1,7.87,1,94.6,1,8.67,1,5.96,1,1.96,1
10/19/2022 2:30,19.2,1,2830,1,7.87,1,94.7,1,8.67,1,5.24,1,2.07,1
10/19/2022 2:45,19.2,1,2750,1,7.87,1,94.7,1,8.67,1,5.09,1,2.07,1
10/19/2022 3:00,19.3,1,2720,1,7.87,1,94.4,1,8.64,1,5.03,1,2.01,1
10/19/2022 3:15,19.3,1,2650,1,7.87,1,94.7,1,8.66,1,5.21,1,2.02,1
10/19/2022 3:30,19.3,1,2400,1,7.88,1,94.8,1,8.67,1,5.07,1,2.13,1
10/19/2022 3:45,19.4,1,2200,1,7.89,1,94.8,1,8.67,1,5.51,1,2.11,1
10/19/2022 4:00,19.4,1,2090,1,7.89,1,94.8,1,8.67,1,4.99,1,2.11,1
10/19/2022 4:15,19.4,1,2030,1,7.89,1,94.8,1,8.67,1,4.94,1,2.65,1
10/19/2022 4:30,19.4,1,1970,1,7.89,1,94.8,1,8.67,1,5.62,1,2.33,1
10/19/2022 4:45,19.4,1,1890,1,7.89,1,94.7,1,8.66,1,4.96,1,2.4,1
10/19/2022 5:00,19.4,1,1810,1,7.89,1,94.7,1,8.66,1,6.78,1,2.34,1
10/19/2022 5:15,19.4,1,1750,1,7.87,1,94.6,1,8.65,1,5,1,2.44,1
10/19/2022 5:30,19.5,1,1700,1,7.88,1,94.6,1,8.65,1,5.57,1,2.31,1
10/19/2022 5:45,19.5,1,1640,1,7.88,1,94.5,1,8.64,1,5.33,1,2.41,1
10/19/2022 6:00,19.5,1,1560,1,7.88,1,94.6,1,8.64,1,4.59,1,2.44,1
10/19/2022 6:15,19.5,1,1490,1,7.89,1,94.7,1,8.65,1,4.36,1,3.22,1
10/19/2022 6:30,19.5,1,1450,1,7.89,1,94.9,1,8.67,1,4.88,1,2.14,1
10/19/2022 6:45,19.5,1,1390,1,7.9,1,94.9,1,8.67,1,6.58,1,2.35,1
10/19/2022 7:00,19.6,1,1350,1,7.9,1,95.1,1,8.69,1,6.06,1,3.01,1
10/19/2022 7:15,19.6,1,1330,1,7.9,1,95.4,1,8.72,1,4.66,1,2.15,1
10/19/2022 7:30,19.6,1,1310,1,7.93,1,96.5,1,8.81,1,4.42,1,4.19,1
10/19/2022 7:45,19.6,1,1300,1,7.94,1,96.8,1,8.84,1,4.29,1,2.21,1
10/19/2022 8:00,19.6,1,1280,1,7.94,1,96.9,1,8.85,1,4.5,1,1.9,1
10/19/2022 8:15,19.6,1,1280,1,7.95,1,97,1,8.86,1,4.58,1,2.47,1
10/19/2022 8:30,19.6,1,1270,1,8,1,99.1,1,9.04,1,4.89,1,3.4,1
10/19/2022 8:45,19.6,1,1380,1,7.94,1,97.2,1,8.87,1,3.83,1,2.08,1
10/19/2022 9:00,19.6,1,1410,1,7.96,1,98.6,1,9,1,4.16,1,1.75,1
10/19/2022 9:15,19.6,1,1470,1,7.94,1,97.3,1,8.88,1,6.69,1,2.69,1
10/19/2022 9:30,19.6,1,1490,1,7.95,1,98.2,1,8.96,1,5.6,1,2.36,1
10/19/2022 9:45,19.6,1,1500,1,7.98,1,98.9,1,9.02,1,4.99,1,2.05,1
10/19/2022 10:00,19.6,1,1540,1,7.96,1,98.3,1,8.96,1,4.58,1,1.89,1
10/19/2022 10:15,19.6,1,1570,1,7.98,1,99.1,1,9.03,1,5.24,1,2.47,1
10/19/2022 10:30,19.6,1,1610,1,7.99,1,99.5,1,9.07,1,5.28,1,2.05,1
10/19/2022 10:45,19.6,1,1700,1,8.01,1,100.7,1,9.17,1,5.35,1,2.54,1
10/19/2022 11:00,19.6,1,1820,1,7.97,1,98.6,1,8.99,1,7.81,1,2.25,1
10/19/2022 11:15,19.6,1,1970,1,7.97,1,99,1,9.02,1,7.35,1,2.42,1
10/19/2022 11:30,19.6,1,2180,1,7.96,1,98.5,1,8.98,1,9.7,1,2.54,1
10/19/2022 11:45,19.6,1,2310,1,7.96,1,99.4,1,9.05,1,6.36,1,1.95,1
10/19/2022 12:00,19.5,1,2550,1,7.95,1,99.3,1,9.04,1,7.88,1,2.1,1
10/19/2022 12:15,19.5,1,2760,1,7.93,1,98.6,1,8.98,1,4.96,1,1.5,1
10/19/2022 12:30,19.5,1,2870,1,7.94,1,99.8,1,9.07,1,5.4,1,1.9,1
10/19/2022 12:45,19.5,1,3050,1,7.93,1,99.3,1,9.03,1,5.82,1,1.8,1
10/19/2022 13:00,19.5,1,3220,1,7.93,1,99.3,1,9.03,1,5.3,1,1.87,1
10/19/2022 13:15,19.5,1,3490,1,7.9,1,98.3,1,8.93,1,6.13,1,2.13,1
10/19/2022 13:30,19.5,1,3630,1,7.87,1,97.7,1,8.88,1,5.22,1,2.21,1
10/19/2022 13:45,19.4,1,3800,1,7.87,1,97.5,1,8.86,1,4.89,1,1.91,1
10/19/2022 14:00,19.4,1,4110,1,7.88,1,97.6,1,8.87,1,6.21,1,2.22,1
10/19/2022 14:15,19.4,1,4160,1,7.87,1,97.3,1,8.85,1,6.14,1,2,1
10/19/2022 14:30,19.3,1,4390,1,7.88,1,98.2,1,8.93,1,5.38,1,2.02,1
10/19/2022 14:45,19.4,1,4280,1,7.95,1,101,1,9.16,1,6.19,1,2,1
10/19/2022 15:00,19.3,1,4710,1,7.93,1,100,1,9.08,1,10.89,1,2.19,1
10/19/2022 15:15,19.3,1,4760,1,7.9,1,98.5,1,8.95,1,5.92,1,2.04,1
10/19/2022 15:30,19.5,1,4580,1,7.97,1,100.8,1,9.12,1,11.06,1,2.46,1
10/19/2022 15:45,19.6,1,4380,1,7.95,1,100.2,1,9.06,1,4.78,1,2.37,1
10/19/2022 16:00,19.6,1,4330,1,7.91,1,98.6,1,8.92,1,5.24,1,2.49,1
10/19/2022 16:15,19.4,1,4480,1,7.9,1,97.9,1,8.87,1,4.95,1,2.12,1
10/19/2022 16:30,19.7,1,3870,1,7.91,1,98,1,8.85,1,5.63,1,3,1
10/19/2022 16:45,19.7,1,3800,1,7.9,1,97.1,1,8.78,1,5.66,1,2.72,1
10/19/2022 17:00,19.7,1,3570,1,7.9,1,97,1,8.78,1,5.52,1,2.71,1
10/19/2022 17:15,19.7,1,3360,1,7.9,1,97,1,8.77,1,5.18,1,2.79,1
10/19/2022 17:30,19.7,1,3180,1,7.89,1,96.7,1,8.75,1,5.97,1,2.6,1
10/19/2022 17:45,19.7,1,3120,1,7.89,1,96.4,1,8.73,1,5.34,1,2.65,1
10/19/2022 18:00,19.6,1,3090,1,7.87,1,95.8,1,8.69,1,5.79,1,2.49,1
10/19/2022 18:15,19.6,1,3020,1,7.87,1,95.5,1,8.67,1,6.3,1,2.11,1
10/19/2022 18:30,19.6,1,2750,1,7.89,1,95.7,1,8.7,1,5.09,1,2.25,1
10/19/2022 18:45,19.6,1,2610,1,7.89,1,95.6,1,8.7,1,4.46,1,2.33,1
10/19/2022 19:00,19.6,1,2520,1,7.88,1,95.4,1,8.68,1,4.43,1,2.21,1
10/19/2022 19:15,19.6,1,2530,1,7.86,1,94.9,1,8.63,1,4.49,1,2.62,1
10/19/2022 19:30,19.6,1,2510,1,7.87,1,94.9,1,8.63,1,4.17,1,2.24,1
10/19/2022 19:45,19.6,1,2510,1,7.85,1,93.6,1,8.52,1,3.66,1,2.21,1
10/19/2022 20:00,19.6,1,2480,1,7.84,1,93,1,8.46,1,4.3,1,2.08,1
10/19/2022 20:15,19.6,1,2460,1,7.85,1,92.5,1,8.42,1,4.11,1,2.29,1
10/19/2022 20:30,19.6,1,2460,1,7.84,1,93.8,1,8.54,1,3.81,1,2.14,1
10/19/2022 20:45,19.6,1,2530,1,7.85,1,94.2,1,8.58,1,4.98,1,2.36,1
10/19/2022 21:00,19.6,1,2820,1,7.84,1,95,1,8.64,1,4.79,1,2.12,1
10/19/2022 21:15,19.5,1,3250,1,7.84,1,95.1,1,8.65,1,3.95,1,2.2,1
10/19/2022 21:30,19.5,1,3210,1,7.83,1,94.5,1,8.59,1,4.13,1,2.31,1
10/19/2022 21:45,19.5,1,3300,1,7.81,1,94.3,1,8.57,1,4.44,1,2.05,1
10/19/2022 22:00,19.5,1,3340,1,7.8,1,93.9,1,8.54,1,4.2,1,2.14,1
10/19/2022 22:15,19.5,1,3430,1,7.8,1,93.5,1,8.5,1,4.59,1,3.34,1
10/19/2022 22:30,19.4,1,3730,1,7.79,1,93.8,1,8.53,1,4.62,1,2.03,1
10/19/2022 22:45,19.4,1,3910,1,7.79,1,93.8,1,8.53,1,5.69,1,2.11,1
10/19/2022 23:00,19.4,1,4410,1,7.78,1,94.2,1,8.55,1,5.27,1,2.23,1
10/19/2022 23:15,19.3,1,4780,1,7.76,1,93.5,1,8.48,1,4.25,1,2.35,1
10/19/2022 23:30,19.3,1,4920,1,7.78,1,94.3,1,8.56,1,4.81,1,2.19,1
10/19/2022 23:45,19.3,1,5050,1,7.77,1,93.6,1,8.49,1,5.15,1,2.23,1
10/20/2022 0:00,19.3,1,5220,1,7.77,1,93.9,1,8.52,1,4.31,1,2.25,1
10/20/2022 0:15,19.3,1,5270,1,7.77,1,93.7,1,8.5,1,4.24,1,2.24,1
10/20/2022 0:30,19.3,1,5370,1,7.76,1,92.9,1,8.42,1,4.9,1,2.36,1
10/20/2022 0:45,19.3,1,5390,1,7.75,1,92.8,1,8.41,1,4.73,1,2.44,1
10/20/2022 1:00,19.2,1,5220,1,7.76,1,92.4,1,8.4,1,4.27,1,2.19,1
10/20/2022 1:15,19.2,1,5380,1,7.75,1,92.1,1,8.37,1,4.34,1,2.04,1
10/20/2022 1:30,19.2,1,5240,1,7.75,1,92.2,1,8.39,1,4.66,1,2.19,1
10/20/2022 1:45,19.2,1,5560,1,7.76,1,92.7,1,8.41,1,5.13,1,2.2,1
10/20/2022 2:00,19.2,1,5610,1,7.76,1,92.9,1,8.43,1,5.36,1,2.41,1
10/20/2022 2:15,19.2,1,5520,1,7.76,1,92.7,1,8.42,1,5.62,1,2.12,1
10/20/2022 2:30,19.1,1,4460,1,7.82,1,94,1,8.58,1,6.9,1,1.95,1
10/20/2022 2:45,19.2,1,4280,1,7.82,1,94,1,8.57,1,7,1,2.13,1
10/20/2022 3:00,19.2,1,4000,1,7.83,1,94.1,1,8.59,1,7.17,1,2,1
10/20/2022 3:15,19.2,1,3950,1,7.82,1,94.1,1,8.58,1,8.94,1,2.06,1
10/20/2022 3:30,19.2,1,3720,1,7.83,1,94.1,1,8.58,1,7.84,1,2.03,1
10/20/2022 3:45,19.3,1,3450,1,7.84,1,94.3,1,8.6,1,7.37,1,2.07,1
10/20/2022 4:00,19.3,1,3390,1,7.84,1,94.1,1,8.58,1,5.94,1,1.96,1
10/20/2022 4:15,19.3,1,3320,1,7.84,1,94.1,1,8.58,1,5.68,1,2.01,1
10/20/2022 4:30,19.4,1,3140,1,7.85,1,94.2,1,8.59,1,6.05,1,1.94,1
10/20/2022 4:45,19.4,1,2710,1,7.86,1,94.6,1,8.62,1,6.77,1,2.03,1
10/20/2022 5:00,19.5,1,2530,1,7.86,1,94.5,1,8.62,1,6.28,1,2.06,1
10/20/2022 5:15,19.5,1,2410,1,7.87,1,94.5,1,8.62,1,6.55,1,2.03,1
10/20/2022 5:30,19.5,1,2290,1,7.87,1,94.6,1,8.63,1,6.49,1,2.03,1
10/20/2022 5:45,19.5,1,2180,1,7.87,1,94.6,1,8.63,1,5.78,1,2.14,1
10/20/2022 6:00,19.5,1,2110,1,7.87,1,94.5,1,8.62,1,7.55,1,2.2,1
10/20/2022 6:15,19.5,1,2010,1,7.87,1,94.6,1,8.63,1,6.64,1,2.12,1
10/20/2022 6:30,19.6,1,1910,1,7.88,1,94.8,1,8.65,1,7.13,1,2.1,1
10/20/2022 6:45,19.6,1,1850,1,7.88,1,94.9,1,8.65,1,6.14,1,2.2,1
10/20/2022 7:00,19.6,1,1750,1,7.88,1,94.9,1,8.66,1,9.87,1,2.47,1
10/20/2022 7:15,19.6,1,1660,1,7.89,1,95.1,1,8.68,1,5.91,1,2.29,1
10/20/2022 7:30,19.6,1,1570,1,7.9,1,95.5,1,8.71,1,5.53,1,2.09,1
10/20/2022 7:45,19.6,1,1520,1,7.91,1,95.9,1,8.75,1,6.47,1,2.06,1
10/20/2022 8:00,19.7,1,1480,1,7.91,1,96.2,1,8.76,1,5.8,1,2.12,1
10/20/2022 8:15,19.7,1,1460,1,7.93,1,97,1,8.84,1,5.15,1,2.36,1
10/20/2022 8:30,19.7,1,1450,1,7.96,1,98.2,1,8.95,1,8.5,1,2.84,1
10/20/2022 8:45,19.7,1,1430,1,7.97,1,98.4,1,8.97,1,6.89,1,3.15,1
10/20/2022 9:00,19.7,1,1430,1,7.97,1,98.1,1,8.94,1,9.05,1,2.87,1
10/20/2022 9:15,19.7,1,1540,1,7.96,1,99.4,1,9.05,1,5.02,1,2.48,1
10/20/2022 9:30,19.7,1,1650,1,7.93,1,98,1,8.92,1,5.3,1,1.66,1
10/20/2022 9:45,19.7,1,1700,1,7.94,1,98.8,1,8.99,1,4.19,1,2.11,1
10/20/2022 10:00,19.7,1,1710,1,8.01,1,101.4,1,9.22,1,4.57,1,1.7,1
10/20/2022 10:15,19.7,1,1750,1,8,1,100.6,1,9.16,1,5.68,1,3.74,1
10/20/2022 10:30,19.7,1,1790,1,8,1,100.6,1,9.15,1,5.44,1,3.06,1
10/20/2022 10:45,19.7,1,1840,1,8.01,1,100.9,1,9.17,1,6.44,1,2,1
10/20/2022 11:00,19.7,1,1940,1,7.96,1,99,1,9.01,1,10.48,1,2.37,1
10/20/2022 11:15,19.7,1,1990,1,7.98,1,99.8,1,9.07,1,8.12,1,2.25,1
10/20/2022 11:30,19.7,1,2190,1,7.94,1,98.9,1,8.99,1,9.18,1,2.32,1
10/20/2022 11:45,19.7,1,2430,1,7.91,1,98.1,1,8.91,1,6.35,1,2.07,1
10/20/2022 12:00,19.7,1,2610,1,7.91,1,97.9,1,8.89,1,8.95,1,2.17,1
10/20/2022 12:15,19.7,1,2820,1,7.91,1,98.3,1,8.91,1,7.68,1,2.04,1
10/20/2022 12:30,19.6,1,3190,1,7.88,1,97.6,1,8.85,1,5.31,1,2.25,1
10/20/2022 12:45,19.6,1,3360,1,7.88,1,97.2,1,8.82,1,8.74,1,2.18,1
10/20/2022 13:00,19.6,1,3540,1,7.88,1,97.8,1,8.87,1,8.66,1,2.86,1
10/20/2022 13:15,19.6,1,3810,1,7.85,1,97.2,1,8.8,1,5.56,1,2.01,1
10/20/2022 13:30,19.6,1,3960,1,7.84,1,97.2,1,8.8,1,5.94,1,2,1
10/20/2022 13:45,19.6,1,4170,1,7.82,1,96.5,1,8.73,1,5.91,1,2.16,1
10/20/2022 14:00,19.5,1,4490,1,7.82,1,96.2,1,8.71,1,5.94,1,1.86,1
10/20/2022 14:15,19.5,1,4580,1,7.84,1,96.8,1,8.77,1,6.24,1,2.04,1
10/20/2022 14:30,19.5,1,4750,1,7.83,1,96.6,1,8.74,1,5.7,1,1.82,1
10/20/2022 14:45,19.4,1,5140,1,7.8,1,95.8,1,8.67,1,5.73,1,2.06,1
10/20/2022 15:00,19.4,1,5350,1,7.81,1,95.8,1,8.67,1,5.76,1,2.17,1
10/20/2022 15:15,19.3,1,5780,1,7.81,1,95.9,1,8.68,1,13.6,1,2.35,1
10/20/2022 15:30,19.6,1,5070,1,7.89,1,98.7,1,8.9,1,4.91,1,1.95,1
10/20/2022 15:45,19.5,1,5360,1,7.87,1,98.1,1,8.86,1,5.45,1,1.97,1
10/20/2022 16:00,19.6,1,5230,1,7.89,1,98.3,1,8.87,1,5.61,1,2.28,1
10/20/2022 16:15,19.5,1,5310,1,7.87,1,97.3,1,8.78,1,5.89,1,2.49,1
10/20/2022 16:30,19.4,1,5370,1,7.84,1,96.2,1,8.7,1,5.48,1,2.17,1
10/20/2022 16:45,19.5,1,4930,1,7.85,1,96.1,1,8.69,1,5.49,1,3.04,1
10/20/2022 17:00,19.6,1,4650,1,7.84,1,96,1,8.67,1,5.18,1,2.68,1
10/20/2022 17:15,19.7,1,4220,1,7.86,1,96.2,1,8.69,1,5.92,1,2.74,1
10/20/2022 17:30,19.7,1,4020,1,7.85,1,95.8,1,8.66,1,5.86,1,2.55,1
10/20/2022 17:45,19.7,1,3770,1,7.85,1,95.6,1,8.64,1,7.28,1,2.65,1
10/20/2022 18:00,19.7,1,3580,1,7.85,1,95.4,1,8.64,1,6.93,1,2.48,1
10/20/2022 18:15,19.6,1,3390,1,7.84,1,95.1,1,8.62,1,5.47,1,2.13,1
10/20/2022 18:30,19.6,1,3210,1,7.85,1,95,1,8.62,1,5.67,1,2.18,1
10/20/2022 18:45,19.7,1,3030,1,7.85,1,95,1,8.62,1,5.14,1,1.98,1
10/20/2022 19:00,19.7,1,2940,1,7.85,1,95,1,8.62,1,5.62,1,2.02,1
10/20/2022 19:15,19.7,1,2840,1,7.86,1,95.3,1,8.64,1,6.3,1,1.99,1
10/20/2022 19:30,19.7,1,2690,1,7.86,1,95.2,1,8.64,1,10.8,1,2.53,1
10/20/2022 19:45,19.7,1,2550,1,7.87,1,95.2,1,8.64,1,6.73,1,2.1,1
10/20/2022 20:00,19.7,1,2480,1,7.86,1,95.2,1,8.64,1,5.24,1,2.24,1
10/20/2022 20:15,19.7,1,2440,1,7.85,1,94.6,1,8.59,1,4.9,1,2.34,1
10/20/2022 20:30,19.7,1,2430,1,7.82,1,92.6,1,8.42,1,4.06,1,2.01,1
10/20/2022 20:45,19.6,1,2430,1,7.81,1,92.3,1,8.39,1,3.99,1,1.92,1
10/20/2022 21:00,19.6,1,2440,1,7.83,1,93.9,1,8.54,1,4.71,1,2.01,1
10/20/2022 21:15,19.6,1,2440,1,7.85,1,95,1,8.65,1,5.12,1,2.02,1
10/20/2022 21:30,19.6,1,2590,1,7.85,1,95.3,1,8.67,1,4.61,1,2.34,1
10/20/2022 21:45,19.6,1,2680,1,7.83,1,94.5,1,8.6,1,4.85,1,1.99,1
10/20/2022 22:00,19.6,1,2800,1,7.83,1,94.7,1,8.61,1,3.96,1,2.22,1
10/20/2022 22:15,19.6,1,2860,1,7.8,1,93.6,1,8.5,1,4.83,1,,170
10/20/2022 22:30,19.6,1,3160,1,7.8,1,93.9,1,8.52,1,5.16,1,3.11,1
10/20/2022 22:45,19.6,1,3590,1,7.79,1,94.6,1,8.58,1,6.95,1,2.27,1
10/20/2022 23:00,19.6,1,3570,1,7.79,1,94,1,8.52,1,5.83,1,2.18,1
10/20/2022 23:15,19.5,1,3870,1,7.78,1,94,1,8.53,1,5.55,1,2.12,1
10/20/2022 23:30,19.5,1,4190,1,7.78,1,94,1,8.52,1,6.84,1,2.14,1
10/20/2022 23:45,19.5,1,4700,1,7.76,1,94,1,8.51,1,9.38,1,2.04,1
10/21/2022 0:00,19.4,1,5090,1,7.75,1,93.6,1,8.47,1,5.17,1,2.04,1
10/21/2022 0:15,19.4,1,4910,1,7.76,1,93.3,1,8.45,1,5.45,1,2.04,1
10/21/2022 0:30,19.4,1,5170,1,7.73,1,92.2,1,8.35,1,4.73,1,2.23,1
10/21/2022 0:45,19.4,1,5370,1,7.75,1,93.3,1,8.44,1,5.1,1,2.24,1
10/21/2022 1:00,19.4,1,5640,1,7.77,1,94.1,1,8.51,1,4.68,1,2.43,1
10/21/2022 1:15,19.4,1,5790,1,7.75,1,93.6,1,8.46,1,4.48,1,2.17,1
10/21/2022 1:30,19.3,1,6100,1,7.75,1,93.6,1,8.45,1,5.01,1,2.16,1
10/21/2022 1:45,19.2,1,5660,1,7.73,1,92.2,1,8.36,1,4.88,1,2.23,1
10/21/2022 2:00,19.2,1,5530,1,7.74,1,92.4,1,8.39,1,4.22,1,2.29,1
10/21/2022 2:15,19.2,1,5690,1,7.75,1,92.9,1,8.42,1,4.68,1,2.24,1
10/21/2022 2:30,19.1,1,5700,1,7.74,1,92.2,1,8.38,1,4.71,1,2.19,1
10/21/2022 2:45,19,1,5700,1,7.74,1,92,1,8.37,1,4.42,1,2.14,1
10/21/2022 3:00,19.1,1,5720,1,7.75,1,92.4,1,8.4,1,4.97,1,2.17,1
10/21/2022 3:15,19.1,1,5770,1,7.76,1,93,1,8.45,1,5.57,1,2.09,1
10/21/2022 3:30,19.1,1,5780,1,7.78,1,93.6,1,8.5,1,7.22,1,2.21,1
10/21/2022 3:45,19.1,1,5570,1,7.8,1,94.1,1,8.56,1,10.94,1,2.33,1
10/21/2022 4:00,19.1,1,4810,1,7.81,1,94,1,8.57,1,9,1,2.15,1
10/21/2022 4:15,19.1,1,4570,1,7.81,1,93.9,1,8.56,1,10.32,1,2.25,1
10/21/2022 4:30,19.2,1,4410,1,7.81,1,94,1,8.56,1,9.68,1,2.21,1
10/21/2022 4:45,19.2,1,4280,1,7.81,1,94.2,1,8.58,1,9.12,1,2.08,1
10/21/2022 5:00,19.3,1,3960,1,7.82,1,94.2,1,8.58,1,7.91,1,2.1,1
10/21/2022 5:15,19.3,1,3790,1,7.81,1,94.2,1,8.58,1,6.96,1,2.02,1
10/21/2022 5:30,19.3,1,3540,1,7.83,1,94.1,1,8.58,1,7.77,1,2.04,1
10/21/2022 5:45,19.3,1,3170,1,7.83,1,94.2,1,8.59,1,7.61,1,2.1,1
10/21/2022 6:00,19.4,1,2940,1,7.83,1,93.8,1,8.56,1,7.05,1,2,1
10/21/2022 6:15,19.4,1,2840,1,7.83,1,93.8,1,8.56,1,7.29,1,1.91,1
10/21/2022 6:30,19.4,1,2730,1,7.84,1,93.9,1,8.57,1,7,1,1.99,1
10/21/2022 6:45,19.4,1,2630,1,7.84,1,94,1,8.58,1,6.85,1,1.87,1
10/21/2022 7:00,19.5,1,2500,1,7.84,1,94.2,1,8.59,1,7.41,1,1.95,1
10/21/2022 7:15,19.5,1,2380,1,7.85,1,94.5,1,8.61,1,7.75,1,1.9,1
10/21/2022 7:30,19.5,1,2300,1,7.86,1,94.7,1,8.64,1,8.61,1,2.06,1
10/21/2022 7:45,19.5,1,2200,1,7.87,1,95.3,1,8.69,1,7.87,1,2.02,1
10/21/2022 8:00,19.5,1,2130,1,7.88,1,95.7,1,8.72,1,7.34,1,2.15,1
10/21/2022 8:15,19.6,1,2030,1,7.89,1,96.1,1,8.76,1,6.61,1,2.09,1
10/21/2022 8:30,19.6,1,1940,1,7.9,1,96.4,1,8.78,1,6.72,1,2.16,1
10/21/2022 8:45,19.6,1,1830,1,7.91,1,96.5,1,8.8,1,8.01,1,2.27,1
10/21/2022 9:00,19.6,1,1780,1,7.92,1,97.2,1,8.85,1,6.38,1,2.27,1
10/21/2022 9:15,19.6,1,1770,1,7.96,1,98.9,1,9.01,1,5.26,1,2.17,1
10/21/2022 9:30,19.6,1,1770,1,7.97,1,98.8,1,9,1,7.24,1,2.27,1
10/21/2022 9:45,19.7,1,1790,1,7.93,1,97.5,1,8.87,1,5.46,1,2.07,1
10/21/2022 10:00,19.6,1,2010,1,7.94,1,98.4,1,8.96,1,4.92,1,1.96,1
10/21/2022 10:15,19.6,1,2040,1,8.02,1,101.6,1,9.26,1,5.88,1,2.05,1
10/21/2022 10:30,19.6,1,2120,1,8,1,100.1,1,9.12,1,5.64,1,1.91,1
10/21/2022 10:45,19.6,1,2180,1,7.97,1,99.5,1,9.05,1,4.68,1,1.82,1
10/21/2022 11:00,19.6,1,2240,1,8,1,100.8,1,9.17,1,4.93,1,1.93,1
10/21/2022 11:15,19.6,1,2340,1,7.97,1,99.7,1,9.07,1,5.47,1,1.88,1
10/21/2022 11:30,19.6,1,2450,1,7.98,1,100.4,1,9.13,1,6.35,1,1.81,1
10/21/2022 11:45,19.6,1,2640,1,7.91,1,97.7,1,8.89,1,7.21,1,1.79,1
10/21/2022 12:00,19.6,1,2830,1,7.93,1,98.3,1,8.94,1,6.96,1,1.83,1
10/21/2022 12:15,19.5,1,3070,1,7.89,1,97.1,1,8.83,1,8.36,1,2.02,1
10/21/2022 12:30,19.5,1,3240,1,7.89,1,97.8,1,8.89,1,6.9,1,2.06,1
10/21/2022 12:45,19.5,1,3390,1,7.93,1,99.1,1,9,1,7.32,1,1.91,1
10/21/2022 13:00,19.5,1,3560,1,7.94,1,99.6,1,9.04,1,10.38,1,2.29,1
10/21/2022 13:15,19.5,1,3710,1,7.96,1,100.2,1,9.09,1,6.89,1,2.02,1
10/21/2022 13:30,19.4,1,4300,1,7.88,1,98.2,1,8.91,1,7.08,1,2.12,1
10/21/2022 13:45,19.4,1,4490,1,7.87,1,98,1,8.89,1,5.06,1,2.02,1
10/21/2022 14:00,19.4,1,4720,1,7.87,1,97.5,1,8.84,1,7.84,1,2.04,1
10/21/2022 14:15,19.4,1,4740,1,7.9,1,98.4,1,8.92,1,13.13,1,2.51,1
10/21/2022 14:30,19.4,1,4920,1,7.88,1,97.8,1,8.86,1,8.11,1,2.41,1
10/21/2022 14:45,19.3,1,5310,1,7.84,1,96.5,1,8.74,1,8.15,1,2.33,1
10/21/2022 15:00,19.4,1,5190,1,7.9,1,98.7,1,8.94,1,6.7,1,2.23,1
10/21/2022 15:15,19.3,1,5500,1,7.85,1,97.1,1,8.79,1,7.25,1,2.36,1
10/21/2022 15:30,19.3,1,5660,1,7.85,1,97,1,8.78,1,5.65,1,2.12,1
10/21/2022 15:45,19.3,1,5430,1,7.94,1,100,1,9.05,1,5.46,1,2.21,1
10/21/2022 16:00,19.3,1,5750,1,7.86,1,97.2,1,8.8,1,5.38,1,2.17,1
10/21/2022 16:15,19.2,1,5660,1,7.9,1,98.2,1,8.9,1,5.33,1,2.32,1
10/21/2022 16:30,19.2,1,5660,1,7.87,1,96.7,1,8.77,1,5.11,1,2.44,1
10/21/2022 16:45,19.2,1,5620,1,7.85,1,95.9,1,8.7,1,5.8,1,2.48,1
10/21/2022 17:00,19.2,1,5520,1,7.84,1,95.6,1,8.68,1,8.3,1,2.46,1
10/21/2022 17:15,19.2,1,5500,1,7.83,1,95,1,8.63,1,7.48,1,2.3,1
10/21/2022 17:30,19.2,1,5480,1,7.82,1,95,1,8.62,1,8.04,1,2.3,1
10/21/2022 17:45,19.2,1,5120,1,7.83,1,95.2,1,8.65,1,8.85,1,2.57,1
10/21/2022 18:00,19.2,1,4660,1,7.84,1,95.2,1,8.66,1,8.08,1,2.44,1
10/21/2022 18:15,19.3,1,4430,1,7.84,1,95.1,1,8.65,1,10.88,1,2.5,1
10/21/2022 18:30,19.3,1,3970,1,7.85,1,95.2,1,8.67,1,8.51,1,2.28,1
10/21/2022 18:45,19.3,1,3800,1,7.85,1,95,1,8.66,1,7.54,1,2.28,1
10/21/2022 19:00,19.3,1,3580,1,7.86,1,95,1,8.66,1,6.99,1,2.25,1
10/21/2022 19:15,19.3,1,3510,1,7.85,1,95,1,8.66,1,7.05,1,2.2,1
10/21/2022 19:30,19.4,1,3340,1,7.85,1,94.9,1,8.65,1,7.92,1,2.07,1
10/21/2022 19:45,19.4,1,3070,1,7.86,1,95,1,8.66,1,7.6,1,2.04,1
10/21/2022 20:00,19.4,1,2910,1,7.85,1,94.7,1,8.63,1,6.48,1,2.1,1
10/21/2022 20:15,19.5,1,2830,1,7.85,1,94.6,1,8.62,1,6.15,1,2.07,1
10/21/2022 20:30,19.5,1,2780,1,7.85,1,94.7,1,8.62,1,5.71,1,2,1
10/21/2022 20:45,19.5,1,2720,1,7.85,1,94.6,1,8.62,1,5.17,1,2.04,1
