"station","parameter","time","value","unit","qaqc_flag_id"
"FRK","WaterTemperature",2022-11-19 11:00:00,11.79,"°C","G"
"FRK","WaterTemperature",2022-11-19 11:15:00,11.82,"°C","G"
"FRK","WaterTemperature",2022-11-19 11:30:00,11.86,"°C","G"
"FRK","WaterTemperature",2022-11-19 11:45:00,11.9,"°C","G"
"FRK","WaterTemperature",2022-11-19 12:00:00,11.92,"°C","G"
"FRK","WaterTemperature",2022-11-19 12:15:00,11.95,"°C","G"
"FRK","WaterTemperature",2022-11-19 12:30:00,11.98,"°C","G"
"FRK","WaterTemperature",2022-11-19 12:45:00,12.01,"°C","G"
"FRK","WaterTemperature",2022-11-19 13:00:00,12.05,"°C","G"
"FRK","WaterTemperature",2022-11-19 13:15:00,12.08,"°C","G"
"FRK","WaterTemperature",2022-11-19 13:30:00,12.1,"°C","G"
"FRK","WaterTemperature",2022-11-19 13:45:00,12.13,"°C","G"
"FRK","WaterTemperature",2022-11-19 14:00:00,12.18,"°C","G"
"FRK","WaterTemperature",2022-11-19 14:15:00,12.25,"°C","G"
"FRK","WaterTemperature",2022-11-19 14:30:00,12.25,"°C","G"
"FRK","WaterTemperature",2022-11-19 14:45:00,12.25,"°C","G"
"FRK","WaterTemperature",2022-11-19 15:00:00,12.25,"°C","G"
"FRK","WaterTemperature",2022-11-19 15:15:00,12.23,"°C","G"
"FRK","WaterTemperature",2022-11-19 15:30:00,12.23,"°C","G"
"FRK","WaterTemperature",2022-11-19 15:45:00,12.2,"°C","G"
"FRK","WaterTemperature",2022-11-19 16:00:00,12.19,"°C","G"
"FRK","WaterTemperature",2022-11-19 16:15:00,12.16,"°C","G"
"FRK","WaterTemperature",2022-11-19 16:30:00,12.14,"°C","G"
"FRK","WaterTemperature",2022-11-19 16:45:00,12.11,"°C","G"
"FRK","WaterTemperature",2022-11-19 17:00:00,12.08,"°C","G"
"FRK","WaterTemperature",2022-11-19 17:15:00,12.05,"°C","G"
"FRK","WaterTemperature",2022-11-19 17:30:00,12.03,"°C","G"
"FRK","WaterTemperature",2022-11-19 17:45:00,12.03,"°C","G"
"FRK","WaterTemperature",2022-11-19 18:00:00,12.01,"°C","G"
"FRK","WaterTemperature",2022-11-19 18:15:00,12.01,"°C","G"
"FRK","WaterTemperature",2022-11-19 18:30:00,12,"°C","G"
"FRK","WaterTemperature",2022-11-19 18:45:00,12,"°C","G"
"FRK","WaterTemperature",2022-11-19 19:00:00,11.99,"°C","G"
"FRK","WaterTemperature",2022-11-19 19:15:00,11.98,"°C","G"
"FRK","WaterTemperature",2022-11-19 19:30:00,11.97,"°C","G"
"FRK","WaterTemperature",2022-11-19 19:45:00,11.97,"°C","G"
"FRK","WaterTemperature",2022-11-19 20:00:00,11.97,"°C","G"
"FRK","WaterTemperature",2022-11-19 20:15:00,11.95,"°C","G"
"FRK","WaterTemperature",2022-11-19 20:30:00,11.95,"°C","G"
"FRK","WaterTemperature",2022-11-19 20:45:00,11.94,"°C","G"
"FRK","WaterTemperature",2022-11-19 21:00:00,11.93,"°C","G"
"FRK","WaterTemperature",2022-11-19 21:15:00,11.94,"°C","G"
"FRK","WaterTemperature",2022-11-19 21:30:00,11.91,"°C","G"
"FRK","WaterTemperature",2022-11-19 21:45:00,11.9,"°C","G"
"FRK","WaterTemperature",2022-11-19 22:00:00,11.9,"°C","G"
"FRK","WaterTemperature",2022-11-19 22:15:00,11.91,"°C","G"
"FRK","WaterTemperature",2022-11-19 22:30:00,11.92,"°C","G"
"FRK","WaterTemperature",2022-11-19 22:45:00,11.92,"°C","G"
"FRK","WaterTemperature",2022-11-19 23:00:00,11.93,"°C","G"
"FRK","WaterTemperature",2022-11-19 23:15:00,11.93,"°C","G"
"FRK","WaterTemperature",2022-11-19 23:30:00,11.94,"°C","G"
"FRK","WaterTemperature",2022-11-19 23:45:00,11.94,"°C","G"
"FRK","WaterTemperature",2022-11-20 00:00:00,11.93,"°C","G"
"FRK","WaterTemperature",2022-11-20 00:15:00,11.93,"°C","G"
"FRK","WaterTemperature",2022-11-20 00:30:00,11.93,"°C","G"
"FRK","WaterTemperature",2022-11-20 00:45:00,11.94,"°C","G"
"FRK","WaterTemperature",2022-11-20 01:00:00,11.95,"°C","G"
"FRK","WaterTemperature",2022-11-20 01:15:00,11.96,"°C","G"
"FRK","WaterTemperature",2022-11-20 01:30:00,11.96,"°C","G"
"FRK","WaterTemperature",2022-11-20 01:45:00,11.95,"°C","G"
"FRK","WaterTemperature",2022-11-20 02:00:00,11.92,"°C","G"
"FRK","WaterTemperature",2022-11-20 02:15:00,11.88,"°C","G"
"FRK","WaterTemperature",2022-11-20 02:30:00,11.87,"°C","G"
"FRK","WaterTemperature",2022-11-20 02:45:00,11.86,"°C","G"
"FRK","WaterTemperature",2022-11-20 03:00:00,11.81,"°C","G"
"FRK","WaterTemperature",2022-11-20 03:15:00,11.79,"°C","G"
"FRK","WaterTemperature",2022-11-20 03:30:00,11.76,"°C","G"
"FRK","WaterTemperature",2022-11-20 03:45:00,11.72,"°C","G"
"FRK","WaterTemperature",2022-11-20 04:00:00,11.7,"°C","G"
"FRK","WaterTemperature",2022-11-20 04:15:00,11.68,"°C","G"
"FRK","WaterTemperature",2022-11-20 04:30:00,11.68,"°C","G"
"FRK","WaterTemperature",2022-11-20 04:45:00,11.66,"°C","G"
"FRK","WaterTemperature",2022-11-20 05:00:00,11.64,"°C","G"
"FRK","WaterTemperature",2022-11-20 05:15:00,11.64,"°C","G"
"FRK","WaterTemperature",2022-11-20 05:30:00,11.62,"°C","G"
"FRK","WaterTemperature",2022-11-20 05:45:00,11.61,"°C","G"
"FRK","WaterTemperature",2022-11-20 06:00:00,11.58,"°C","G"
"FRK","WaterTemperature",2022-11-20 06:15:00,11.56,"°C","G"
"FRK","WaterTemperature",2022-11-20 06:30:00,11.54,"°C","G"
"FRK","WaterTemperature",2022-11-20 06:45:00,11.53,"°C","G"
"FRK","WaterTemperature",2022-11-20 07:00:00,11.51,"°C","G"
"FRK","WaterTemperature",2022-11-20 07:15:00,11.5,"°C","G"
"FRK","WaterTemperature",2022-11-20 07:30:00,11.48,"°C","G"
"FRK","WaterTemperature",2022-11-20 07:45:00,11.45,"°C","G"
"FRK","WaterTemperature",2022-11-20 08:00:00,11.47,"°C","G"
"FRK","WaterTemperature",2022-11-20 08:15:00,11.46,"°C","G"
"FRK","WaterTemperature",2022-11-20 08:30:00,11.44,"°C","G"
"FRK","WaterTemperature",2022-11-20 08:45:00,11.46,"°C","G"
"FRK","WaterTemperature",2022-11-20 09:00:00,11.46,"°C","G"
"FRK","WaterTemperature",2022-11-20 09:15:00,11.48,"°C","G"
"FRK","WaterTemperature",2022-11-20 09:30:00,11.51,"°C","G"
"FRK","WaterTemperature",2022-11-20 09:45:00,11.54,"°C","G"
"FRK","WaterTemperature",2022-11-20 10:00:00,11.58,"°C","G"
"FRK","WaterTemperature",2022-11-20 10:15:00,11.62,"°C","G"
"FRK","WaterTemperature",2022-11-20 10:30:00,11.66,"°C","G"
"FRK","WaterTemperature",2022-11-20 10:45:00,11.7,"°C","G"
"FRK","WaterTemperature",2022-11-20 11:00:00,11.74,"°C","G"
"FRK","WaterTemperature",2022-11-20 11:15:00,11.79,"°C","G"
"FRK","WaterTemperature",2022-11-20 11:30:00,11.83,"°C","G"
"FRK","WaterTemperature",2022-11-20 11:45:00,11.85,"°C","G"
"FRK","WaterTemperature",2022-11-20 12:00:00,11.88,"°C","G"
"FRK","WaterTemperature",2022-11-20 12:15:00,11.92,"°C","G"
"FRK","WaterTemperature",2022-11-20 12:30:00,11.94,"°C","G"
"FRK","WaterTemperature",2022-11-20 12:45:00,11.96,"°C","G"
"FRK","WaterTemperature",2022-11-20 13:00:00,11.98,"°C","G"
"FRK","WaterTemperature",2022-11-20 13:15:00,12.01,"°C","G"
"FRK","WaterTemperature",2022-11-20 13:30:00,12.04,"°C","G"
"FRK","WaterTemperature",2022-11-20 13:45:00,12.07,"°C","G"
"FRK","WaterTemperature",2022-11-20 14:00:00,12.11,"°C","G"
"FRK","WaterTemperature",2022-11-20 14:15:00,12.16,"°C","G"
"FRK","WaterTemperature",2022-11-20 14:30:00,12.2,"°C","G"
"FRK","WaterTemperature",2022-11-20 14:45:00,12.17,"°C","G"
"FRK","WaterTemperature",2022-11-20 15:00:00,12.16,"°C","G"
"FRK","WaterTemperature",2022-11-20 15:15:00,12.18,"°C","G"
"FRK","WaterTemperature",2022-11-20 15:30:00,12.17,"°C","G"
"FRK","WaterTemperature",2022-11-20 15:45:00,12.19,"°C","G"
"FRK","WaterTemperature",2022-11-20 16:00:00,12.16,"°C","G"
"FRK","WaterTemperature",2022-11-20 16:15:00,12.13,"°C","G"
"FRK","WaterTemperature",2022-11-20 16:30:00,12.12,"°C","G"
"FRK","WaterTemperature",2022-11-20 16:45:00,12.1,"°C","G"
"FRK","WaterTemperature",2022-11-20 17:00:00,12.09,"°C","G"
"FRK","WaterTemperature",2022-11-20 17:15:00,12.05,"°C","G"
"FRK","WaterTemperature",2022-11-20 17:30:00,12.04,"°C","G"
"FRK","WaterTemperature",2022-11-20 17:45:00,12.03,"°C","G"
"FRK","WaterTemperature",2022-11-20 18:00:00,12.02,"°C","G"
"FRK","WaterTemperature",2022-11-20 18:15:00,12.01,"°C","G"
"FRK","WaterTemperature",2022-11-20 18:30:00,12,"°C","G"
"FRK","WaterTemperature",2022-11-20 18:45:00,12,"°C","G"
"FRK","WaterTemperature",2022-11-20 19:00:00,12,"°C","G"
"FRK","WaterTemperature",2022-11-20 19:15:00,11.99,"°C","G"
"FRK","WaterTemperature",2022-11-20 19:30:00,11.98,"°C","G"
"FRK","WaterTemperature",2022-11-20 19:45:00,11.97,"°C","G"
"FRK","WaterTemperature",2022-11-20 20:00:00,11.96,"°C","G"
"FRK","WaterTemperature",2022-11-20 20:15:00,11.95,"°C","G"
"FRK","WaterTemperature",2022-11-20 20:30:00,11.96,"°C","G"
"FRK","WaterTemperature",2022-11-20 20:45:00,11.97,"°C","G"
"FRK","WaterTemperature",2022-11-20 21:00:00,11.96,"°C","G"
"FRK","WaterTemperature",2022-11-20 21:15:00,11.97,"°C","G"
"FRK","WaterTemperature",2022-11-20 21:30:00,11.95,"°C","G"
"FRK","WaterTemperature",2022-11-20 21:45:00,11.94,"°C","G"
"FRK","WaterTemperature",2022-11-20 22:00:00,11.9,"°C","G"
"FRK","WaterTemperature",2022-11-20 22:15:00,11.9,"°C","G"
"FRK","WaterTemperature",2022-11-20 22:30:00,11.87,"°C","G"
"FRK","WaterTemperature",2022-11-20 22:45:00,11.85,"°C","G"
"FRK","WaterTemperature",2022-11-20 23:00:00,11.85,"°C","G"
"FRK","WaterTemperature",2022-11-20 23:15:00,11.85,"°C","G"
"FRK","WaterTemperature",2022-11-20 23:30:00,11.86,"°C","G"
"FRK","WaterTemperature",2022-11-20 23:45:00,11.87,"°C","G"
"FRK","WaterTemperature",2022-11-21 00:00:00,11.87,"°C","G"
"FRK","WaterTemperature",2022-11-21 00:15:00,11.86,"°C","G"
"FRK","WaterTemperature",2022-11-21 00:30:00,11.86,"°C","G"
"FRK","WaterTemperature",2022-11-21 00:45:00,11.85,"°C","G"
"FRK","WaterTemperature",2022-11-21 01:00:00,11.84,"°C","G"
"FRK","WaterTemperature",2022-11-21 01:15:00,11.82,"°C","G"
"FRK","WaterTemperature",2022-11-21 01:30:00,11.82,"°C","G"
"FRK","WaterTemperature",2022-11-21 01:45:00,11.83,"°C","G"
"FRK","WaterTemperature",2022-11-21 02:00:00,11.84,"°C","G"
"FRK","WaterTemperature",2022-11-21 02:15:00,11.85,"°C","G"
"FRK","WaterTemperature",2022-11-21 02:30:00,11.84,"°C","G"
"FRK","WaterTemperature",2022-11-21 02:45:00,11.81,"°C","G"
"FRK","WaterTemperature",2022-11-21 03:00:00,11.79,"°C","G"
"FRK","WaterTemperature",2022-11-21 03:15:00,11.73,"°C","G"
"FRK","WaterTemperature",2022-11-21 03:30:00,11.71,"°C","G"
"FRK","WaterTemperature",2022-11-21 03:45:00,11.7,"°C","G"
"FRK","WaterTemperature",2022-11-21 04:00:00,11.65,"°C","G"
"FRK","WaterTemperature",2022-11-21 04:15:00,11.64,"°C","G"
"FRK","WaterTemperature",2022-11-21 04:30:00,11.61,"°C","G"
"FRK","WaterTemperature",2022-11-21 04:45:00,11.58,"°C","G"
"FRK","WaterTemperature",2022-11-21 05:00:00,11.56,"°C","G"
"FRK","WaterTemperature",2022-11-21 05:15:00,11.52,"°C","G"
"FRK","WaterTemperature",2022-11-21 05:30:00,11.52,"°C","G"
"FRK","WaterTemperature",2022-11-21 05:45:00,11.5,"°C","G"
"FRK","WaterTemperature",2022-11-21 06:00:00,11.47,"°C","G"
"FRK","WaterTemperature",2022-11-21 06:15:00,11.47,"°C","G"
"FRK","WaterTemperature",2022-11-21 06:30:00,11.46,"°C","G"
"FRK","WaterTemperature",2022-11-21 06:45:00,11.43,"°C","G"
"FRK","WaterTemperature",2022-11-21 07:00:00,11.41,"°C","G"
"FRK","WaterTemperature",2022-11-21 07:15:00,11.4,"°C","G"
"FRK","WaterTemperature",2022-11-21 07:30:00,11.37,"°C","G"
"FRK","WaterTemperature",2022-11-21 07:45:00,11.39,"°C","G"
"FRK","WaterTemperature",2022-11-21 08:00:00,11.39,"°C","G"
"FRK","WaterTemperature",2022-11-21 08:15:00,11.38,"°C","G"
"FRK","WaterTemperature",2022-11-21 08:30:00,11.38,"°C","G"
"FRK","WaterTemperature",2022-11-21 08:45:00,11.39,"°C","G"
"FRK","WaterTemperature",2022-11-21 09:00:00,11.39,"°C","G"
"FRK","WaterTemperature",2022-11-21 09:15:00,11.4,"°C","G"
"FRK","WaterTemperature",2022-11-21 09:30:00,11.42,"°C","G"
"FRK","WaterTemperature",2022-11-21 09:45:00,11.45,"°C","G"
"FRK","WaterTemperature",2022-11-21 10:00:00,11.49,"°C","G"
"FRK","WaterTemperature",2022-11-21 10:15:00,11.53,"°C","G"
"FRK","WaterTemperature",2022-11-21 10:30:00,11.56,"°C","G"
"FRK","WaterTemperature",2022-11-21 10:45:00,11.61,"°C","G"
"FRK","WaterTemperature",2022-11-21 11:00:00,11.65,"°C","G"
"FRK","WaterTemperature",2022-11-21 11:15:00,11.68,"°C","G"
"FRK","WaterTemperature",2022-11-21 11:30:00,11.76,"°C","G"
"FRK","WaterTemperature",2022-11-21 11:45:00,11.78,"°C","G"
"FRK","WaterTemperature",2022-11-21 12:00:00,11.8,"°C","G"
"FRK","WaterTemperature",2022-11-21 12:15:00,11.83,"°C","G"
"FRK","WaterTemperature",2022-11-21 12:30:00,11.87,"°C","G"
"FRK","WaterTemperature",2022-11-21 12:45:00,11.89,"°C","G"
"FRK","WaterTemperature",2022-11-21 13:00:00,11.93,"°C","G"
"FRK","WaterTemperature",2022-11-21 13:15:00,11.97,"°C","G"
"FRK","WaterTemperature",2022-11-21 13:30:00,12.01,"°C","G"
"FRK","WaterTemperature",2022-11-21 13:45:00,12.05,"°C","G"
"FRK","WaterTemperature",2022-11-21 14:00:00,12.1,"°C","G"
"FRK","WaterTemperature",2022-11-21 14:15:00,12.13,"°C","G"
"FRK","WaterTemperature",2022-11-21 14:30:00,12.13,"°C","G"
"FRK","WaterTemperature",2022-11-21 14:45:00,12.17,"°C","G"
"FRK","WaterTemperature",2022-11-21 15:00:00,12.2,"°C","G"
"FRK","WaterTemperature",2022-11-21 15:15:00,12.2,"°C","G"
"FRK","WaterTemperature",2022-11-21 15:30:00,12.05,"°C","G"
"FRK","WaterTemperature",2022-11-21 15:45:00,12.02,"°C","G"
"FRK","WaterTemperature",2022-11-21 16:00:00,12,"°C","G"
"FRK","WaterTemperature",2022-11-21 16:15:00,11.98,"°C","G"
"FRK","WaterTemperature",2022-11-21 16:30:00,11.96,"°C","G"
"FRK","WaterTemperature",2022-11-21 16:45:00,11.95,"°C","G"
"FRK","WaterTemperature",2022-11-21 17:00:00,11.93,"°C","G"
"FRK","WaterTemperature",2022-11-21 17:15:00,11.9,"°C","G"
"FRK","WaterTemperature",2022-11-21 17:30:00,11.89,"°C","G"
"FRK","WaterTemperature",2022-11-21 17:45:00,11.87,"°C","G"
"FRK","WaterTemperature",2022-11-21 18:00:00,11.84,"°C","G"
"FRK","WaterTemperature",2022-11-21 18:15:00,11.83,"°C","G"
"FRK","WaterTemperature",2022-11-21 18:30:00,11.82,"°C","G"
"FRK","WaterTemperature",2022-11-21 18:45:00,11.82,"°C","G"
"FRK","WaterTemperature",2022-11-21 19:00:00,11.81,"°C","G"
"FRK","WaterTemperature",2022-11-21 19:15:00,11.8,"°C","G"
"FRK","WaterTemperature",2022-11-21 19:30:00,11.79,"°C","G"
"FRK","WaterTemperature",2022-11-21 19:45:00,11.78,"°C","G"
"FRK","WaterTemperature",2022-11-21 20:00:00,11.77,"°C","G"
"FRK","WaterTemperature",2022-11-21 20:15:00,11.78,"°C","G"
"FRK","WaterTemperature",2022-11-21 20:30:00,11.78,"°C","G"
"FRK","WaterTemperature",2022-11-21 20:45:00,11.8,"°C","G"
"FRK","WaterTemperature",2022-11-21 21:00:00,11.8,"°C","G"
"FRK","WaterTemperature",2022-11-21 21:15:00,11.81,"°C","G"
"FRK","WaterTemperature",2022-11-21 21:30:00,11.83,"°C","G"
"FRK","WaterTemperature",2022-11-21 21:45:00,11.84,"°C","G"
"FRK","WaterTemperature",2022-11-21 22:00:00,11.83,"°C","G"
"FRK","WaterTemperature",2022-11-21 22:15:00,11.84,"°C","G"
"FRK","WaterTemperature",2022-11-21 22:30:00,11.83,"°C","G"
"FRK","WaterTemperature",2022-11-21 22:45:00,11.81,"°C","G"
"FRK","WaterTemperature",2022-11-21 23:00:00,11.75,"°C","G"
"FRK","WaterTemperature",2022-11-21 23:15:00,11.73,"°C","G"
"FRK","WaterTemperature",2022-11-21 23:30:00,11.69,"°C","G"
"FRK","WaterTemperature",2022-11-21 23:45:00,11.67,"°C","G"
"FRK","WaterTemperature",2022-11-22 00:00:00,11.66,"°C","G"
"FRK","WaterTemperature",2022-11-22 00:15:00,11.67,"°C","G"
"FRK","WaterTemperature",2022-11-22 00:30:00,11.69,"°C","G"
"FRK","WaterTemperature",2022-11-22 00:45:00,11.71,"°C","G"
"FRK","WaterTemperature",2022-11-22 01:00:00,11.72,"°C","G"
"FRK","WaterTemperature",2022-11-22 01:15:00,11.72,"°C","G"
"FRK","WaterTemperature",2022-11-22 01:30:00,11.71,"°C","G"
"FRK","WaterTemperature",2022-11-22 01:45:00,11.71,"°C","G"
"FRK","WaterTemperature",2022-11-22 02:00:00,11.7,"°C","G"
"FRK","WaterTemperature",2022-11-22 02:15:00,11.69,"°C","G"
"FRK","WaterTemperature",2022-11-22 02:30:00,11.67,"°C","G"
"FRK","WaterTemperature",2022-11-22 02:45:00,11.67,"°C","G"
"FRK","WaterTemperature",2022-11-22 03:00:00,11.66,"°C","G"
"FRK","WaterTemperature",2022-11-22 03:15:00,11.67,"°C","G"
"FRK","WaterTemperature",2022-11-22 03:30:00,11.68,"°C","G"
"FRK","WaterTemperature",2022-11-22 03:45:00,11.67,"°C","G"
"FRK","WaterTemperature",2022-11-22 04:00:00,11.63,"°C","G"
"FRK","WaterTemperature",2022-11-22 04:15:00,11.62,"°C","G"
"FRK","WaterTemperature",2022-11-22 04:30:00,11.54,"°C","G"
"FRK","WaterTemperature",2022-11-22 04:45:00,11.51,"°C","G"
"FRK","WaterTemperature",2022-11-22 05:00:00,11.48,"°C","G"
"FRK","WaterTemperature",2022-11-22 05:15:00,11.47,"°C","G"
"FRK","WaterTemperature",2022-11-22 05:30:00,11.44,"°C","G"
"FRK","WaterTemperature",2022-11-22 05:45:00,11.42,"°C","G"
"FRK","WaterTemperature",2022-11-22 06:00:00,11.42,"°C","G"
"FRK","WaterTemperature",2022-11-22 06:15:00,11.42,"°C","G"
"FRK","WaterTemperature",2022-11-22 06:30:00,11.4,"°C","G"
"FRK","WaterTemperature",2022-11-22 06:45:00,11.39,"°C","G"
"FRK","WaterTemperature",2022-11-22 07:00:00,11.38,"°C","G"
"FRK","WaterTemperature",2022-11-22 07:15:00,11.38,"°C","G"
"FRK","WaterTemperature",2022-11-22 07:30:00,11.37,"°C","G"
"FRK","WaterTemperature",2022-11-22 07:45:00,11.38,"°C","G"
"FRK","WaterTemperature",2022-11-22 08:00:00,11.37,"°C","G"
"FRK","WaterTemperature",2022-11-22 08:15:00,11.37,"°C","G"
"FRK","WaterTemperature",2022-11-22 08:30:00,11.39,"°C","G"
"FRK","WaterTemperature",2022-11-22 08:45:00,11.4,"°C","G"
"FRK","WaterTemperature",2022-11-22 09:00:00,11.41,"°C","G"
"FRK","WaterTemperature",2022-11-22 09:15:00,11.42,"°C","G"
"FRK","WaterTemperature",2022-11-22 09:30:00,11.44,"°C","G"
"FRK","WaterTemperature",2022-11-22 09:45:00,11.46,"°C","G"
"FRK","WaterTemperature",2022-11-22 10:00:00,11.5,"°C","G"
"FRK","WaterTemperature",2022-11-22 10:15:00,11.56,"°C","G"
"FRK","WaterTemperature",2022-11-22 10:30:00,11.6,"°C","G"
"FRK","WaterTemperature",2022-11-22 10:45:00,11.64,"°C","G"
"FRK","WaterTemperature",2022-11-22 11:00:00,11.69,"°C","G"
"FRK","WaterTemperature",2022-11-22 11:15:00,11.77,"°C","G"
"FRK","WaterTemperature",2022-11-22 11:30:00,11.83,"°C","G"
"FRK","WaterTemperature",2022-11-22 11:45:00,11.89,"°C","G"
"FRK","WaterTemperature",2022-11-22 12:00:00,11.94,"°C","G"
"FRK","WaterTemperature",2022-11-22 12:15:00,12,"°C","G"
"FRK","WaterTemperature",2022-11-22 12:30:00,12.05,"°C","G"
"FRK","WaterTemperature",2022-11-22 12:45:00,12.08,"°C","G"
"FRK","WaterTemperature",2022-11-22 13:00:00,12.12,"°C","G"
"FRK","WaterTemperature",2022-11-22 13:15:00,12.15,"°C","G"
"FRK","WaterTemperature",2022-11-22 13:30:00,12.18,"°C","G"
"FRK","WaterTemperature",2022-11-22 13:45:00,12.22,"°C","G"
"FRK","WaterTemperature",2022-11-22 14:00:00,12.25,"°C","G"
"FRK","WaterTemperature",2022-11-22 14:15:00,12.28,"°C","G"
"FRK","WaterTemperature",2022-11-22 14:30:00,12.33,"°C","G"
"FRK","WaterTemperature",2022-11-22 14:45:00,12.35,"°C","G"
"FRK","WaterTemperature",2022-11-22 15:00:00,12.37,"°C","G"
"FRK","WaterTemperature",2022-11-22 15:15:00,12.36,"°C","G"
"FRK","WaterTemperature",2022-11-22 15:30:00,12.37,"°C","G"
"FRK","WaterTemperature",2022-11-22 15:45:00,12.39,"°C","G"
"FRK","WaterTemperature",2022-11-22 16:00:00,12.35,"°C","G"
"FRK","WaterTemperature",2022-11-22 16:15:00,12.17,"°C","G"
"FRK","WaterTemperature",2022-11-22 16:30:00,12.13,"°C","G"
"FRK","WaterTemperature",2022-11-22 16:45:00,12.08,"°C","G"
"FRK","WaterTemperature",2022-11-22 17:00:00,12.05,"°C","G"
"FRK","WaterTemperature",2022-11-22 17:15:00,12.01,"°C","G"
"FRK","WaterTemperature",2022-11-22 17:30:00,11.99,"°C","G"
"FRK","WaterTemperature",2022-11-22 17:45:00,11.97,"°C","G"
"FRK","WaterTemperature",2022-11-22 18:00:00,11.94,"°C","G"
"FRK","WaterTemperature",2022-11-22 18:15:00,11.93,"°C","G"
"FRK","WaterTemperature",2022-11-22 18:30:00,11.91,"°C","G"
"FRK","WaterTemperature",2022-11-22 18:45:00,11.89,"°C","G"
"FRK","WaterTemperature",2022-11-22 19:00:00,11.88,"°C","G"
"FRK","WaterTemperature",2022-11-22 19:15:00,11.87,"°C","G"
"FRK","WaterTemperature",2022-11-22 19:30:00,11.86,"°C","G"
"FRK","WaterTemperature",2022-11-22 19:45:00,11.86,"°C","G"
"FRK","WaterTemperature",2022-11-22 20:00:00,11.85,"°C","G"
"FRK","WaterTemperature",2022-11-22 20:15:00,11.84,"°C","G"
"FRK","WaterTemperature",2022-11-22 20:30:00,11.83,"°C","G"
"FRK","WaterTemperature",2022-11-22 20:45:00,11.84,"°C","G"
"FRK","WaterTemperature",2022-11-22 21:00:00,11.86,"°C","G"
"FRK","WaterTemperature",2022-11-22 21:15:00,11.88,"°C","G"
"FRK","WaterTemperature",2022-11-22 21:30:00,11.89,"°C","G"
"FRK","WaterTemperature",2022-11-22 21:45:00,11.91,"°C","G"
"FRK","WaterTemperature",2022-11-22 22:00:00,11.92,"°C","G"
"FRK","WaterTemperature",2022-11-22 22:15:00,11.92,"°C","G"
"FRK","WaterTemperature",2022-11-22 22:30:00,11.9,"°C","G"
"FRK","WaterTemperature",2022-11-22 22:45:00,11.9,"°C","G"
"FRK","WaterTemperature",2022-11-22 23:00:00,11.88,"°C","G"
"FRK","WaterTemperature",2022-11-22 23:15:00,11.86,"°C","G"
"FRK","WaterTemperature",2022-11-22 23:30:00,11.87,"°C","G"
"FRK","WaterTemperature",2022-11-22 23:45:00,11.83,"°C","G"
"FRK","WaterTemperature",2022-11-23 00:00:00,11.84,"°C","G"
"FRK","WaterTemperature",2022-11-23 00:15:00,11.8,"°C","G"
"FRK","WaterTemperature",2022-11-23 00:30:00,11.77,"°C","G"
"FRK","WaterTemperature",2022-11-23 00:45:00,11.75,"°C","G"
"FRK","WaterTemperature",2022-11-23 01:00:00,11.75,"°C","G"
"FRK","WaterTemperature",2022-11-23 01:15:00,11.76,"°C","G"
"FRK","WaterTemperature",2022-11-23 01:30:00,11.79,"°C","G"
"FRK","WaterTemperature",2022-11-23 01:45:00,11.82,"°C","G"
"FRK","WaterTemperature",2022-11-23 02:00:00,11.82,"°C","G"
"FRK","WaterTemperature",2022-11-23 02:15:00,11.82,"°C","G"
"FRK","WaterTemperature",2022-11-23 02:30:00,11.82,"°C","G"
"FRK","WaterTemperature",2022-11-23 02:45:00,11.81,"°C","G"
"FRK","WaterTemperature",2022-11-23 03:00:00,11.8,"°C","G"
"FRK","WaterTemperature",2022-11-23 03:15:00,11.79,"°C","G"
"FRK","WaterTemperature",2022-11-23 03:30:00,11.78,"°C","G"
"FRK","WaterTemperature",2022-11-23 03:45:00,11.77,"°C","G"
"FRK","WaterTemperature",2022-11-23 04:00:00,11.78,"°C","G"
"FRK","WaterTemperature",2022-11-23 04:15:00,11.77,"°C","G"
"FRK","WaterTemperature",2022-11-23 04:30:00,11.75,"°C","G"
"FRK","WaterTemperature",2022-11-23 04:45:00,11.74,"°C","G"
"FRK","WaterTemperature",2022-11-23 05:00:00,11.7,"°C","G"
"FRK","WaterTemperature",2022-11-23 05:15:00,11.68,"°C","G"
"FRK","WaterTemperature",2022-11-23 05:30:00,11.63,"°C","G"
